tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
43	SP1	80.407	83.349	2.942	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	facciamo trecentocinquan[ta e]uro, di [ogni mese]	facciamo trecentocinquan[ta e]uro, di [ogni mese]	facciamo trecentocinquanta euro di ogni mese
44	SP2	81.707	82.099	0.392	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sìsì]	[sìsì]	sìsì
45	SP2	82.507	83.349	0.842	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[tantissimo]	[tantissimo]	tantissimo
46	SP2	83.799	84.378	0.579	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	tantissimo	tantissimo	tantissimo
47	SP1	84.578	85.242	0.664	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	_	True	0	0	0	1	tantissi[mo]	tantissi[mo]	tantissimo
48	SP2	85.149	85.478	0.329	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	_	True	0	1	0	0	[((ride))]	[{ride}]	{ride}
49	SP2	85.957	86.321	0.364	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sìsì	sìsì	sìsì
50	SP2	86.685	90.464	3.779	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	16	no io non ho la macchina quindi io non [mi rendo conto se] tutte queste [cifre ((ride))]	no io non ho la macchina quindi io non [mi rendo conto se] tutte queste [cifre {ride}]	no io non ho la macchina quindi io non mi rendo conto se tutte queste cifre {ride}
51	SP1	88.157	89.278	1.121	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[no intendevo]	[no intendevo]	no intendevo
52	SP1	89.435	90.649	1.214	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[intendevo]	[intendevo]	intendevo
53	SP1	90.814	93.942	3.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	che se là pago settecento euro in affitto	che se là pago settecento euro in affitto	che se là pago settecento euro in affitto
54	SP1	94.385	97.328	2.943	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	più (.) trecentocinquanta  [so]no mille,	più {P} trecentocinquanta [so]no mille,	più {P} trecentocinquanta sono mille
55	SP2	96.185	96.492	0.307	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mh]	[mh]	mh
56	SP2	97.364	97.657	0.293	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
57	SP1	98.221	98.449	0.228	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	già	già	già
58	SP1	98.678	102.999	4.321	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	12	mille mil- >mille: cento,< [mille] due  mille e cento, mille duecento dopo.	mille mil- >mille: cento<, [mille] due mille e cento, mille duecento dopo.	mille mil- mille cento mille due mille e cento mille duecento dopo
59	SP2	99.592	99.907	0.315	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sìsì]	[sìsì]	sìsì
60	SP1	103.049	105.064	2.015	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	perché non è che solo che devo pagare la macchina,	perché non è che solo che devo pagare la macchina,	perché non è che solo che devo pagare la macchina
61	SP1	105.278	107.321	2.043	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	la benzina e:::	la benzina e:::	la benzina e
62	SP1	107.842	110.635	2.793	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e anch[e il par]cheggio, [no? devo] far- as-	e anch[e il par]cheggio, [no? devo] far- as-	e anche il parcheggio no devo far- as-
63	SP2	108.442	108.892	0.45	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sìsìsì]	[sìsìsì]	sìsìsì
64	SP2	109.392	109.707	0.315	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sìsì]	[sìsì]	sìsì
65	SP1	111.742	113.042	1.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	allora com'è la città,	allora com'è la città,	allora com' è la città
66	SP1	113.121	117.535	4.414	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	se tu paghi duecento eur- cen- duecento euro in più? [ma ti tro]vi tutto	se tu paghi duecento eur- cen- duecento euro in più? [ma ti tro]vi tutto	se tu paghi duecento eur- cen- duecento euro in più ma ti trovi tutto
67	SP2	116.564	116.935	0.371	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
68	SP2	117.707	118.435	0.728	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	certo sì	certo sì	certo sì
69	SP2	118.671	119.3955	0.728	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	2	certo certo	certo certo	certo certo
70	SP1	119.3955	124.571	5.179	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	16	come da là per fare una espesa, io devo fare cioè dieci chilometri cinque chilometri almeno	come da là per fare una espesa, io devo fare cioè dieci chilometri cinque chilometri almeno	come da là per fare una espesa io devo fare cioè dieci chilometri cinque chilometri almeno
71	SP2	124.585	124.764	0.179	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°mh°	°mh°	mh
72	SP2	125.721	126.871	1.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no poi ti insomma	no poi ti insomma	no poi ti insomma
73	SP2	126.949	129.807	2.858	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ti svegli presto il [traffico, lo stress sì]	ti svegli presto il [traffico, lo stress sì]	ti svegli presto il traffico lo stress sì
74	SP1	127.728	130.792	3.064	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[assolutamente ma guarda] che là:	[assolutamente ma guarda] che là:	assolutamente ma guarda che là
75	SP1	131.235	133.528	2.293	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	da vivere la differenza da città e fuori città	da vivere la differenza da città e fuori città	da vivere la differenza da città e fuori città
76	SP1	134.078	137.442	3.364	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	se lavoro (.)  fuori città guarda che per me va bene	se lavoro {P} fuori città guarda che per me va bene	se lavoro {P} fuori città guarda che per me va bene
77	SP2	137.442	137.628	0.186	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
78	SP1	137.628	139.464	1.836	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ma, dentro la città [che devo la]vorare	ma, dentro la città [che devo la]vorare	ma dentro la città che devo lavorare
79	SP2	138.471	139.078	0.607	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	78=0.607	False	0	0	0	2	venendo qua	venendo qua	venendo qua
80	SP2	139.514	140.135	0.621	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	certo sìsì	certo sìsì	certo sìsì
81	SP1	140.142	143.842	3.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	significa che per me, non è che una giornata di: ventiquattro ore	significa che per me, non è che una giornata di: ventiquattro ore	significa che per me non è che una giornata di ventiquattro ore
82	SP2	143.921	144.371	0.45	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
83	SP1	144.749	146.171	1.422	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sono ventidue o[re]	sono ventidue o[re]	sono ventidue ore
84	SP2	146.128	147.128	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[ce]rto perché [uno]	[ce]rto perché [uno]	certo perché uno
85	SP1	146.857	147.721	0.864	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[ancora] meno	[ancora] meno	ancora meno
86	SP2	147.892	148.092	0.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
87	SP1	148.264	149.314	1.05	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sono venti ore tipo	sono venti ore tipo	sono venti ore tipo
88	SP2	149.414	149.592	0.178	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°sì°]	[°sì°]	sì
89	SP1	149.435	150.728	1.293	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[per]ché ogni giorno io l'ho	[per]ché ogni giorno io l'ho	perché ogni giorno io l' ho
90	SP1	151.271	153.849	2.578	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	vada avanti e indietro, un'ora un'ora e mezza c(io)è	vada avanti e indietro, un'ora un'ora e mezza c(io)è	vada avanti e indietro un' ora un' ora e mezza cioè
91	SP1	153.978	159.157	5.179	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	per venire un'ora mezzo  un'[ora]  minimo e, ritornare ancora facciamo mezz'ora o un'ora	per venire un'ora mezzo un'[ora] minimo e, ritornare ancora facciamo mezz'ora o un'ora	per venire un' ora mezzo un' ora minimo e ritornare ancora facciamo mezz' ora o un' ora
92	SP2	155.599	155.885	0.286	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°mhmh°]	[°mhmh°]	mhmh
93	SP2	159.392	159.707	0.315	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
94	SP1	159.714	160.935	1.221	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	allora due ore già è scalata	allora due ore già è scalata	allora due ore già è scalata
95	SP2	161.035	161.628	0.593	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sìsì [mh]	sìsì [mh]	sìsì mh
96	SP1	161.478	162.578	1.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[per] preparare c(io)è se	[per] preparare c(io)è se	per preparare cioè se
97	SP1	163.057	164.714	1.657	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	tipo che noi abitiamo cioè	tipo che noi abitiamo cioè	tipo che noi abitiamo cioè
98	SP1	164.971	168.099	3.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	facciamo come dentro la bologna, tu venti minuti	facciamo come dentro la bologna, tu venti minuti	facciamo come dentro la bologna tu venti minuti
99	SP1	168.364	169.821	1.457	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	trenta minuti sei in [lavoro]	trenta minuti sei in [lavoro]	trenta minuti sei in lavoro
100	SP2	169.464	169.935	0.471	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]mh	[mhmh]mh	mhmhmh
101	SP2	170.485	171.214	0.729	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	certo sìsì	certo sìsì	certo sìsì
102	SP2	171.635	175.078	3.443	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	ma prima, di trasferirti in valsamogia d- in quale zona abitavi:	ma prima, di trasferirti in valsamogia d- in quale zona abitavi:	ma prima di trasferirti in valsamogia d- in quale zona abitavi
