match	id_A	token_A	id_B	token_B
0	39-5	mangiato	27-5	mangiato
1	40-0	che	_	_
1	40-1	erano	_	_
1	40-2	buoni	_	_
0	41-0	sì	28-0	sì
0	41-1	e	28-1	e
0	41-2	pure	28-2	pure
0	41-3	tu	28-3	tu
0	41-4	sei	28-4	sei
0	41-5	un	28-5	un
0	41-6	maiale	28-6	maiale
0	41-7	però	28-7	però
0	41-8	ti	28-8	ti
0	41-9	sto	28-9	sto
0	41-10	dicendo	28-10	dicendo
0	42-0	hai	29-0	hai
0	42-1	mangiato	29-1	mangiato
0	42-2	due	29-2	due
0	42-3	salsicce	29-3	salsicce
0	42-4	e	29-4	e
0	42-5	un	29-5	un
0	42-6	sacco	29-6	sacco
0	42-7	di	29-7	di
0	42-8	friarielli	29-8	friarielli
0	43-0	perché	30-0	perché
0	44-0	perché	30-1	perché
0	44-1	praticamente	30-2	praticamente
0	44-2	la	30-3	la
0	44-3	nonna	30-4	nonna
2	44-4	aveva	30-5	ha
0	44-5	comprato	30-6	comprato
1	45-0	buoni	_	_
1	45-1	i	_	_
1	45-2	friarielli	_	_
0	46-0	questi	30-7	questi
0	46-1	gelati	30-8	gelati
0	46-2	pan	30-9	pan
0	46-3	di	30-10	di
0	46-4	stelle	30-11	stelle
0	46-5	che	30-12	che
0	46-6	erano	30-13	erano
1	46-7	quelli	_	_
2	46-8	là	30-14	qualità
0	46-9	tipo	30-15	tipo
0	46-10	a	30-16	a
0	46-11	biscotto	30-17	biscotto
0	47-0	che	30-18	che
0	47-1	ce	30-19	ce
0	47-2	n'	30-20	n'
0	47-3	erano	30-21	erano
0	47-4	due	30-22	due
0	47-5	in	30-23	in
0	47-6	una	30-24	una
0	47-7	bustina	30-25	bustina
1	_	_	31-0	x
2	48-0	quindi	32-0	ne
0	48-1	avete	32-1	avete
0	48-2	fatto	32-2	fatto
1	48-3	uno	_	_
1	48-4	e	_	_
2	48-5	uno	32-3	x
2	49-0	io	33-0	o
0	49-1	ho	33-1	ho
0	49-2	detto	33-2	detto
0	49-3	voglio	33-3	voglio
0	49-4	questo	33-4	questo
0	49-5	però	33-5	però
0	49-6	voglio	33-6	voglio
0	49-7	anche	33-7	anche
0	49-8	quello	33-8	quello
0	49-9	al	33-9	al
0	49-10	caramello	33-10	caramello
1	_	_	33-11	{P}
0	50-0	quindi	33-12	quindi
0	50-1	ho	33-13	ho
0	50-2	mangiato	33-14	mangiato
0	50-3	uno	33-15	uno
0	50-4	di	33-16	di
0	50-5	quelli	33-17	quelli
0	50-6	e	33-18	e
0	50-7	ho	33-19	ho
0	50-8	dato	33-20	dato
0	50-9	l'	33-21	l'
0	50-10	altro	33-22	altro
0	50-11	a	33-23	a
0	50-12	lui	33-24	lui
0	50-13	e	33-25	e
0	50-14	ho	33-26	ho
0	50-15	mangiato	33-27	mangiato
0	50-16	quello	33-28	quello
0	50-17	al	33-29	al
0	50-18	caramello	33-30	caramello
0	50-19	la	33-31	la
0	50-20	stessa	33-32	stessa
0	50-21	quantità	33-33	quantità
2	50-22	che	33-34	cche
0	50-23	ha	33-35	ha
0	50-24	mangiato	33-36	mangiato
0	50-25	lui	33-37	lui
0	50-26	uguale	33-38	uguale
0	50-27	identico	33-39	identico
0	51-0	quindi	34-0	quindi
1	_	_	34-1	adesso
0	51-1	la	34-2	la
0	51-2	cosa	34-3	cosa
0	51-3	che	34-4	che
1	51-4	adesso	_	_
0	51-5	io	34-5	io
0	51-6	sono	34-6	sono
0	51-7	il	34-7	il
0	51-8	porco	34-8	porco
0	51-9	e	34-9	e
0	51-10	tu	34-10	tu
0	51-11	no	34-11	no
1	_	_	34-12	{P}
0	52-0	lasciamo	34-13	lasciamo
0	52-1	stare	34-14	stare
0	53-0	vabbuò	35-0	vabbuò
2	53-1	comunque	35-1	poi
0	53-2	in	35-2	in
0	53-3	generale	35-3	generale
0	53-4	per	35-4	per
0	53-5	una	35-5	una
0	53-6	giornata	35-6	giornata
1	_	_	35-7	eh
2	53-7	c'	35-8	ch'
0	53-8	è	35-9	è
0	53-9	stato	35-10	stato
0	53-10	tanto	35-11	tanto
0	53-11	cibo	35-12	cibo
0	53-12	un	35-13	un
0	53-13	po'	35-14	po'
0	53-14	chiatto	35-15	chiatto
0	54-0	ma	36-0	ma
0	54-1	è	36-1	è
0	54-2	domenica	36-2	domenica
0	54-3	è	36-3	è
0	54-4	festa	36-4	festa
1	_	_	36-5	{P}
1	_	_	36-6	lo
1	_	_	36-7	sanno
1	_	_	36-8	tutti
0	55-0	eh	37-0	eh
0	55-1	lo	37-1	lo
0	55-2	so	37-2	so
0	55-3	però	37-3	però
1	56-0	lo	_	_
1	56-1	sanno	_	_
1	56-2	tutti	_	_
0	57-0	mh	38-0	mh
0	57-1	chiediamolo	38-1	chiediamolo
0	57-2	al	38-2	al
0	57-3	diabete	38-3	diabete
0	57-4	di	38-4	di
0	57-5	terzo	38-5	terzo
0	57-6	tipo	38-6	tipo
0	57-7	che	38-7	che
0	57-8	avremo	38-8	avremo
0	57-9	tra	38-9	tra
0	57-10	un	38-10	un
0	57-11	paio	38-11	paio
0	57-12	di	38-12	di
0	57-13	anni	38-13	anni
1	_	_	38-14	{sgranocchia_qualcosa}
1	_	_	39-0	{ride}
0	58-0	tra	39-1	tra
0	58-1	un	39-2	un
0	58-2	paio	39-3	paio
0	58-3	di	39-4	di
0	58-4	anni	39-5	anni
1	_	_	40-0	si
1	_	_	40-1	perché
1	_	_	40-2	tutti
1	_	_	40-3	i
1	_	_	40-4	giorni
1	_	_	40-5	mangio
1	_	_	40-6	così
1	_	_	40-7	ovviamente
2	59-0	sì	41-0	si
0	59-1	perché	41-1	perché
0	59-2	tutti	41-2	tutti
0	59-3	i	41-3	i
0	59-4	giorni	41-4	giorni
0	59-5	mangio	41-5	mangio
0	59-6	così	41-6	così
0	59-7	ovviamente	41-7	ovviamente
1	_	_	42-0	{sospira}
2	60-0	lite	42-1	x
2	61-0	marò	43-0	allo-
0	61-1	che	43-1	che
0	61-2	nervosamente	43-2	nervosamente
0	61-3	mi	43-3	mi
0	61-4	fa	43-4	fa
0	61-5	venire	43-5	venire
1	62-0	vabbè	_	_
1	62-1	s'	_	_
2	62-2	è	44-0	avete
0	62-3	mangiato	44-1	mangiato
0	62-4	l'	44-2	l'
0	62-5	insalata	44-3	insalata
0	62-6	ieri	44-4	ieri
0	62-7	eh	44-5	eh
0	63-0	ieri	45-0	ieri
0	63-1	ho	45-1	ho
0	63-2	mangiato	45-2	mangiato
0	63-3	l'	45-3	l'
0	63-4	insalatina	45-4	insalatina
0	64-0	{ride}	46-0	{ride}
0	65-0	no	47-0	no
0	65-1	non	47-1	non
0	65-2	mi	47-2	mi
0	65-3	guardare	47-3	guardare
0	65-4	così	47-4	così
0	65-5	che	47-5	che
2	65-6	ha	47-6	ho
0	65-7	detto	47-7	detto
1	66-0	devo	_	_
1	66-1	mettere	_	_
1	66-2	l'	_	_
1	66-3	olio	_	_
1	66-4	dentro	_	_
1	67-0	vuoi	_	_
0	67-1	sapere	48-0	sapere
0	67-2	che	48-1	che
0	67-3	c'	48-2	c'
0	67-4	era	48-3	era
1	67-5	nell'	_	_
1	67-6	insalatina	_	_
1	67-7	dentro	_	_
0	67-8	l'	48-4	l'
2	67-9	insalati~	48-5	insalatina
0	67-10	c'	48-6	c'
0	67-11	erano	48-7	erano
0	67-12	i	48-8	i
0	67-13	cubetti	48-9	cubetti
1	68-0	che	_	_
1	68-1	c'	_	_
1	68-2	era	_	_
1	69-0	di	_	_
1	69-1	formaggio	_	_
1	69-2	e	_	_
1	69-3	di	_	_
1	69-4	salame	_	_
1	69-5	l'	_	_
1	69-6	ha	_	_
2	69-7	detto	48-10	{P}
0	70-0	di	48-11	di
0	70-1	provolone	48-12	provolone
0	70-2	e	48-13	e
0	70-3	i	48-14	i
0	70-4	cubetti	48-15	cubetti
0	70-5	di	48-16	di
1	70-6	sa~	_	_
2	70-7	e	48-17	sa-
0	70-8	ti	48-18	ti
0	70-9	sembra	48-19	sembra
0	70-10	un'	48-20	un'
1	_	_	48-21	insalatina
1	_	_	48-22	questa
1	_	_	49-0	x
1	_	_	49-1	dentro
1	_	_	50-0	cioe
1	_	_	51-0	di
1	_	_	51-1	formaggio
1	_	_	51-2	e
1	_	_	51-3	di
2	70-11	isalatina	51-4	salame
2	71-0	vabbè	52-0	vabbé
0	71-1	però	52-1	però
1	71-2	jà	_	_
0	71-3	non	52-2	non
0	71-4	è	52-3	è
0	71-5	che	52-4	che
2	71-6	ha	52-5	è
0	71-7	esagerato	52-6	esagerato
0	71-8	sono	52-7	sono
0	71-9	degli	52-8	degli
0	71-10	affettati	52-9	affettati
0	71-11	con	52-10	con
0	71-12	l'	52-11	l'
2	71-13	insalata	52-12	nsalata
0	71-14	cioè	52-13	cioè
1	71-15	è	_	_
0	71-16	un	52-14	un
0	71-17	pranzo	52-15	pranzo
0	71-18	mh	52-16	mh
1	_	_	53-0	allora
2	71-19	secondo	53-1	miri
2	71-20	me	54-0	neppure
0	71-21	non	54-1	non
0	71-22	troppo	54-2	troppo
1	72-0	allora	_	_
1	72-1	rosa	_	_
2	73-0	te	55-0	e
0	73-1	lo	55-1	lo
0	73-2	giuro	55-2	giuro
2	73-3	ti	55-3	{P}
0	73-4	ti	55-4	ti
0	73-5	fidi	55-5	fidi
0	73-6	di	55-6	di
0	73-7	me	55-7	me
0	73-8	quando	55-8	quando
1	73-9	ti	_	_
0	73-10	ti	55-9	ti
0	73-11	dico	55-10	dico
0	73-12	una	55-11	una
0	73-13	cosa	55-12	cosa
0	73-14	cioè	55-13	cioè
0	73-15	non	55-14	non
2	73-16	dic~	55-15	di-
0	73-17	non	55-16	non
0	73-18	ti	55-17	ti
0	73-19	ho	55-18	ho
0	73-20	mai	55-19	mai
0	73-21	detto	55-20	detto
0	73-22	una	55-21	una
0	73-23	bugia	55-22	bugia
0	73-24	in	55-23	in
0	73-25	vita	55-24	vita
0	73-26	mia	55-25	mia
0	73-27	a	55-26	a
0	73-28	te	55-27	te
1	74-0	cioè	_	_
1	74-1	non	_	_
1	74-2	dic~	_	_
1	74-3	non	_	_
1	74-4	ti	_	_
1	74-5	ho	_	_
1	74-6	mai	_	_
1	74-7	detto	_	_
1	74-8	una	_	_
1	74-9	bugia	_	_
1	74-10	in	_	_
1	74-11	vita	_	_
1	74-12	mia	_	_
1	74-13	a	_	_
2	74-14	te	56-0	llora
2	75-0	allò	56-1	{P}
0	76-0	ho	56-2	ho
0	76-1	messo	56-3	messo
0	76-2	mezza	56-4	mezza
1	_	_	56-5	{P}
0	77-0	cosa	56-6	cosa
0	77-1	di	56-7	di
0	77-2	iceberg	56-8	iceberg
0	78-0	poi	56-9	poi
2	78-1	c'	56-10	ci
0	78-2	ho	56-11	ho
0	78-3	messo	56-12	messo
0	79-0	quattro	56-13	quattro
0	79-1	fette	56-14	fette
0	79-2	contate	56-15	contate
0	79-3	di	56-16	di
0	79-4	salame	56-17	salame
0	79-5	tagliate	56-18	tagliate
0	79-6	a	56-19	a
0	79-7	cubetti	56-20	cubetti
1	_	_	56-21	{P}
0	80-0	mezzo	56-22	mezzo
0	80-1	pezzo	56-23	pezzo
0	80-2	di	56-24	di
0	80-3	auricchio	56-25	auricchio
0	80-4	{ride}	56-26	{ride}
0	80-5	cioè	56-27	cioè
0	80-6	di	56-28	di
0	80-7	provolone	56-29	provolone
0	80-8	tagliato	56-30	tagliato
0	80-9	a	56-31	a
0	80-10	cubetti	56-32	cubetti
0	81-0	e	56-33	e
0	81-1	due	56-34	due
0	81-2	fettine	56-35	fettine
0	81-3	di	56-36	di
0	81-4	pane	56-37	pane
2	81-5	tagliate	56-38	fatte
0	81-6	a	56-39	a
0	81-7	cubetti	56-40	cubetti
0	81-8	saltate	56-41	saltate
0	81-9	in	56-42	in
0	81-10	padella	56-43	padella
0	81-11	che	56-44	che
0	81-12	le	56-45	le
0	81-13	ho	56-46	ho
0	81-14	fatte	56-47	fatte
0	81-15	tipo	56-48	tipo
0	81-16	crostino	56-49	crostino
0	82-0	mh	57-0	mh
0	83-0	basta	58-0	basta
2	84-0	que~	59-0	que-
0	84-1	ah	59-1	ah
1	_	_	59-2	{P}
0	84-2	e	59-3	e
0	84-3	una	59-4	una
1	_	_	59-5	e
0	84-4	una	59-6	una
0	84-5	carota	59-7	carota
0	84-6	che	59-8	che
0	84-7	l'	59-9	l'
0	84-8	ho	59-10	ho
0	84-9	tagliata	59-11	tagliata
0	84-10	piccolina	59-12	piccolina
0	84-11	piccolina	59-13	piccolina
1	_	_	60-0	oh
0	85-0	x	60-1	x
1	_	_	61-0	no
0	86-0	secondo	61-1	secondo
0	86-1	me	61-2	me
0	86-2	la	61-3	la
0	86-3	carota	61-4	carota
0	86-4	non	61-5	non
0	86-5	ci	61-6	ci
2	86-6	stava	61-7	sta
2	86-7	be~	61-8	be-
2	87-0	invece	62-0	x
0	87-1	stava	62-1	stava
0	87-2	bene	62-2	bene
0	88-0	sì	63-0	sì
0	89-0	no	64-0	no
0	89-1	comunque	64-1	comunque
0	89-2	no	64-2	no
0	89-3	per	64-3	per
0	89-4	me	64-4	me
0	89-5	è	64-5	è
0	89-6	un	64-6	un
0	89-7	pranzo	64-7	pranzo
0	89-8	standard	64-8	standard
1	_	_	64-9	{P}
2	90-0	mh	64-10	no
2	91-0	non	65-0	quindi
0	91-1	è	66-0	è
0	91-2	un	66-1	un
0	91-3	pranzo	66-2	pranzo
2	91-4	grasso	66-3	standard
0	92-0	no	66-4	no
1	93-0	pranzo	_	_
2	93-1	che	67-0	non
0	93-2	è	67-1	è
1	_	_	67-2	un
2	93-3	terminato	67-3	pranzo
2	93-4	col	67-4	grasso
2	93-5	gelato	68-0	no
