match	id_A	token_A	id_B	token_B
2	22-2	andar	26-3	va
0	22-3	via	26-4	via
0	23-0	sai	27-0	sai
0	23-1	che	27-1	che
0	23-2	possiamo	27-2	possiamo
0	23-3	fare	27-3	fare
2	24-0	ah	28-0	no
2	25-0	con	29-0	comunque
2	25-1	questa	29-1	le
2	25-2	zucchina	29-2	zucchine
2	25-3	gigante	29-3	raggixxx
0	25-4	che	29-4	che
0	25-5	tengo	29-5	tengo
2	25-6	la	29-6	le
0	25-7	vogliamo	29-7	vogliamo
0	25-8	arrostire	29-8	arrostire
0	26-0	adesso	30-0	adesso
0	26-1	tipo	30-1	tipo
2	26-2	cioè	31-0	cioé
0	26-3	non	31-1	non
0	26-4	ce	31-2	ce
2	26-5	la	31-3	le
0	26-6	mangiamo	31-4	mangiamo
0	26-7	adesso	31-5	adesso
0	26-8	però	31-6	però
1	26-9	{P}	_	_
2	26-10	lo	32-0	le
0	26-11	facciamo	32-1	facciamo
0	26-12	per	32-2	per
0	26-13	domani	32-3	domani
1	26-14	non	_	_
2	26-15	è	32-4	dai
0	27-0	va	33-0	va
0	27-1	bene	33-1	bene
0	28-0	ma	34-0	ma
0	28-1	perché	34-1	perché
0	28-2	la	34-2	la
1	_	_	34-3	zucchina
2	28-3	zucchinona	34-4	non-
2	28-4	non	34-5	l-
0	28-5	l'	34-6	l'
0	28-6	avevi	34-7	avevi
0	28-7	già	34-8	già
0	28-8	fatta	34-9	fatta
2	29-0	no	35-0	amore
0	29-1	erano	35-1	erano
0	29-2	due	35-2	due
0	29-3	zucchinone	35-3	zucchinone
2	30-0	lo	36-0	uno
0	30-1	zucchinone	36-1	zucchinone
0	31-0	una	37-0	una
0	31-1	l'	37-1	l'
0	31-2	ho	37-2	ho
0	31-3	fatta	37-3	fatta
0	31-4	l'	37-4	l'
0	31-5	altra	37-5	altra
1	31-6	mh	_	_
2	32-0	eh	38-0	e
0	32-1	ma	38-1	ma
0	32-2	l'	38-2	l'
0	32-3	altra	38-3	altra
1	_	_	38-4	è
0	32-4	metà	38-5	metà
0	32-5	perché	38-6	perché
0	32-6	metà	38-7	metà
0	32-7	si	38-8	si
0	32-8	deve	38-9	deve
0	32-9	tagliare	38-10	tagliare
1	_	_	39-0	è
2	33-0	come	39-1	nel
2	33-1	x	39-2	frigo
0	34-0	eh	40-0	eh
0	35-0	perché	41-0	perché
0	35-1	nel	41-1	nel
0	35-2	frigo	41-2	frigo
2	35-3	sarà	41-3	stava
0	35-4	troppo	41-4	troppo
0	35-5	forte	41-5	forte
0	35-6	se	41-6	se
1	_	_	41-7	è
1	_	_	42-0	il
1	_	_	42-1	ghiaccio
1	_	_	42-2	l'
2	35-7	mh	42-3	alxxx
0	35-8	il	43-0	il
0	35-9	ghiaccio	43-1	ghiaccio
0	35-10	l'	43-2	l'
0	35-11	ha	43-3	ha
0	35-12	tipo	43-4	tipo
0	35-13	un	43-5	un
0	35-14	po'	43-6	po'
1	35-15	mh	_	_
1	36-0	il	_	_
1	36-1	ghiaccio	_	_
2	36-2	latte	43-7	uhm
0	37-0	disturbata	44-0	disturbata
0	37-1	diciamo	44-1	diciamo
0	37-2	così	44-2	così
0	37-3	non	44-3	non
0	37-4	so	44-4	so
0	37-5	come	44-5	come
0	37-6	dire	44-6	dire
0	38-0	mh	45-0	mh
2	39-0	cioè	46-0	cioé
0	39-1	si	46-1	si
0	39-2	è	46-2	è
0	39-3	fatta	46-3	fatta
0	39-4	tipo	46-4	tipo
0	39-5	molla	46-5	molla
0	39-6	strana	46-6	strana
2	40-0	si	47-0	s'
2	40-1	è	47-1	é
0	40-2	congelata	47-2	congelata
2	41-0	eh	48-0	e
0	41-1	ma	48-1	ma
0	41-2	si	48-2	si
0	41-3	è	48-3	è
0	41-4	fatta	48-4	fatta
0	41-5	molla	48-5	molla
0	41-6	strana	48-6	strana
1	_	_	48-7	al
2	41-7	x	48-8	babbo
0	42-0	eh	49-0	eh
0	42-1	si	49-1	si
0	42-2	è	49-2	è
0	42-3	bruciata	49-3	bruciata
0	42-4	si	49-4	si
0	42-5	è	49-5	è
0	43-0	bravo	50-0	bravo
0	43-1	tipo	50-1	tipo
2	43-2	forse	50-2	fosse
0	43-3	una	50-3	una
0	43-4	bruciatura	50-4	bruciatura
0	43-5	dal	50-5	dal
0	43-6	gelo	50-6	gelo
2	44-0	mh	51-0	uh
0	45-0	mi	52-0	mi
1	45-1	è	_	_
2	45-2	piaciuto	52-1	chiedevo
0	45-3	come	52-2	come
0	45-4	le	52-3	le
0	45-5	ha	52-4	ha
0	45-6	fatte	52-5	fatte
2	45-7	miriana	52-6	emiliana
2	46-0	olè	53-0	come
0	47-0	ci	54-0	ci
0	47-1	ha	54-1	ha
0	47-2	messo	54-2	messo
0	47-3	dentro	54-3	dentro
0	47-4	l'	54-4	l'
0	47-5	origano	54-5	origano
0	47-6	tuttavia	54-6	tuttavia
2	48-0	d-	55-0	ah
2	48-1	però	56-0	davvero
0	48-2	do-	56-1	do-
0	48-3	dovresti	56-2	dovresti
0	48-4	essere	56-3	essere
0	48-5	contenta	56-4	contenta
0	48-6	il	56-5	il
0	48-7	primo	56-6	primo
0	48-8	complimento	56-7	complimento
0	48-9	da	56-8	da
1	48-10	qua	_	_
1	48-11	che	_	_
2	48-12	hai	56-9	qu-
2	48-13	cucinato	56-10	cunivano
0	48-14	qualcosa	56-11	qualcosa
1	48-15	a	_	_
0	48-16	tu	56-12	tu
1	_	_	57-0	{applaude}
0	49-0	grazie	58-0	grazie
2	49-1	gra-	58-1	regà
0	49-2	me	58-2	me
0	49-3	lo	58-3	lo
0	49-4	ricorderò	58-4	ricorderò
0	49-5	a	58-5	a
0	49-6	vita	58-6	vita
0	49-7	sappiate	58-7	sappiate
0	49-8	che	58-8	che
0	49-9	non	58-9	non
0	49-10	si	58-10	si
0	49-11	replicherà	58-11	replicherà
0	49-12	mai	58-12	mai
0	49-13	più	58-13	più
0	50-0	{ride}	59-0	{ride}
0	51-0	no	60-0	no
0	51-1	perché	60-1	perché
0	51-2	poi	60-2	poi
1	_	_	60-3	a
2	51-3	io	60-4	me
2	51-4	invece	60-5	cioé
0	51-5	eh	60-6	eh
0	51-6	adoro	60-7	adoro
0	51-7	{P}	60-8	{P}
0	51-8	i-	60-9	i-
0	51-9	come	60-10	come
0	51-10	mangiano	60-11	mangiano
0	51-11	in	60-12	in
0	51-12	ospedale	60-13	ospedale
0	51-13	praticamente	60-14	praticamente
2	51-14	fabiana	60-15	fabiano
0	51-15	me	60-16	me
0	51-16	lo	60-17	lo
0	51-17	dice	60-18	dice
0	51-18	sempre	60-19	sempre
0	52-0	adoro	61-0	adoro
0	52-1	senza	61-1	senza
0	52-2	sale	61-2	sale
0	53-0	cioè	62-0	cioè
0	53-1	meno	62-1	meno
0	53-2	sale	62-2	sale
0	53-3	c'	62-3	c'
2	53-4	è	62-4	é
0	53-5	più	62-5	più
0	53-6	mi	62-6	mi
0	53-7	piace	62-7	piace
0	53-8	senza	62-8	senza
0	53-9	olio	62-9	olio
0	53-10	senza	62-10	senza
0	53-11	niente	62-11	niente
1	53-12	cioè	_	_
0	53-13	meno	62-12	meno
0	53-14	condimento	62-13	condimento
0	53-15	è	62-14	è
0	54-0	questo	63-0	questo
0	54-1	sale	63-1	sale
0	54-2	l'	63-2	l'
0	54-3	ho	63-3	ho
0	54-4	preso	63-4	preso
0	54-5	perché	63-5	perché
0	54-6	mi	63-6	mi
0	54-7	hai	63-7	hai
0	54-8	visto	63-8	visto
0	54-9	tu	63-9	tu
0	54-10	eh	63-10	eh
0	54-11	però	63-11	però
1	_	_	64-0	eh
0	55-0	no	65-0	no
0	55-1	no	65-1	no
0	55-2	sì	65-2	sì
0	55-3	sì	65-3	sì
0	55-4	questo	65-4	questo
0	55-5	sì	65-5	sì
0	56-0	più	66-0	più
0	56-1	o	66-1	o
0	56-2	meno	66-2	meno
2	57-0	no	67-0	ma
0	57-1	ci	67-1	ci
0	57-2	sono	67-2	sono
0	57-3	cose	67-3	cose
0	57-4	e	67-4	e
0	57-5	cose	67-5	cose
0	58-0	però	68-0	però
0	58-1	tipo	68-1	tipo
0	58-2	la	68-2	la
0	58-3	pasta	68-3	pasta
1	_	_	68-4	eh
0	58-4	la	68-5	la
0	58-5	sto	68-6	sto
0	58-6	mangiando	68-7	mangiando
0	58-7	quasi	68-8	quasi
0	58-8	completamente	68-9	completamente
0	58-9	senza	68-10	senza
0	58-10	sale	68-11	sale
0	59-0	mh	69-0	mh
2	60-0	non	70-0	ma
0	60-1	fa	70-1	fa
0	60-2	schifo	70-2	schifo
0	60-3	la	70-3	la
0	60-4	pasta	70-4	pasta
0	60-5	senza	70-5	senza
2	60-6	sa-	70-6	sale
0	61-0	lo	71-0	lo
0	61-1	so	71-1	so
1	61-2	ma	_	_
0	61-3	mi	71-2	mi
0	61-4	sono	71-3	sono
0	61-5	abituata	71-4	abituata
0	61-6	al	71-5	al
0	61-7	sapore	71-6	sapore
0	61-8	ormai	71-7	ormai
0	61-9	pure	71-8	pure
0	61-10	quando	71-9	quando
0	61-11	ci	71-10	ci
0	61-12	metti	71-11	metti
0	61-13	un	71-12	un
0	61-14	pizzico	71-13	pizzico
0	61-15	di	71-14	di
0	61-16	sale	71-15	sale
0	61-17	la	71-16	la
0	61-18	sento	71-17	sento
0	61-19	salatissima	71-18	salatissima
0	62-0	cioè	72-0	cioè
2	62-1	la	72-1	non
0	62-2	metti	72-2	metti
0	62-3	proprio	72-3	proprio
1	62-4	{P}	_	_
0	62-5	il	72-4	il
0	62-6	sale	72-5	sale
0	62-7	nell'	72-6	nell'
0	62-8	acqua	72-7	acqua
0	63-0	no	73-0	no
0	64-0	mh	74-0	mh
0	65-0	cosa	75-0	cosa
1	66-0	ma	_	_
2	66-1	chii	76-0	x
2	66-2	famo	76-1	como
0	67-0	eh	77-0	eh
1	67-1	non	_	_
0	67-2	lo	77-1	lo
0	67-3	so	77-2	so
0	67-4	però	77-3	però
0	67-5	non	77-4	non
0	67-6	mi	77-5	mi
0	67-7	sono	77-6	sono
0	67-8	abituata	77-7	abituata
0	67-9	non	77-8	non
0	67-10	so	77-9	so
0	67-11	perché	77-10	perché
1	68-0	va	_	_
2	68-1	beh	78-0	vabbé
0	69-0	che	79-0	che
0	69-1	problema	79-1	problema
0	69-2	hai	79-2	hai
0	70-0	eh	80-0	eh
0	70-1	infatti	80-1	infatti
0	70-2	che	80-2	che
0	70-3	problema	80-3	problema
0	70-4	ho	80-4	ho
0	70-5	ditemelo	80-5	ditemelo
0	70-6	voi	80-6	voi
2	71-0	ah	81-0	eh
2	71-1	beh	81-1	vabbé
0	71-2	meglio	81-2	meglio
0	71-3	così	81-3	così
0	71-4	in	81-4	in
0	71-5	realtà	81-5	realtà
1	_	_	81-6	eh
0	72-0	tanti	82-0	tanti
1	73-0	ma	_	_
2	73-1	no	83-0	mado
0	73-2	veramente	83-1	veramente
0	73-3	tantissimi	83-2	tantissimi
1	_	_	83-3	{ride}
1	_	_	84-0	{ride}
2	74-0	cioè	85-0	cioé
2	74-1	voglio	85-1	io
2	74-2	dire	85-2	direi
0	75-0	ops	86-0	ops
1	_	_	87-0	cioé
0	76-0	che	87-1	che
0	76-1	non	87-2	non
0	76-2	la	87-3	la
0	76-3	vuoi	87-4	vuoi
0	76-4	sala-	87-5	sala-
2	76-5	cioè	87-6	cioé
2	76-6	che	87-7	ch-che
0	76-7	non	87-8	non
0	76-8	vuoi	87-9	vuoi
0	76-9	mettere	87-10	mettere
0	76-10	il	87-11	il
0	76-11	sale	87-12	sale
0	76-12	nel	87-13	nel
0	76-13	condimento	87-14	condimento
2	76-14	della	87-15	nella
0	76-15	pasta	87-16	pasta
0	76-16	però	87-17	però
0	76-17	non	87-18	non
0	76-18	salare	87-19	salare
0	76-19	l'	87-20	l'
0	76-20	acqua	87-21	acqua
0	76-21	quando	87-22	quando
0	76-22	la	87-23	la
0	76-23	bolli	87-24	bolli
0	76-24	è	87-25	è
0	76-25	illegale	87-26	illegale
2	77-0	esatto	87-27	cazzo
2	78-0	non	88-0	eh
2	78-1	si	88-1	no
2	78-2	fa	88-2	esatto
0	79-0	è	89-0	è
0	79-1	illegale	89-1	illegale
1	_	_	89-2	eh
0	80-0	lo	90-0	lo
0	80-1	so	90-1	so
0	80-2	ma	90-2	ma
0	80-3	t-	90-3	t-
0	80-4	vi	90-4	vi
0	80-5	giuro	90-5	giuro
0	80-6	che	90-6	che
0	80-7	io	90-7	io
0	80-8	sento	90-8	sento
0	80-9	ormai	90-9	ormai
0	80-10	sempre	90-10	sempre
0	80-11	salato	90-11	salato
0	80-12	pure	90-12	pure
0	80-13	se	90-13	se
0	80-14	ci	90-14	ci
0	80-15	metti	90-15	metti
0	80-16	un	90-16	un
0	80-17	pizzico	90-17	pizzico
0	80-18	io	90-18	io
0	80-19	non	90-19	non
0	80-20	ce	90-20	ce
0	80-21	la	90-21	la
0	80-22	faccio	90-22	faccio
0	80-23	a	90-23	a
2	80-24	mangiarla	90-24	mangiarlo
0	80-25	non	90-25	non
0	80-26	so	90-26	so
0	80-27	quante	90-27	quante
0	80-28	volte	90-28	volte
1	80-29	lo	_	_
2	80-30	dico	90-29	ho
2	80-31	a	90-30	litigato
2	80-32	tua	90-31	con
0	80-33	mamma	90-32	mamma
1	81-0	va	_	_
2	81-1	beh	91-0	vabbé
0	81-2	meglio	91-1	meglio
0	81-3	così	91-2	così
0	82-0	perché	92-0	perché
0	82-1	la	92-1	la
0	82-2	sento	92-2	sento
0	82-3	oggettivamente	92-3	oggettivamente
0	82-4	salata	92-4	salata
0	83-0	io	93-0	io
0	83-1	comunque	93-1	comunque
0	83-2	non	93-2	non
0	83-3	so	93-3	so
0	83-4	voi	93-4	voi
1	_	_	93-5	ma
1	_	_	93-6	ho
0	83-5	ancora	93-7	ancora
0	83-6	fame	93-8	fame
0	83-7	voi	93-9	voi
0	84-0	io	94-0	io
0	84-1	non	94-1	non
1	84-2	particolarmen-	_	_
1	85-0	io	_	_
2	85-1	no	94-2	particolarmente
0	86-0	ma	94-3	ma
2	86-1	non	94-4	vi
2	86-2	ti	94-5	va
2	86-3	xxi	94-6	di
0	86-4	queste	94-7	queste
0	86-5	melanzanette	94-8	melanzanette
0	87-0	io	95-0	io
1	87-1	volevo	_	_
1	87-2	mh	_	_
1	87-3	zucchina	_	_
2	87-4	di	95-1	no
2	87-5	miliana	96-0	io
2	88-0	non	96-1	voglio
2	88-1	mi	96-2	quelle
2	88-2	si	96-3	zucchine
2	88-3	mangia	96-4	di
2	88-4	cioccolato	96-5	emiliana
2	89-0	te	96-6	{P}
0	89-1	non	96-7	non
1	89-2	sai	_	_
2	89-3	proprio	96-8	x
2	89-4	niente	97-0	è
2	90-0	senti	97-1	onto
2	90-1	non	98-0	smettila
2	90-2	so	98-1	tanto
0	90-3	se	98-2	se
0	90-4	già	98-3	già
0	90-5	le	98-4	le
0	90-6	hai	98-5	hai
0	90-7	assaggiate	98-6	assaggiate
0	90-8	mamma	98-7	mamma
0	90-9	mia	98-8	mia
1	_	_	98-9	mi
0	90-10	fanno	98-10	fanno
0	90-11	schifo	98-11	schifo
2	90-12	queste	98-12	ste
0	90-13	cose	98-13	cose
1	91-0	va	_	_
2	91-1	beh	99-0	vabbé
0	92-0	non	100-0	non
0	92-1	sono	100-1	sono
0	92-2	quelle	100-2	quelle
0	92-3	della	100-3	della
0	92-4	mamma	100-4	mamma
2	92-5	ma	100-5	però
0	92-6	sono	100-6	sono
0	92-7	buone	100-7	buone
1	93-0	no	_	_
1	93-1	no	_	_
0	93-2	sono	101-0	sono
2	93-3	brutte	101-1	buone
0	93-4	proprio	101-2	proprio
2	93-5	amo'	101-3	amo
0	93-6	sono	101-4	sono
0	93-7	sott'	101-5	sott'
0	93-8	aceto	101-6	aceto
0	93-9	non	101-7	non
0	93-10	sott'	101-8	sott'
0	93-11	olio	101-9	olio
0	94-0	è	102-0	è
0	94-1	vero	102-1	vero
1	_	_	102-2	{P}
0	94-2	però	102-3	però
0	95-0	no	103-0	no
2	95-1	sono	103-1	son
0	95-2	bruttissime	103-2	bruttissime
1	96-0	miri	_	_
1	97-0	c'	_	_
2	97-1	è	104-0	vi
2	97-2	anzuma	105-0	x
0	97-3	se	105-1	se
0	97-4	fai	105-2	fai
0	97-5	questa	105-3	questa
0	97-6	cattiva	105-4	cattiva
0	97-7	pubblicità	105-5	pubblicità
0	97-8	roberto	105-6	roberto
0	97-9	non	105-7	non
0	97-10	se	105-8	se
0	97-11	le	105-9	le
0	97-12	mangia	105-10	mangia
1	98-0	lo	_	_
1	98-1	so	_	_
1	98-2	ma	_	_
1	98-3	non	_	_
1	98-4	mi	_	_
1	98-5	piacciono	_	_
1	98-6	{ride}	_	_
0	99-0	ma	106-0	ma
0	99-1	a	106-1	a
0	99-2	me	106-2	me
2	99-3	neanche	106-3	manco
0	99-4	piacciono	106-4	piacciono
1	_	_	106-5	mi
0	99-5	piacciono	106-6	piacciono
0	99-6	solo	106-7	solo
0	99-7	quelle	106-8	quelle
0	99-8	di	106-9	di
0	99-9	mamma	106-10	mamma
2	100-0	mh	107-0	uhm
0	101-0	a	108-0	a
0	101-1	me	108-1	me
0	101-2	piacciono	108-2	piacciono
0	101-3	soltanto	108-3	soltanto
0	101-4	quelle	108-4	quelle
0	101-5	della	108-5	della
0	101-6	mamma	108-6	mamma
0	101-7	di	108-7	di
0	101-8	roberto	108-8	roberto
0	102-0	fanno	109-0	fanno
0	102-1	schifo	109-1	schifo
0	102-2	sanno	109-2	sanno
0	102-3	di	109-3	di
0	102-4	zenzero	109-4	zenzero
1	103-0	ah	_	_
0	104-0	sono	110-0	sono
0	104-1	mh	110-1	mh
0	104-2	di	110-2	di
0	104-3	zenzero	110-3	zenzero
0	105-0	ma	111-0	ma
1	105-1	no	_	_
0	106-0	no	111-1	no
2	106-1	zentero	112-0	zenzero
0	106-2	non	112-1	non
0	106-3	saprei	112-2	saprei
0	107-0	per	113-0	per
0	107-1	me	113-1	me
1	107-2	quelle	_	_
2	107-3	di	113-2	come
2	107-4	miliana	113-3	viviano
0	107-5	sanno	113-4	sanno
0	107-6	di	113-5	di
0	107-7	aceto	113-6	aceto
0	108-0	no	114-0	no
0	108-1	non	114-1	non
0	108-2	sono	114-2	sono
0	108-3	buone	114-3	buone
1	108-4	{P}	_	_
0	108-5	sono	115-0	sono
0	108-6	brutte	115-1	brutte
0	108-7	proprio	115-2	proprio
1	109-0	le	_	_
1	109-1	vuoi	_	_
1	109-2	buttare	_	_
2	110-0	sì	116-0	si
0	110-1	sono	116-1	sono
0	110-2	brutte	116-2	brutte
0	111-0	che	117-0	che
0	111-1	dite	117-1	dite
0	111-2	le	117-2	le
0	111-3	buttiamo	117-3	buttiamo
0	111-4	e	117-4	e
1	_	_	117-5	apriamo
2	111-5	come	117-6	quelle
2	111-6	x	117-7	della
2	111-7	madre	117-8	mamma
0	111-8	di	117-9	di
0	111-9	roberto	117-10	roberto
0	112-0	eh	118-0	eh
1	_	_	118-1	io
0	113-0	che	119-0	che
0	113-1	ne	119-1	ne
0	113-2	pensate	119-2	pensate
0	114-0	beh	120-0	beh
0	114-1	peccato	120-1	peccato
1	_	_	121-0	è
0	115-0	un	121-1	un
0	115-1	po'	121-2	po'
0	115-2	uno	121-3	uno
0	115-3	spreco	121-4	spreco
1	116-0	mh	_	_
2	117-0	eh	122-0	e
0	117-1	lo	122-1	lo
0	117-2	so	122-2	so
2	117-3	ragà	122-3	raga
0	117-4	però	122-4	però
0	117-5	pure	122-5	pure
0	117-6	io	122-6	io
1	117-7	non	_	_
1	117-8	posso	_	_
0	117-9	x	122-7	x
0	117-10	per	122-8	per
0	117-11	forza	122-9	forza
0	118-0	però	123-0	però
0	118-1	sono	123-1	sono
0	118-2	veramente	123-2	veramente
0	118-3	brutte	123-3	brutte
0	118-4	queste	123-4	queste
1	118-5	mamma	_	_
1	118-6	mia	_	_
0	118-7	sembrano	123-5	sembrano
0	118-8	finte	123-6	finte
1	_	_	123-7	mamma
2	118-9	ma	123-8	mia
0	118-10	che	123-9	che
0	118-11	è	123-10	è
0	119-0	eh	124-0	eh
0	119-1	sono	124-1	sono
0	119-2	bruttissime	124-2	bruttissime
0	120-0	non	125-0	non
0	120-1	hanno	125-1	hanno
1	120-2	una	_	_
0	120-3	texture	125-2	texture
0	120-4	sono	125-3	sono
0	121-0	io	126-0	io
0	121-1	un	126-1	un
0	121-2	tempo	126-2	tempo
0	121-3	compravo	126-3	compravo
0	121-4	quelle	126-4	quelle
0	121-5	là	126-5	là
0	121-6	della	126-6	della
0	121-7	lidl	126-7	lidl
0	122-0	mh	127-0	mh
0	123-0	baresa	128-0	baresa
0	124-0	no	129-0	no
0	124-1	ma	129-1	ma
0	124-2	ce	129-2	ce
0	124-3	ne	129-3	ne
0	124-4	sono	129-4	sono
0	124-5	delle	129-5	delle
2	124-6	macche	129-6	marche
0	124-7	in	129-7	in
0	124-8	barattolo	129-8	barattolo
0	124-9	che	129-9	che
0	124-10	sono	129-10	sono
2	124-11	buone	129-11	nuove
0	124-12	ma	129-12	ma
0	124-13	queste	129-13	queste
1	124-14	sono	_	_
0	124-15	proprio	129-14	proprio
0	124-16	brutte	129-15	brutte
1	_	_	130-0	no
2	125-0	eh	130-1	ma
2	125-1	queste	130-2	questo
2	125-2	sono-	130-3	sarò
0	125-3	da	130-4	da
0	125-4	amico	130-5	amico
0	125-5	in	130-6	in
0	125-6	teoria	130-7	teoria
2	125-7	dovrebbero	130-8	dovrebbe
0	125-8	cioè	130-9	cioè
1	125-9	una	_	_
0	125-10	marca	130-10	marca
2	125-11	buona	130-11	x
2	125-12	costo	130-12	costa
0	126-0	costano	131-0	costano
1	126-1	no	_	_
2	127-0	mh	131-1	eh
0	128-0	costano	132-0	costano
0	128-1	queste	132-1	queste
1	129-0	e	_	_
0	129-1	come	133-0	come
1	_	_	133-1	mai
0	129-2	mamma	133-2	mamma
1	129-3	me	_	_
0	129-4	l'	133-3	l'
0	129-5	ha	133-4	ha
0	129-6	comprata	133-5	comprata
0	130-0	{ride}	134-0	{ride}
0	131-0	{ride}	135-0	{ride}
0	132-0	ha	136-0	ha
0	132-1	fatto	136-1	fatto
0	132-2	i	136-2	i
0	132-3	soldi	136-3	soldi
2	133-0	scusa	137-0	lo
2	133-1	{ride}	137-1	sai
0	133-2	infatti	137-2	infatti
1	_	_	137-3	{ride}
0	134-0	infatti	138-0	infatti
2	134-1	quando	138-1	la
2	134-2	x	138-2	cosa
2	134-3	una	138-3	bella
2	134-4	portata	138-4	è
0	134-5	che	138-5	che
0	134-6	non	138-6	non
0	134-7	era	138-7	era
2	134-8	la	138-8	un
2	134-9	mb	138-9	md
2	134-10	ho	138-10	ha
0	134-11	detto	138-11	detto
0	134-12	oh	138-12	oh
0	134-13	oh	138-13	oh
0	135-0	ma	139-0	ma
0	135-1	scusami	139-1	scusami
1	135-2	{ride}	_	_
0	136-0	qualcosa	140-0	qualcosa
0	136-1	non	140-1	non
0	136-2	va	140-2	va
2	137-0	vabbè	141-0	eh
0	137-1	ma	141-1	ma
0	137-2	le	141-2	le
2	137-3	ragà	141-3	raga
0	137-4	loro	141-4	loro
0	137-5	vanno	141-5	vanno
0	137-6	anche	141-6	anche
0	137-7	alla	141-7	alla
0	137-8	conad	141-8	conad
0	137-9	no	141-9	no
0	138-0	sì	142-0	sì
0	138-1	però	142-1	però
0	138-2	in	142-2	in
0	138-3	genere	142-3	genere
1	138-4	{ride}	_	_
1	139-0	x	_	_
1	139-1	ei	_	_
2	140-0	è	143-0	per
0	140-1	il	143-1	il
0	140-2	pane	143-2	pane
