match	id_A	token_A	id_B	token_B
1	_	_	34-0	erano
2	38-0	x	34-1	due
0	38-1	zucchinone	34-2	zucchinone
0	39-0	una	35-0	una
0	39-1	l'	35-1	l'
0	39-2	ho	35-2	ho
0	39-3	fatta	35-3	fatta
1	39-4	{P}	_	_
0	39-5	l'	35-4	l'
0	39-6	altra	35-5	altra
0	40-0	eh	36-0	eh
0	40-1	ma	36-1	ma
0	40-2	l'	36-2	l'
0	40-3	altra	36-3	altra
0	40-4	è	36-4	è
0	40-5	metà	36-5	metà
0	40-6	perché	36-6	perché
0	40-7	metà	36-7	metà
0	40-8	si	36-8	si
0	40-9	deve	36-9	deve
0	40-10	tagliare	36-10	tagliare
0	41-0	è	37-0	è
0	41-1	nel	37-1	nel
0	41-2	frigo	37-2	frigo
0	42-0	eh	38-0	eh
0	43-0	perché	39-0	perché
0	43-1	nel	39-1	nel
0	43-2	frigo	39-2	frigo
0	43-3	stava	39-3	stava
0	43-4	troppo	39-4	troppo
0	43-5	forte	39-5	forte
1	43-6	se	_	_
2	43-7	ì	39-6	si
2	43-8	m	39-7	è
0	43-9	il	39-8	il
0	43-10	ghiaccio	39-9	ghiaccio
0	43-11	l'	39-10	l'
0	43-12	ha	39-11	ha
0	43-13	tipo	39-12	tipo
0	43-14	un	39-13	un
2	43-15	po	39-14	po'
0	43-16	mh	39-15	mh
1	44-0	il	_	_
1	44-1	ghiaccio	_	_
1	44-2	là	_	_
1	44-3	che	_	_
1	44-4	è	_	_
1	44-5	eh	_	_
0	45-0	disturbata	39-16	disturbata
0	45-1	diciamo	39-17	diciamo
0	45-2	così	39-18	così
0	45-3	non	39-19	non
0	45-4	so	39-20	so
0	45-5	come	39-21	come
0	45-6	dire	39-22	dire
1	_	_	40-0	il
1	_	_	40-1	ghiaccio
1	_	_	40-2	là
1	_	_	40-3	si
1	_	_	40-4	è
2	45-7	mh	40-5	eh
0	46-0	mh	41-0	mh
2	47-0	cioè	42-0	eh
0	47-1	si	42-1	si
0	47-2	è	42-2	è
0	47-3	fatta	42-3	fatta
0	47-4	tipo	42-4	tipo
0	47-5	molla	42-5	molla
0	47-6	strana	42-6	strana
1	48-0	no	_	_
2	49-0	s'	43-0	si
0	49-1	è	43-1	è
0	49-2	congelata	43-2	congelata
0	50-0	eh	44-0	eh
0	50-1	ma	44-1	ma
0	50-2	si	44-2	si
0	50-3	è	44-3	è
0	50-4	fatta	44-4	fatta
0	50-5	molla	44-5	molla
0	50-6	strana	44-6	strana
1	50-7	da	_	_
2	50-8	un	44-7	al
0	50-9	lato	44-8	lato
0	51-0	eh	45-0	eh
0	51-1	si	45-1	si
0	51-2	è	45-2	è
0	51-3	bruciata	45-3	bruciata
0	51-4	si	45-4	si
0	51-5	è	45-5	è
2	52-0	bra~	46-0	brava
0	52-1	tipo	46-1	tipo
2	52-2	forse	46-2	fosse
0	52-3	una	46-3	una
0	52-4	bruciatura	46-4	bruciatura
0	52-5	da	46-5	da
0	52-6	gelo	46-6	gelo
0	53-0	mh	47-0	mh
0	54-0	mi	48-0	mi
0	54-1	è	48-1	è
0	54-2	piaciuto	48-2	piaciuto
0	54-3	come	48-3	come
0	54-4	le	48-4	le
0	54-5	ha	48-5	ha
0	54-6	fatte	48-6	fatte
2	54-7	rosanna	48-7	miriana
0	55-0	olè	49-0	olè
2	56-0	c'	50-0	ci
0	56-1	ha	50-1	ha
0	56-2	messo	50-2	messo
0	56-3	dentro	50-3	dentro
0	56-4	l'	50-4	l'
0	56-5	origano	50-5	origano
0	56-6	tuttavia	50-6	tuttavia
2	57-0	x	51-0	brava
0	58-0	davvero	52-0	davvero
2	58-1	do~	52-1	do-
0	58-2	dovresti	52-2	dovresti
0	58-3	essere	52-3	essere
0	58-4	contenta	52-4	contenta
1	58-5	è	_	_
0	58-6	il	52-5	il
0	58-7	primo	52-6	primo
0	58-8	complimento	52-7	complimento
0	58-9	da	52-8	da
2	58-10	qua~	52-9	qu-
0	58-11	che	52-10	che
0	58-12	hai	52-11	hai
0	58-13	cucinato	52-12	cucinato
0	58-14	qualcosa	52-13	qualcosa
1	_	_	52-14	a
0	58-15	tu	52-15	tu
0	59-0	{applaude}	53-0	{applaude}
0	60-0	grazie	54-0	grazie
2	60-1	gra~	54-1	gra-
0	60-2	me	54-2	me
0	60-3	lo	54-3	lo
0	60-4	ricorderò	54-4	ricorderò
0	60-5	a	54-5	a
0	60-6	vita	54-6	vita
0	60-7	sappiate	54-7	sappiate
0	60-8	che	54-8	che
0	60-9	non	54-9	non
0	60-10	si	54-10	si
0	60-11	replicherà	54-11	replicherà
0	60-12	mai	54-12	mai
0	60-13	più	54-13	più
0	61-0	{ride}	55-0	{ride}
0	62-0	no	56-0	no
0	62-1	perché	56-1	perché
0	62-2	poi	56-2	poi
0	62-3	io	56-3	io
0	62-4	invece	56-4	invece
2	62-5	e	56-5	eh
0	62-6	adoro	56-6	adoro
2	63-0	i~	56-7	i-
0	63-1	come	56-8	come
0	63-2	mangiano	56-9	mangiano
0	63-3	in	56-10	in
0	63-4	ospedale	56-11	ospedale
0	63-5	praticamente	56-12	praticamente
2	63-6	luciana	56-13	fabiana
0	63-7	me	56-14	me
0	63-8	lo	56-15	lo
0	63-9	dice	56-16	dice
0	63-10	sempre	56-17	sempre
2	64-0	allora	57-0	adoro
0	64-1	senza	57-1	senza
0	64-2	sale	57-2	sale
0	65-0	cioè	58-0	cioè
0	65-1	meno	58-1	meno
0	65-2	sale	58-2	sale
0	65-3	c'	58-3	c'
0	65-4	è	58-4	è
1	_	_	58-5	e
0	65-5	più	58-6	più
0	65-6	mi	58-7	mi
0	65-7	piace	58-8	piace
0	65-8	senza	58-9	senza
0	65-9	olio	58-10	olio
0	65-10	senza	58-11	senza
0	65-11	niente	58-12	niente
0	65-12	cioè	58-13	cioè
0	65-13	meno	58-14	meno
0	65-14	condimento	58-15	condimento
0	65-15	è	58-16	è
0	66-0	questo	59-0	questo
0	66-1	sale	59-1	sale
0	66-2	l'	59-2	l'
0	66-3	ho	59-3	ho
1	66-4	pre	_	_
2	66-5	so	59-4	preso
0	66-6	perché	59-5	perché
0	66-7	me	59-6	me
2	66-8	l'	59-7	lo
0	66-9	hai	59-8	hai
2	66-10	chiesto	59-9	visto
0	66-11	tu	59-10	tu
0	66-12	eh	59-11	eh
0	66-13	però	59-12	però
1	_	_	59-13	quindi
2	67-0	eh	60-0	x
0	68-0	no	61-0	no
0	68-1	no	61-1	no
0	68-2	sì	61-2	sì
0	68-3	sì	61-3	sì
0	68-4	questo	61-4	questo
0	68-5	sì	61-5	sì
1	69-0	x	_	_
0	70-0	più	62-0	più
0	70-1	o	62-1	o
0	70-2	meno	62-2	meno
0	71-0	no	63-0	no
0	71-1	ci	63-1	ci
0	71-2	sono	63-2	sono
0	71-3	cose	63-3	cose
0	71-4	e	63-4	e
0	71-5	cose	63-5	cose
0	72-0	però	64-0	però
0	72-1	tipo	64-1	tipo
0	72-2	la	64-2	la
0	72-3	pasta	64-3	pasta
2	72-4	me	64-4	io
0	72-5	la	64-5	la
0	72-6	sto	64-6	sto
0	72-7	mangiando	64-7	mangiando
0	72-8	quasi	64-8	quasi
0	72-9	completamente	64-9	completamente
0	72-10	senza	64-10	senza
0	72-11	sale	64-11	sale
0	73-0	mh	65-0	mh
0	74-0	non	66-0	non
0	74-1	fa	66-1	fa
0	74-2	schifo	66-2	schifo
0	74-3	la	66-3	la
0	74-4	pasta	66-4	pasta
0	74-5	senza	66-5	senza
2	74-6	sa~	66-6	sa-
0	75-0	lo	67-0	lo
0	75-1	so	67-1	so
0	75-2	ma	67-2	ma
0	75-3	mi	67-3	mi
0	75-4	sono	67-4	sono
0	75-5	abituata	67-5	abituata
0	75-6	al	67-6	al
0	75-7	sapore	67-7	sapore
0	75-8	ormai	67-8	ormai
0	75-9	pure	67-9	pure
0	75-10	quando	67-10	quando
0	75-11	ci	67-11	ci
0	75-12	metti	67-12	metti
0	75-13	un	67-13	un
0	75-14	pizzico	67-14	pizzico
0	75-15	di	67-15	di
0	75-16	sale	67-16	sale
0	75-17	io	67-17	io
0	75-18	la	67-18	la
0	75-19	sento	67-19	sento
0	75-20	salatissima	67-20	salatissima
0	76-0	cioè	68-0	cioè
0	76-1	non	68-1	non
0	76-2	metti	68-2	metti
0	76-3	proprio	68-3	proprio
1	76-4	{P}	_	_
0	76-5	il	68-4	il
0	76-6	sale	68-5	sale
0	76-7	nell'	68-6	nell'
0	76-8	acqua	68-7	acqua
0	77-0	no	69-0	no
0	78-0	mh	70-0	mh
0	79-0	cosa	71-0	cosa
0	80-0	che	72-0	che
0	80-1	schifo	72-1	schifo
2	80-2	amo'	72-2	amò
0	81-0	eh	73-0	eh
0	81-1	lo	73-1	lo
0	81-2	so	73-2	so
0	81-3	però	73-3	però
2	81-4	no	73-4	non
2	81-5	x	73-5	non
0	81-6	mi	73-6	mi
0	81-7	sono	73-7	sono
0	81-8	abituata	73-8	abituata
0	81-9	non	73-9	non
0	81-10	so	73-10	so
1	81-11	il	_	_
0	81-12	perché	73-11	perché
0	82-0	vabbè	74-0	vabbè
0	83-0	che	75-0	che
0	83-1	problema	75-1	problema
0	83-2	hai	75-2	hai
0	84-0	{ride}	76-0	{ride}
0	85-0	eh	77-0	eh
0	85-1	infatti	77-1	infatti
0	85-2	che	77-2	che
2	85-3	problema	77-3	problemi
0	85-4	ho	77-4	ho
1	85-5	{P}	_	_
0	85-6	ditemelo	77-5	ditemelo
0	85-7	voi	77-6	voi
0	86-0	vabbè	78-0	vabbè
0	86-1	meglio	78-1	meglio
0	86-2	così	78-2	così
0	86-3	in	78-3	in
0	86-4	realtà	78-4	realtà
0	86-5	eh	78-5	eh
0	87-0	tanti	79-0	tanti
1	_	_	80-0	ma
2	88-0	marò	80-1	no
0	88-1	veramente	80-2	veramente
0	88-2	tantissimi	80-3	tantissimi
1	88-3	{ride}	_	_
0	89-0	{ride}	81-0	{ride}
0	90-0	cioè	82-0	cioè
0	90-1	voglio	82-1	voglio
0	90-2	dire	82-2	dire
0	91-0	ops	83-0	ops
0	92-0	che	84-0	che
0	92-1	non	84-1	non
0	92-2	la	84-2	la
0	92-3	vuoi	84-3	vuoi
1	92-4	che	_	_
1	92-5	è	_	_
2	92-6	sala~	84-4	sala-
0	92-7	cioè	84-5	cioè
0	92-8	che	84-6	che
0	92-9	non	84-7	non
0	92-10	vuoi	84-8	vuoi
0	92-11	mettere	84-9	mettere
0	92-12	il	84-10	il
0	92-13	sale	84-11	sale
0	92-14	nel	84-12	nel
0	92-15	condimento	84-13	condimento
0	92-16	della	84-14	della
0	92-17	pasta	84-15	pasta
0	92-18	però	84-16	però
0	93-0	non	84-17	non
0	93-1	salare	84-18	salare
0	93-2	l'	84-19	l'
0	93-3	acqua	84-20	acqua
0	93-4	quando	84-21	quando
0	93-5	la	84-22	la
0	93-6	bolli	84-23	bolli
2	93-7	e	84-24	è
0	93-8	illegale	84-25	illegale
0	94-0	esatto	85-0	esatto
0	95-0	non	86-0	non
0	95-1	si	86-1	si
0	95-2	fa	86-2	fa
0	96-0	è	87-0	è
0	96-1	illegale	87-1	illegale
0	97-0	lo	88-0	lo
0	97-1	so	88-1	so
0	97-2	ma	88-2	ma
2	97-3	ti	88-3	ti-
0	97-4	vi	88-4	vi
0	97-5	giuro	88-5	giuro
0	97-6	che	88-6	che
0	97-7	io	88-7	io
0	97-8	sento	88-8	sento
0	97-9	ormai	88-9	ormai
0	97-10	sempre	88-10	sempre
0	97-11	salato	88-11	salato
0	97-12	pure	88-12	pure
0	97-13	se	88-13	se
0	97-14	ci	88-14	ci
0	97-15	metti	88-15	metti
0	97-16	un	88-16	un
0	97-17	pizzico	88-17	pizzico
0	97-18	io	88-18	io
0	97-19	non	88-19	non
0	97-20	ce	88-20	ce
1	97-21	la	_	_
0	97-22	faccio	88-21	faccio
0	97-23	a	88-22	a
2	97-24	mangiarlo	88-23	mangiarla
0	97-25	non	88-24	non
0	97-26	so	88-25	so
0	97-27	quante	88-26	quante
0	97-28	volte	88-27	volte
0	97-29	ho	88-28	ho
0	97-30	litigato	88-29	litigato
0	97-31	con	88-30	con
0	97-32	mamma	88-31	mamma
0	98-0	vabbè	89-0	vabbè
0	98-1	meglio	89-1	meglio
0	98-2	così	89-2	così
0	99-0	perché	90-0	perché
0	99-1	la	90-1	la
0	99-2	sento	90-2	sento
0	99-3	oggettivamente	90-3	oggettivamente
0	99-4	salata	90-4	salata
0	100-0	io	91-0	io
0	100-1	comunque	91-1	comunque
0	100-2	non	91-2	non
0	100-3	so	91-3	so
0	100-4	voi	91-4	voi
0	100-5	ho	91-5	ho
0	100-6	ancora	91-6	ancora
0	100-7	fame	91-7	fame
0	100-8	voi	91-8	voi
0	101-0	io	92-0	io
0	101-1	non	92-1	non
2	101-2	particolarme~	92-2	partricolarmente
0	101-3	mangiati	92-3	mangiati
0	101-4	un	92-4	un
0	101-5	po'	92-5	po'
0	101-6	di	92-6	di
0	101-7	queste	92-7	queste
0	101-8	melanzanette	92-8	melanzanette
0	102-0	io	93-0	io
0	102-1	no	93-1	no
0	103-0	io	94-0	io
0	103-1	volevo	94-1	volevo
0	103-2	le	94-2	le
1	103-3	mh	_	_
0	103-4	zucchine	94-3	zucchine
0	103-5	di	94-4	di
2	103-6	rosanna	94-5	emiliano
0	104-0	le	95-0	le
0	104-1	avete	95-1	avete
0	104-2	mangiate	95-2	mangiate
0	104-3	tutte	95-3	tutte
0	104-4	quante	95-4	quante
0	105-0	eh	96-0	eh
2	105-1	amo'	96-1	amò
0	105-2	sono	96-2	sono
0	105-3	finite	96-3	finite
0	106-0	senti	97-0	senti
0	106-1	non	97-1	non
0	106-2	so	97-2	so
0	106-3	se	97-3	se
0	106-4	già	97-4	già
0	106-5	le	97-5	le
0	106-6	hai	97-6	hai
0	106-7	assaggiate	97-7	assaggiate
0	106-8	ma	97-8	ma
1	106-9	x	_	_
0	106-10	a	97-9	a
0	106-11	me	97-10	me
0	106-12	fanno	97-11	fanno
0	106-13	schifo	97-12	schifo
0	106-14	ste	97-13	ste
0	106-15	cose	97-14	cose
0	107-0	vabbè	98-0	vabbè
0	108-0	non	99-0	non
0	108-1	sono	99-1	sono
0	108-2	quelle	99-2	quelle
0	108-3	della	99-3	della
0	108-4	mamma	99-4	mamma
1	_	_	99-5	ma
1	_	_	99-6	sono
1	_	_	99-7	buone
0	109-0	no	100-0	no
0	109-1	no	100-1	no
0	109-2	sono	100-2	sono
0	109-3	brutte	100-3	brutte
0	109-4	proprio	100-4	proprio
2	109-5	amo'	100-5	amò
0	109-6	sono	100-6	sono
1	_	_	100-7	sotto
2	109-7	sottaceto	100-8	aceto
0	109-8	no	100-9	no
1	109-9	sottolio	_	_
1	110-0	ma	_	_
2	110-1	sono	100-10	sott'
2	110-2	buone	100-11	olio
0	111-0	è	101-0	è
0	111-1	vero	101-1	vero
1	111-2	{P}	_	_
0	111-3	però	101-2	però
0	112-0	no	102-0	no
0	112-1	so	102-1	so
0	112-2	bruttissime	102-2	bruttissime
1	_	_	103-0	miri
1	_	_	103-1	{P}
2	113-0	rosa	103-2	c'
2	114-0	sanna	103-3	amma
2	114-1	cunsuma'	103-4	consumà
0	114-2	se	103-5	se
0	114-3	fai	103-6	fai
0	114-4	questa	103-7	questa
0	114-5	cattiva	103-8	cattiva
0	114-6	pubblicità	103-9	pubblicità
2	114-7	alberto	103-10	roberto
0	114-8	non	103-11	non
0	114-9	se	103-12	se
0	114-10	le	103-13	le
0	114-11	mangia	103-14	mangia
2	114-12	eh	103-15	x
0	115-0	lo	104-0	lo
0	115-1	so	104-1	so
0	115-2	ma	104-2	ma
0	115-3	non	104-3	non
0	115-4	mi	104-4	mi
0	115-5	piacciono	104-5	piacciono
2	115-6	ah	104-6	{ride}
0	116-0	ma	105-0	ma
0	116-1	a	105-1	a
0	116-2	me	105-2	me
0	116-3	neanche	105-3	neanche
0	116-4	piacciono	105-4	piacciono
1	116-5	mi	_	_
0	116-6	piacciono	105-5	piacciono
0	116-7	solo	105-6	solo
0	116-8	quelle	105-7	quelle
0	116-9	di	105-8	di
0	116-10	mamma	105-9	mamma
2	117-0	sì	106-0	mh
0	118-0	anche	107-0	anche
0	118-1	a	107-1	a
0	118-2	me	107-2	me
0	118-3	piacciono	107-3	piacciono
0	118-4	soltanto	107-4	soltanto
0	118-5	quelle	107-5	quelle
0	118-6	della	107-6	della
0	118-7	mamma	107-7	mamma
0	118-8	di	107-8	di
0	118-9	roberto	107-9	roberto
0	119-0	fanno	108-0	fanno
0	119-1	schifo	108-1	schifo
0	119-2	sanno	108-2	sanno
0	119-3	di	108-3	di
0	119-4	zenzero	108-4	zenzero
0	120-0	eh	109-0	eh
0	121-0	sono	110-0	sono
0	121-1	{P}	110-1	{P}
1	_	_	110-2	mh
0	121-2	di	110-3	di
0	121-3	zenzero	110-4	zenzero
0	122-0	ma	111-0	ma
0	122-1	no	111-1	no
0	123-0	no	112-0	no
0	123-1	zenzero	112-1	zenzero
0	123-2	non	112-2	non
0	123-3	saprei	112-3	saprei
0	124-0	per	113-0	per
0	124-1	me	113-1	me
1	124-2	è	_	_
0	124-3	come	113-2	come
2	124-4	rosanna	113-3	emiliano
0	124-5	sanno	113-4	sanno
0	124-6	di	113-5	di
0	124-7	aceto	113-6	aceto
0	125-0	no	114-0	no
0	125-1	non	114-1	non
0	125-2	sono	114-2	sono
0	125-3	buone	114-3	buone
0	126-0	sono	114-4	sono
0	126-1	brutte	114-5	brutte
0	126-2	proprio	114-6	proprio
1	127-0	le	_	_
1	127-1	dobbiamo	_	_
1	127-2	buttare	_	_
0	128-0	sì	115-0	sì
0	128-1	sono	115-1	sono
0	128-2	brutte	115-2	brutte
1	_	_	116-0	le
1	_	_	116-1	dobbiamo
1	_	_	116-2	buttare
0	129-0	che	117-0	che
0	129-1	dite	117-1	dite
0	129-2	le	117-2	le
0	129-3	buttiamo	117-3	buttiamo
0	129-4	e	117-4	e
2	129-5	com~	117-5	co-
2	129-6	e	117-6	mh
0	129-7	apriamo	117-7	apriamo
0	129-8	quelle	117-8	quelle
1	129-9	là	_	_
0	129-10	della	117-9	della
0	129-11	mamma	117-10	mamma
0	129-12	di	117-11	di
2	129-13	alberto	117-12	roberto
0	130-0	eh	118-0	eh
0	130-1	io	118-1	io
0	131-0	che	119-0	che
0	131-1	ne	119-1	ne
0	131-2	pensate	119-2	pensate
0	132-0	beh	120-0	beh
1	132-1	è	_	_
0	132-2	peccato	120-1	peccato
0	133-0	è	121-0	è
0	133-1	un	121-1	un
0	133-2	po'	121-2	po'
0	133-3	uno	121-3	uno
0	133-4	spreco	121-4	spreco
0	134-0	eh	122-0	eh
0	135-0	eh	123-0	eh
0	135-1	lo	123-1	lo
0	135-2	so	123-2	so
2	135-3	raga'	123-3	ragà
0	135-4	però	123-4	però
0	135-5	pure	123-5	pure
0	135-6	io	123-6	io
0	135-7	le	123-7	le
0	135-8	sto	123-8	sto
0	135-9	mangiando	123-9	mangiando
0	135-10	per	123-10	per
0	135-11	forza	123-11	forza
0	136-0	però	124-0	però
0	136-1	sono	124-1	sono
0	136-2	veramente	124-2	veramente
0	136-3	brutte	124-3	brutte
0	136-4	queste	124-4	queste
1	136-5	mamma	_	_
2	136-6	mia	124-5	mammamia
0	136-7	sembrano	124-6	sembrano
0	136-8	finte	124-7	finte
0	136-9	ma	124-8	ma
0	136-10	che	124-9	che
0	136-11	è	124-10	è
0	137-0	eh	125-0	eh
0	137-1	sono	125-1	sono
0	137-2	bruttissime	125-2	bruttissime
0	138-0	non	126-0	non
0	138-1	hanno	126-1	hanno
1	_	_	126-2	una
0	138-2	texture	126-3	texture
0	138-3	sono	126-4	sono
0	139-0	io	127-0	io
0	139-1	un	127-1	un
0	139-2	tempo	127-2	tempo
0	139-3	compravo	127-3	compravo
2	139-4	quella	127-4	quelle
0	139-5	là	127-5	là
0	139-6	della	127-6	della
0	139-7	lidl	127-7	lidl
0	140-0	mh	128-0	mh
0	141-0	baresa	129-0	baresa
0	142-0	no	130-0	no
0	142-1	ma	130-1	ma
0	142-2	ce	130-2	ce
0	142-3	ne	130-3	ne
0	142-4	sono	130-4	sono
0	142-5	delle	130-5	delle
0	142-6	marche	130-6	marche
0	142-7	in	130-7	in
0	142-8	barattolo	130-8	barattolo
0	142-9	che	130-9	che
0	142-10	sono	130-10	sono
0	142-11	buone	130-11	buone
0	142-12	ma	130-12	ma
0	142-13	queste	130-13	queste
0	142-14	sono	130-14	sono
0	142-15	proprio	130-15	proprio
0	142-16	brutte	130-16	brutte
0	143-0	vabbè	131-0	vabbè
0	143-1	queste	131-1	queste
0	143-2	sono	131-2	sono
1	143-3	{P}	_	_
0	143-4	d'	131-3	d'
0	143-5	amico	131-4	amico
0	143-6	in	131-5	in
0	143-7	teoria	131-6	teoria
1	143-8	dovrebb~	_	_
1	143-9	le	_	_
2	143-10	x	131-7	dovrebbe-
0	143-11	cioè	131-8	cioè
0	143-12	è	131-9	è
0	143-13	una	131-10	una
0	143-14	marca	131-11	marca
0	143-15	buona	131-12	buona
0	143-16	costa	131-13	costa
0	144-0	x	132-0	x
0	145-0	costano	133-0	costano
1	145-1	eh	_	_
0	146-0	eh	133-1	eh
1	146-1	nu	_	_
1	146-2	me	_	_
2	146-3	piace	134-0	x
0	147-0	costano	135-0	costano
0	147-1	queste	135-1	queste
0	148-0	e	136-0	e
2	148-1	come	136-1	com'
2	148-2	ma~	136-2	è
0	148-3	mamma	136-3	mamma
1	_	_	136-4	me
2	148-4	l'	136-5	le
0	148-5	ha	136-6	ha
0	148-6	comprate	136-7	comprate
1	149-0	{ride}	_	_
0	150-0	{ride}	137-0	{ride}
0	151-0	{ride}	138-0	{ride}
0	152-0	ha	139-0	ha
0	152-1	fatto	139-1	fatto
0	152-2	i	139-2	i
0	152-3	soldi	139-3	soldi
0	153-0	scusa	140-0	scusa
1	153-1	{ride}	_	_
2	153-2	eh	140-1	{_ride}
0	153-3	infatti	140-2	infatti
0	154-0	infatti	141-0	infatti
0	154-1	quando	141-1	quando
2	154-2	luciana	141-2	fabiana
0	154-3	le	141-3	le
0	154-4	ha	141-4	ha
0	154-5	portate	141-5	portate
0	154-6	che	141-6	che
