match	id_A	token_A	id_B	token_B
2	30-0	dai	19-0	beh
0	30-1	trecentocinquantamila	19-1	trecentocinquantamila
0	30-2	ma	19-2	ma
0	30-3	devo	19-3	devo
0	30-4	essere	19-4	essere
0	30-5	quanto	19-5	quanto
0	30-6	grande	19-6	grande
0	30-7	bologna	19-7	bologna
0	31-0	eh	20-0	eh
0	32-0	{ride}	20-1	{ride}
0	33-0	non	21-0	non
0	33-1	so	21-1	so
0	33-2	di	21-2	di
2	33-3	chilometri	21-3	kilometri
0	33-4	quadrati	21-4	quadrati
0	33-5	pero'	21-5	pero'
0	34-0	decisamente	21-6	decisamente
0	34-1	più	21-7	più
0	34-2	grande	21-8	grande
0	34-3	{ride}	21-9	{ride}
0	35-0	ma	22-0	ma
0	35-1	infatti	22-1	infatti
1	35-2	mi	_	_
1	35-3	eh	_	_
0	35-4	mi	22-2	mi
0	35-5	sembrava	22-3	sembrava
0	35-6	impossibile	22-4	impossibile
0	35-7	ma	22-5	ma
0	35-8	il	22-6	il
0	35-9	ragazzo	22-7	ragazzo
0	35-10	ieri	22-8	ieri
0	35-11	insisteva	22-9	insisteva
2	36-0	x	22-10	{P}
2	37-0	{ride}	22-11	infa-
2	38-0	eh	23-0	e
0	38-1	guarda	23-1	guarda
0	38-2	che	23-2	che
2	38-3	bologna	23-3	bolonia
0	38-4	è	23-4	è
0	38-5	centoqua-	23-5	centoqua-
0	38-6	centoquaranta	23-6	centoquaranta
1	39-0	infatti	_	_
0	40-0	eh	24-0	eh
1	_	_	24-1	{P}
0	41-0	sì	24-2	sì
0	42-0	centoquaranta	25-0	centoquaranta
0	42-1	virgola	25-1	virgola
0	42-2	nove	25-2	nove
2	42-3	chilometri	25-3	kilometri
0	42-4	quadrati	25-4	quadrati
0	42-5	che	25-5	che
1	42-6	se	_	_
2	42-7	parliamo	25-6	separiamo
0	42-8	fino	25-7	fino
0	42-9	a	25-8	a
1	43-0	da	_	_
1	43-1	mh	_	_
2	44-0	dov'	26-0	damh
2	44-1	è	26-1	dove
0	44-2	di	26-2	di
0	45-0	pilastro	26-3	pilastro
1	46-0	mhmh	_	_
0	47-0	fino	26-4	fino
0	47-1	a	26-5	a
0	47-2	di	26-6	di
1	_	_	27-0	mh
0	47-3	mh	27-1	mh
1	_	_	28-0	fino
1	_	_	28-1	a
1	_	_	28-2	dimh
0	48-0	tipo	29-0	tipo
0	48-1	casalecchio	29-1	casalecchio
0	48-2	la	29-2	la
0	48-3	barca	29-3	barca
1	48-4	{P}	_	_
2	48-5	sì	29-4	xxxx
0	49-0	sì	30-0	sì
0	50-0	sì	31-0	sì
0	50-1	proprio	31-1	proprio
0	50-2	sì	31-2	sì
0	50-3	casalecchio	31-3	casalecchio
1	51-0	sì	_	_
2	51-1	sì	32-0	xxxx
0	52-0	sì	33-0	sì
0	52-1	sì	33-1	sì
0	52-2	sì	33-2	sì
0	52-3	sì	33-3	sì
0	53-0	sì	34-0	sì
0	53-1	proprio	34-1	proprio
0	53-2	il	34-2	il
0	53-3	quadrato	34-3	quadrato
0	53-4	di	34-4	di
0	54-0	dentro	34-5	dentro
0	54-1	c'	34-6	c'
2	54-2	ha	34-7	è
0	54-3	proprio	34-8	proprio
0	54-4	quelle	34-9	quelle
0	54-5	che	34-10	che
2	54-6	l-	34-11	le-
0	55-0	mh	35-0	mh
0	55-1	quelle	35-1	quelle
0	55-2	che	35-2	che
0	55-3	comune	35-3	comune
0	55-4	di	35-4	di
0	55-5	bologna	35-5	bologna
2	55-6	,	35-6	{P}
0	55-7	esempio	35-7	esempio
1	_	_	36-0	mh
2	56-0	mhmh	36-1	mh
0	57-0	pero'	37-0	pero'
2	57-1	eh	37-1	è
0	57-2	f-	37-2	f-
0	57-3	non	37-3	non
0	57-4	è	37-4	è
0	57-5	il	37-5	il
0	57-6	fuori	37-6	fuori
0	57-7	che	37-7	che
0	57-8	hanno	37-8	hanno
0	57-9	contato	37-9	contato
0	58-0	sì	38-0	sì
0	58-1	sì	38-1	sì
0	58-2	certo	38-2	certo
1	_	_	38-3	{P}
1	_	_	38-4	sì
1	_	_	38-5	sì
1	_	_	38-6	sì
1	_	_	39-0	c'
2	59-0	cioè	39-1	è
0	59-1	proprio	39-2	proprio
0	59-2	la	39-3	la
0	59-3	città	39-4	città
1	_	_	39-5	e
0	59-4	il	39-6	il
0	59-5	capitale	39-7	capitale
0	59-6	che	39-8	che
2	59-7	è	39-9	hanno
0	59-8	entrato	39-10	entrato
1	_	_	39-11	c'
2	59-9	cioè	39-12	è
0	59-10	proprio	39-13	proprio
1	60-0	sì	_	_
1	60-1	sì	_	_
1	60-2	sì	_	_
0	61-0	sì	40-0	sì
0	61-1	sì	40-1	sì
0	61-2	certo	40-2	certo
0	62-0	no	41-0	no
0	62-1	ma	41-1	ma
2	62-2	io	41-2	io-
0	62-3	a	41-3	a
0	62-4	me	41-4	me
0	62-5	mi	41-5	mi
0	62-6	sembrava	41-6	sembrava
0	62-7	impossibile	41-7	impossibile
0	62-8	che	41-8	che
0	62-9	una	41-9	una
0	62-10	città	41-10	città
0	62-11	italiana	41-11	italiana
1	63-0	mh	_	_
0	64-0	neanche	41-12	neanche
0	64-1	la	41-13	la
0	64-2	capitale	41-14	capitale
0	64-3	fosse	41-15	fosse
1	64-4	{P}	_	_
0	64-5	grande	41-16	grande
0	64-6	come	41-17	come
1	64-7	{P}	_	_
0	64-8	la	41-18	la
1	_	_	41-19	capita-
2	64-9	capitale	41-20	{ride}
0	65-0	beh	42-0	beh
0	65-1	no	42-1	no
0	65-2	è	42-2	è
0	65-3	come	42-3	come
1	_	_	42-4	è
0	65-4	più	42-5	più
1	_	_	42-6	g-
0	66-0	cioè	42-7	cioè
1	_	_	42-8	è
0	66-1	come	42-9	come
0	66-2	grande	42-10	grande
2	66-3	dalla	42-11	della
0	66-4	venezia	42-12	venezia
0	67-0	che	43-0	che
0	67-1	venezia	43-1	venezia
0	67-2	è	43-2	è
0	67-3	una	43-3	una
0	67-4	città	43-4	città
0	67-5	bella	43-5	bella
0	67-6	grande	43-6	grande
0	68-0	quattrocentoquatto-	43-7	quattrocentoquatto-
2	68-1	eh	43-8	e
0	69-0	quattrocentoquattordici	43-9	quattrocentoquattordici
0	69-1	metri	43-10	metri
0	69-2	quadrati	43-11	quadrati
1	70-0	ma	_	_
2	70-1	è	44-0	guarda
0	70-2	che	44-1	che
1	_	_	44-2	s-
0	70-3	mh	44-3	mh
0	71-0	perché	44-4	perché
0	71-1	conteranno	44-5	conteranno
0	71-2	tutta	44-6	tutta
0	71-3	la	44-7	la
0	71-4	provincia	44-8	provincia
0	71-5	perché	45-0	perché
0	71-6	venezia	45-1	venezia
0	71-7	città	45-2	città
0	71-8	è	45-3	è
0	71-9	un'	45-4	un'
0	71-10	isoletta	45-5	isoletta
0	71-11	grande	45-6	grande
0	71-12	così	45-7	così
0	71-13	praticamente	45-8	praticamente
0	71-14	{ride}	45-9	{ride}
0	72-0	sì	45-10	sì
1	73-0	eh	_	_
1	73-1	eh	_	_
0	74-0	assolutamente	46-0	assolutamente
1	74-1	{ride}	_	_
1	75-0	sì	_	_
0	75-1	{ride}	46-1	{ride}
0	76-0	poi	46-2	poi
0	77-0	se	46-3	se
0	77-1	andiamo	46-4	andiamo
0	77-2	ancora	46-5	ancora
0	77-3	un	46-6	un
0	77-4	po'	46-7	po'
0	77-5	avanti	46-8	avanti
0	77-6	ci	46-9	ci
0	77-7	sono	46-10	sono
0	77-8	colli	46-11	colli
0	77-9	che	46-12	che
0	77-10	non	46-13	non
0	77-11	con-	46-14	con-
1	78-0	no	_	_
0	79-0	non	46-15	non
0	79-1	contano	46-16	contano
0	79-2	neanche	46-17	neanche
0	80-0	no	47-0	no
0	80-1	infatti	47-1	infatti
0	80-2	infatti	47-2	infatti
0	81-0	no	47-3	no
0	81-1	ma	47-4	ma
0	81-2	mi	47-5	mi
0	81-3	sembrava	47-6	sembrava
0	81-4	strano	47-7	strano
0	82-0	infatti	47-8	infatti
0	82-1	ma	47-9	ma
1	83-0	sì	_	_
0	84-0	no	48-0	no
0	84-1	e	48-1	e
0	84-2	quindi	48-2	quindi
0	84-3	mi	48-3	mi
0	84-4	dicevi	48-4	dicevi
0	84-5	che	48-5	che
0	84-6	nella	48-6	nella
1	_	_	48-7	{P}
0	84-7	nella	48-8	nella
0	84-8	zona	48-9	zona
0	84-9	della	48-10	della
0	84-10	tua	48-11	tua
0	84-11	famiglia	48-12	famiglia
0	84-12	ci	48-13	ci
0	84-13	sono	48-14	sono
0	84-14	delle	48-15	delle
0	84-15	ini-	48-16	ini-
0	85-0	delle	48-17	delle
0	85-1	iniziative	48-18	iniziative
0	85-2	culturali	48-19	culturali
0	85-3	delle	48-20	delle
1	_	_	49-0	sì
0	86-0	sì	49-1	sì
0	87-0	o	50-0	o
1	87-1	è	_	_
1	87-2	il	_	_
1	88-0	ma	_	_
1	88-1	adesso	_	_
1	88-2	guarda	_	_
1	88-3	che	_	_
2	88-4	x	50-1	e
0	89-0	dei	50-2	dei
0	89-1	siti	50-3	siti
0	89-2	storici	50-4	storici
0	89-3	o	50-5	o
0	89-4	che	50-6	che
0	89-5	cosa	50-7	cosa
0	89-6	anche	50-8	anche
0	89-7	o	50-9	o
0	89-8	archeologici	50-10	archeologici
1	_	_	51-0	ma
1	_	_	51-1	adesso
1	_	_	51-2	uguale
0	90-0	no	52-0	no
0	90-1	sì	52-1	sì
1	_	_	52-2	dei
2	90-2	xx	52-3	si-
0	91-0	no	53-0	no
0	91-1	guarda	53-1	guarda
0	91-2	che	53-2	che
0	91-3	là	53-3	là
1	91-4	eh	_	_
2	92-0	mh	53-4	e
0	93-0	sì	53-5	sì
1	93-1	proprio	_	_
2	93-2	mh	53-6	propriomh
0	93-3	ci	53-7	ci
0	93-4	sono	53-8	sono
0	93-5	la	53-9	la
0	93-6	città	53-10	città
0	93-7	un	53-11	un
0	93-8	po'	53-12	po'
0	93-9	un	53-13	un
0	93-10	po'	53-14	po'
0	93-11	più	53-15	più
0	93-12	culturale	53-16	culturale
1	_	_	54-0	no
2	94-0	okay	55-0	ok
0	94-1	un	55-1	un
0	94-2	po'	55-2	po'
1	94-3	più	_	_
2	94-4	culturali	55-3	culturale
2	94-5	okay	56-0	poi
0	95-0	adesso	56-1	adesso
0	95-1	guarda	56-2	guarda
0	95-2	che	56-3	che
1	_	_	56-4	è
0	95-3	un	56-5	un
0	95-4	po'	56-6	po'
1	_	_	56-7	c'
2	96-0	già	56-8	è
0	96-1	persa	56-9	persa
0	96-2	un	57-0	un
0	96-3	po'	57-1	po'
0	96-4	che	57-2	che
0	96-5	andava	57-3	andava
2	96-6	di	57-4	dice
2	96-7	cioè	57-5	a
0	96-8	vivere	57-6	vivere
0	96-9	la	57-7	la
0	96-10	città	57-8	città
0	96-11	che	58-0	che
0	96-12	adesso	58-1	adesso
0	96-13	tutti	58-2	tutti
0	96-14	quanti	58-3	quanti
0	96-15	che	58-4	che
0	96-16	sta	58-5	sta
0	96-17	perdendo	58-6	perdendo
0	96-18	il	58-7	il
0	96-19	lavoro	58-8	lavoro
0	97-0	e	58-9	e
2	97-1	così	58-10	questo
0	98-0	là	59-0	là
0	99-0	là	60-0	là
0	100-0	okay	61-0	okay
2	101-0	sì	61-1	{P}
0	102-0	ma	61-2	ma
1	103-0	cioè	_	_
1	103-1	tutti	_	_
0	104-0	cioè	61-3	cioè
1	105-0	tutti	_	_
