match	id_A	token_A	id_B	token_B
0	21-3	trecentocinquantamila	29-3	trecentocinquantamila
0	21-4	persone	29-4	persone
2	22-0	beh	30-0	dai
0	22-1	trecentocinquantamila	30-1	trecentocinquantamila
0	22-2	ma	30-2	ma
0	22-3	devo	30-3	devo
0	22-4	essere	30-4	essere
0	22-5	quanto	30-5	quanto
0	22-6	grande	30-6	grande
0	22-7	bologna	30-7	bologna
0	23-0	eh	31-0	eh
0	23-1	{ride}	32-0	{ride}
0	24-0	non	33-0	non
0	24-1	so	33-1	so
0	24-2	di	33-2	di
2	24-3	kilometri	33-3	chilometri
0	24-4	quadrati	33-4	quadrati
0	24-5	però	33-5	però
0	25-0	decisamente	34-0	decisamente
0	25-1	più	34-1	più
0	25-2	grande	34-2	grande
1	_	_	34-3	{ride}
0	25-3	ma	35-0	ma
0	25-4	infatti	35-1	infatti
1	_	_	35-2	mi
0	25-5	eh	35-3	eh
0	25-6	mi	35-4	mi
0	25-7	sembrava	35-5	sembrava
0	25-8	impossibile	35-6	impossibile
0	25-9	ma	35-7	ma
0	25-10	il	35-8	il
0	25-11	ragazzo	35-9	ragazzo
0	25-12	ieri	35-10	ieri
0	25-13	insisteva	35-11	insisteva
1	25-14	{P}	_	_
2	25-15	infa-	36-0	x
2	26-0	no	37-0	{ride}
2	27-0	e	38-0	eh
0	27-1	guarda	38-1	guarda
0	27-2	che	38-2	che
0	27-3	bologna	38-3	bologna
0	27-4	è	38-4	è
0	27-5	centoqua-	38-5	centoqua-
0	27-6	centoquaranta	38-6	centoquaranta
1	_	_	39-0	infatti
0	28-0	eh	40-0	eh
1	28-1	{P}	_	_
0	28-2	sì	41-0	sì
0	29-0	centoquaranta	42-0	centoquaranta
0	29-1	virgola	42-1	virgola
0	29-2	nove	42-2	nove
2	29-3	kilometri	42-3	chilometri
0	29-4	quadrati	42-4	quadrati
0	29-5	che	42-5	che
0	29-6	se	42-6	se
0	29-7	parliamo	42-7	parliamo
0	29-8	fino	42-8	fino
0	29-9	a	42-9	a
0	30-0	da	43-0	da
0	30-1	mh	43-1	mh
1	_	_	44-0	dov'
2	30-2	dove	44-1	è
0	30-3	di	44-2	di
0	30-4	pilastro	45-0	pilastro
1	30-5	fino	_	_
1	30-6	a	_	_
1	30-7	di	_	_
0	31-0	mhmh	46-0	mhmh
0	32-0	fino	47-0	fino
0	32-1	a	47-1	a
0	32-2	di	47-2	di
0	32-3	mh	47-3	mh
0	33-0	tipo	48-0	tipo
0	33-1	casalecchio	48-1	casalecchio
0	33-2	la	48-2	la
0	33-3	barca	48-3	barca
2	33-4	x	48-4	{P}
0	34-0	sì	48-5	sì
2	35-0	x	49-0	sì
0	36-0	sì	50-0	sì
0	36-1	proprio	50-1	proprio
0	36-2	sì	50-2	sì
0	36-3	casalecchio	50-3	casalecchio
1	_	_	51-0	sì
1	_	_	51-1	sì
0	37-0	sì	52-0	sì
0	37-1	sì	52-1	sì
0	37-2	sì	52-2	sì
0	37-3	sì	52-3	sì
0	38-0	sì	53-0	sì
0	38-1	proprio	53-1	proprio
0	38-2	il	53-2	il
0	38-3	quadrato	53-3	quadrato
0	38-4	di	53-4	di
0	38-5	dentro	54-0	dentro
0	38-6	c'	54-1	c'
2	38-7	è	54-2	ha
0	38-8	proprio	54-3	proprio
0	38-9	quelle	54-4	quelle
0	38-10	che	54-5	che
2	38-11	le-	54-6	l-
0	39-0	mh	55-0	mh
0	39-1	quelle	55-1	quelle
0	39-2	che	55-2	che
0	39-3	comune	55-3	comune
0	39-4	di	55-4	di
0	39-5	bologna	55-5	bologna
2	39-6	{P}	55-6	,
0	39-7	esempio	55-7	esempio
0	40-0	mhmh	56-0	mhmh
0	41-0	però	57-0	però
2	41-1	è	57-1	eh
0	41-2	f-	57-2	f-
0	41-3	non	57-3	non
0	41-4	è	57-4	è
0	41-5	il	57-5	il
0	41-6	fuori	57-6	fuori
0	41-7	che	57-7	che
0	41-8	hanno	57-8	hanno
0	41-9	contato	57-9	contato
1	_	_	58-0	sì
1	_	_	58-1	sì
1	_	_	58-2	certo
0	41-10	cioè	59-0	cioè
0	41-11	proprio	59-1	proprio
0	41-12	la	59-2	la
0	41-13	città	59-3	città
1	41-14	e	_	_
0	41-15	il	59-4	il
0	41-16	capitale	59-5	capitale
0	41-17	che	59-6	che
2	41-18	hanno	59-7	è
0	41-19	entrato	59-8	entrato
0	41-20	cioè	59-9	cioè
0	41-21	proprio	59-10	proprio
1	42-0	sì	_	_
1	42-1	sì	_	_
1	42-2	certo	_	_
1	42-3	{P}	_	_
0	42-4	sì	60-0	sì
0	42-5	sì	60-1	sì
0	42-6	sì	60-2	sì
0	43-0	sì	61-0	sì
0	43-1	sì	61-1	sì
0	43-2	certo	61-2	certo
0	43-3	no	62-0	no
0	43-4	ma	62-1	ma
2	43-5	io-	62-2	io
0	43-6	a	62-3	a
0	43-7	me	62-4	me
0	43-8	mi	62-5	mi
0	43-9	sembrava	62-6	sembrava
0	43-10	impossibile	62-7	impossibile
0	43-11	che	62-8	che
0	43-12	una	62-9	una
0	43-13	città	62-10	città
0	43-14	italiana	62-11	italiana
1	_	_	63-0	mh
0	43-15	neanche	64-0	neanche
0	43-16	la	64-1	la
0	43-17	capitale	64-2	capitale
0	43-18	fosse	64-3	fosse
1	_	_	64-4	{P}
0	43-19	grande	64-5	grande
0	43-20	come	64-6	come
1	_	_	64-7	{P}
0	43-21	la	64-8	la
1	43-22	capita-	_	_
1	43-23	{ride}	_	_
2	44-0	mh	64-9	capitale
0	45-0	beh	65-0	beh
0	45-1	no	65-1	no
0	45-2	è	65-2	è
0	45-3	come	65-3	come
1	45-4	è	_	_
0	45-5	più	65-4	più
1	45-6	g-	_	_
0	45-7	cioè	66-0	cioè
1	45-8	è	_	_
0	45-9	come	66-1	come
0	45-10	grande	66-2	grande
2	45-11	della	66-3	dalla
0	45-12	venezia	66-4	venezia
0	45-13	che	67-0	che
0	45-14	venezia	67-1	venezia
0	45-15	è	67-2	è
0	45-16	una	67-3	una
0	45-17	città	67-4	città
0	45-18	bella	67-5	bella
0	45-19	grande	67-6	grande
0	45-20	quattrocentoquatto-	68-0	quattrocentoquatto-
0	45-21	eh	68-1	eh
0	45-22	quattrocentoquattordici	69-0	quattrocentoquattordici
0	45-23	metri	69-1	metri
0	45-24	quadrati	69-2	quadrati
1	_	_	70-0	ma
2	46-0	guarda	70-1	è
0	46-1	che	70-2	che
1	46-2	s-	_	_
0	46-3	mh	70-3	mh
0	46-4	perché	71-0	perché
0	46-5	conteranno	71-1	conteranno
0	46-6	tutta	71-2	tutta
0	46-7	la	71-3	la
0	46-8	provincia	71-4	provincia
0	46-9	perché	71-5	perché
0	46-10	venezia	71-6	venezia
0	46-11	città	71-7	città
0	46-12	è	71-8	è
0	46-13	un'	71-9	un'
0	46-14	isoletta	71-10	isoletta
0	46-15	grande	71-11	grande
0	46-16	così	71-12	così
0	46-17	praticamente	71-13	praticamente
0	46-18	{ride}	71-14	{ride}
1	46-19	sì	_	_
0	47-0	sì	72-0	sì
0	48-0	eh	73-0	eh
0	48-1	eh	73-1	eh
0	48-2	assolutamente	74-0	assolutamente
1	_	_	74-1	{ride}
1	_	_	75-0	sì
0	48-3	{ride}	75-1	{ride}
0	48-4	poi	76-0	poi
0	48-5	se	77-0	se
0	48-6	andiamo	77-1	andiamo
0	48-7	ancora	77-2	ancora
0	48-8	un	77-3	un
0	48-9	po'	77-4	po'
0	48-10	avanti	77-5	avanti
0	48-11	ci	77-6	ci
0	48-12	sono	77-7	sono
0	48-13	colli	77-8	colli
0	48-14	che	77-9	che
0	48-15	non	77-10	non
0	48-16	con-	77-11	con-
1	_	_	78-0	no
0	48-17	non	79-0	non
0	48-18	contano	79-1	contano
0	48-19	neanche	79-2	neanche
1	49-0	no	_	_
0	49-1	no	80-0	no
0	49-2	infatti	80-1	infatti
0	49-3	infatti	80-2	infatti
0	49-4	no	81-0	no
0	49-5	ma	81-1	ma
0	49-6	mi	81-2	mi
0	49-7	sembrava	81-3	sembrava
0	49-8	strano	81-4	strano
0	49-9	infatti	82-0	infatti
0	49-10	ma	82-1	ma
0	50-0	sì	83-0	sì
0	51-0	no	84-0	no
0	51-1	e	84-1	e
0	51-2	quindi	84-2	quindi
0	51-3	mi	84-3	mi
0	51-4	dicevi	84-4	dicevi
0	51-5	che	84-5	che
0	51-6	nella	84-6	nella
1	51-7	{P}	_	_
0	51-8	nella	84-7	nella
0	51-9	zona	84-8	zona
0	51-10	della	84-9	della
0	51-11	tua	84-10	tua
0	51-12	famiglia	84-11	famiglia
0	51-13	ci	84-12	ci
0	51-14	sono	84-13	sono
0	51-15	delle	84-14	delle
0	51-16	ini-	84-15	ini-
0	51-17	delle	85-0	delle
0	51-18	iniziative	85-1	iniziative
0	51-19	culturali	85-2	culturali
0	51-20	delle	85-3	delle
1	52-0	sì	_	_
0	52-1	sì	86-0	sì
0	53-0	o	87-0	o
1	_	_	87-1	è
1	_	_	87-2	il
1	_	_	88-0	ma
1	_	_	88-1	adesso
1	_	_	88-2	guarda
1	_	_	88-3	che
2	53-1	e	88-4	x
0	53-2	dei	89-0	dei
0	53-3	siti	89-1	siti
0	53-4	storici	89-2	storici
0	53-5	o	89-3	o
0	53-6	che	89-4	che
0	53-7	cosa	89-5	cosa
0	53-8	anche	89-6	anche
0	53-9	o	89-7	o
0	53-10	archeologici	89-8	archeologici
1	54-0	ma	_	_
1	54-1	adesso	_	_
1	54-2	uguale	_	_
0	55-0	no	90-0	no
0	55-1	sì	90-1	sì
1	55-2	dei	_	_
2	55-3	si-	90-2	x
0	56-0	no	91-0	no
0	56-1	guarda	91-1	guarda
0	56-2	che	91-2	che
0	56-3	là	91-3	là
1	_	_	91-4	eh
2	56-4	e	92-0	mh
0	56-5	sì	93-0	sì
0	56-6	proprio	93-1	proprio
0	56-7	mh	93-2	mh
0	56-8	ci	93-3	ci
0	56-9	sono	93-4	sono
0	56-10	la	93-5	la
0	56-11	città	93-6	città
0	56-12	un	93-7	un
0	56-13	po'	93-8	po'
0	56-14	un	93-9	un
0	56-15	po'	93-10	po'
0	56-16	più	93-11	più
0	56-17	culturale	93-12	culturale
1	57-0	no	_	_
0	58-0	okay	94-0	okay
0	58-1	un	94-1	un
0	58-2	po'	94-2	po'
0	58-3	più	94-3	più
2	58-4	culturale	94-4	culturali
2	59-0	poi	94-5	okay
0	59-1	adesso	95-0	adesso
0	59-2	guarda	95-1	guarda
0	59-3	che	95-2	che
1	59-4	è	_	_
0	59-5	un	95-3	un
0	59-6	po'	95-4	po'
0	60-0	già	96-0	già
0	60-1	persa	96-1	persa
0	60-2	un	96-2	un
0	60-3	po'	96-3	po'
0	60-4	che	96-4	che
0	60-5	andava	96-5	andava
2	60-6	dice	96-6	di
2	60-7	a	96-7	cioè
0	60-8	vivere	96-8	vivere
0	60-9	la	96-9	la
0	60-10	città	96-10	città
0	60-11	che	96-11	che
0	60-12	adesso	96-12	adesso
0	60-13	tutti	96-13	tutti
0	60-14	quanti	96-14	quanti
0	60-15	che	96-15	che
0	60-16	sta	96-16	sta
0	60-17	perdendo	96-17	perdendo
0	60-18	il	96-18	il
0	60-19	lavoro	96-19	lavoro
0	60-20	e	97-0	e
2	60-21	questo	97-1	così
0	61-0	là	98-0	là
0	62-0	là	99-0	là
0	63-0	okay	100-0	okay
2	63-1	{P}	101-0	sì
0	63-2	ma	102-0	ma
1	_	_	103-0	cioè
1	_	_	103-1	tutti
0	63-3	cioè	104-0	cioè
1	_	_	105-0	tutti
