match	id_A	token_A	id_B	token_B
0	58-1	lì	56-10	lì
0	58-2	prendiamo	56-11	prendiamo
2	58-3	il	56-12	un
0	58-4	gelato	56-13	gelato
0	58-5	e	56-14	e
0	58-6	ci	56-15	ci
0	58-7	sediamo	56-16	sediamo
0	58-8	in	56-17	in
0	58-9	piazza	56-18	piazza
0	58-10	santo	56-19	santo
0	58-11	stefano	56-20	stefano
1	58-12	quindi	_	_
0	58-13	forse	56-21	forse
0	58-14	quello	56-22	quello
0	58-15	sì	56-23	sì
0	59-0	bello	57-0	bello
0	60-0	bellissimo	58-0	bellissimo
0	61-0	e	59-0	e
0	61-1	in	59-1	in
0	61-2	generale	59-2	generale
0	61-3	bologna	59-3	bologna
0	62-0	ritieni	59-4	ritieni
0	62-1	che	59-5	che
0	62-2	sia	59-6	sia
0	62-3	una	59-7	una
0	62-4	bella	59-8	bella
0	62-5	città	59-9	città
0	62-6	in	59-10	in
0	62-7	cui	59-11	cui
0	62-8	vivere	59-12	vivere
0	63-0	sì	60-0	sì
1	_	_	60-1	{P}
0	63-1	sì	60-2	sì
0	63-2	sì	60-3	sì
0	63-3	secondo	60-4	secondo
0	63-4	me	60-5	me
0	63-5	è	60-6	è
0	63-6	una	60-7	una
0	63-7	bella	60-8	bella
0	63-8	città	60-9	città
0	63-9	in	60-10	in
0	63-10	cui	60-11	cui
0	63-11	vivere	60-12	vivere
1	_	_	61-0	e
2	64-0	eh	61-1	{P}
0	64-1	mh	61-2	mh
0	65-0	non	62-0	non
0	65-1	so	62-1	so
0	66-0	se	63-0	se
1	_	_	63-1	{P}
2	67-0	effettivamente	63-2	effetivamente
0	67-1	ci	63-3	ci
0	67-2	vivrei	63-4	vivrei
0	67-3	forse	63-5	forse
0	67-4	con	63-6	con
0	67-5	una	63-7	una
0	67-6	famiglia	63-8	famiglia
1	67-7	la	_	_
0	68-0	okay	64-0	okay
0	68-1	quindi	64-1	quindi
0	68-2	più	64-2	più
0	68-3	per	64-3	per
0	68-4	giovani	64-4	giovani
0	68-5	magari	64-5	magari
1	69-0	sì	_	_
2	69-1	secondo	65-0	sìsecondo
0	69-2	me	65-1	me
0	69-3	è	65-2	è
0	69-4	una	65-3	una
0	69-5	città	65-4	città
0	69-6	più	65-5	più
0	69-7	per	65-6	per
0	69-8	giovani	65-7	giovani
0	69-9	per	65-8	per
0	69-10	studenti	65-9	studenti
0	70-0	perché	66-0	perché
1	70-1	mh	_	_
0	71-0	sì	67-0	sì
0	71-1	ci	67-1	ci
0	71-2	sono	67-2	sono
0	71-3	molte	67-3	molte
0	71-4	attività	67-4	attività
2	72-0	che	67-5	anche
2	72-1	puoi	67-6	per
0	72-2	fare	67-7	fare
0	72-3	poi	67-8	poi
0	72-4	sicuramente	67-9	sicuramente
0	72-5	ci	67-10	ci
0	72-6	sono	67-11	sono
0	72-7	cose	67-12	cose
0	72-8	anche	67-13	anche
0	72-9	per	67-14	per
0	73-0	per	67-15	per
0	73-1	le	67-16	le
0	73-2	famiglie	67-17	famiglie
0	73-3	chiaramente	67-18	chiaramente
0	74-0	però	68-0	però
0	74-1	mi	68-1	mi
0	74-2	sembra	68-2	sembra
0	74-3	un	68-3	un
0	74-4	po'	68-4	po'
0	74-5	più	68-5	più
0	74-6	a	68-6	a
0	74-7	misura	68-7	misura
0	74-8	di	68-8	di
0	74-9	di	68-9	di
0	74-10	giovane	68-10	giovane
1	75-0	mhmh	_	_
0	76-0	che	68-11	che
2	76-1	che	68-12	di
0	76-2	famiglia	68-13	famiglia
1	_	_	69-0	mhmh
0	77-0	e	70-0	e
0	77-1	per	70-1	per
0	77-2	esempio	70-2	esempio
0	77-3	i	70-3	i
0	77-4	suoi	70-4	suoi
0	77-5	punti	70-5	punti
0	77-6	forti	70-6	forti
0	77-7	secondo	70-7	secondo
0	77-8	te	70-8	te
0	77-9	quali	70-9	quali
0	77-10	sono	70-10	sono
0	78-0	ah	71-0	ah
1	_	_	71-1	{P}
0	78-1	i	71-2	i
0	78-2	punti	71-3	punti
0	78-3	forti	71-4	forti
0	79-0	sicuramente	72-0	sicuramente
0	80-0	mh	73-0	mh
0	81-0	la	74-0	la
0	81-1	storia	74-1	storia
0	81-2	cioè	74-2	cioè
0	81-3	l'	74-3	l'
0	81-4	architettura	74-4	architettura
2	81-5	il	74-5	e
0	81-6	il	75-0	il
0	81-7	centro	75-1	centro
0	81-8	storico	75-2	storico
0	81-9	è	75-3	è
0	81-10	proprio	75-4	proprio
0	81-11	pieno	75-5	pieno
0	81-12	di	75-6	di
1	82-0	mhmh	_	_
2	83-0	{tossisce}	75-7	da
2	84-0	dalle	75-8	le
0	84-1	torri	75-9	torri
1	_	_	76-0	mhmh
0	85-0	a	77-0	a
0	85-1	san	77-1	san
0	85-2	petronio	77-2	petronio
0	86-0	insomma	78-0	insomma
0	86-1	è	78-1	è
0	86-2	proprio	78-2	proprio
0	86-3	bella	78-3	bella
0	86-4	a	78-4	a
0	86-5	livello	78-5	livello
0	86-6	secondo	78-6	secondo
0	86-7	me	78-7	me
0	86-8	architettonico	78-8	architettonico
0	87-0	storico	78-9	storico
0	88-0	e	79-0	e
0	88-1	poi	80-0	poi
0	88-2	la	80-1	la
0	88-3	vita	80-2	vita
0	89-0	c'	80-3	c'
0	89-1	è	80-4	è
0	89-2	sempre	80-5	sempre
0	90-0	un	80-6	un
0	90-1	sacco	80-7	sacco
0	90-2	di	80-8	di
0	90-3	cose	80-9	cose
0	90-4	da	80-10	da
0	90-5	fare	80-11	fare
0	90-6	se	80-12	se
1	90-7	nel	_	_
2	90-8	weekend	80-13	anche
0	90-9	esci	80-14	esci
0	90-10	è	80-15	è
0	90-11	pieno	80-16	pieno
0	90-12	di	80-17	di
0	90-13	gente	80-18	gente
0	90-14	in	80-19	in
0	90-15	centro	80-20	centro
1	90-16	tutti	_	_
2	90-17	i	80-21	più
0	90-18	locali	80-22	locali
0	91-0	è	81-0	è
0	91-1	vero	81-1	vero
0	92-0	e	82-0	e
1	_	_	82-1	{P}
0	92-1	lo	82-2	lo
0	92-2	senti	82-3	senti
0	92-3	che	82-4	che
0	92-4	arriva	82-5	arriva
0	92-5	è	82-6	è
0	92-6	molto	82-7	molto
0	92-7	vissuta	82-8	vissuta
0	92-8	come	82-9	come
0	92-9	città	82-10	città
0	93-0	e	83-0	e
0	93-1	poi	83-1	poi
0	93-2	vabbè	83-2	vabbè
0	93-3	ci	83-3	ci
0	93-4	sono	83-4	sono
0	93-5	concerti	83-5	concerti
0	93-6	stadio	83-6	stadio
0	93-7	cioè	83-7	cioè
0	93-8	ci	83-8	ci
2	93-9	son	83-9	sono
0	93-10	tante	83-10	tante
0	93-11	cose	83-11	cose
0	93-12	da	83-12	da
0	93-13	fare	83-13	fare
0	94-0	se	83-14	se
0	94-1	se	83-15	se
0	94-2	vuoi	83-16	vuoi
0	95-0	se	84-0	se
0	95-1	vuoi	84-1	vuoi
0	95-2	viverla	84-2	viverla
0	95-3	quindi	84-3	quindi
0	95-4	secondo	84-4	secondo
0	95-5	me	84-5	me
0	95-6	queste	84-6	queste
0	95-7	sono	84-7	sono
0	95-8	un	84-8	un
0	95-9	po'	84-9	po'
2	96-0	i	85-0	e
0	96-1	mezzi	85-1	mezzi
0	96-2	di	85-2	di
0	96-3	trasporto	85-3	trasporto
0	96-4	anche	85-4	anche
0	97-0	e	86-0	e
1	97-1	i	_	_
0	97-2	mezzi	86-1	mezzi
0	97-3	di	86-2	di
0	97-4	trasporto	86-3	trasporto
0	97-5	come	86-4	come
0	97-6	dicevo	86-5	dicevo
0	97-7	se	86-6	se
0	97-8	sei	86-7	sei
0	97-9	in	86-8	in
0	97-10	centro	86-9	centro
0	97-11	dentro	86-10	dentro
2	97-12	le	86-11	alle
0	97-13	mura	86-12	mura
0	98-0	mh	87-0	mh
0	98-1	vai	87-1	vai
0	98-2	in	87-2	in
0	98-3	bicicletta	87-3	bicicletta
0	98-4	vai	87-4	vai
2	98-5	a	87-5	ai
0	98-6	piedi	87-6	piedi
1	98-7	o	_	_
2	98-8	comunque	87-7	ovunque
0	99-0	bene	88-0	bene
0	99-1	o	88-1	o
0	99-2	male	88-2	male
0	100-0	anche	89-0	anche
0	100-1	l'	89-1	l'
0	100-2	autobus	89-2	autobus
1	_	_	89-3	{P}
0	100-3	secondo	89-4	secondo
0	100-4	me	89-5	me
0	100-5	funzionano	89-6	funzionano
0	100-6	abbastanza	89-7	abbastanza
0	100-7	bene	89-8	bene
0	100-8	non	89-9	non
0	100-9	mi	89-10	mi
0	100-10	sembrano	89-11	sembrano
0	101-0	cioè	90-0	cioè
0	102-0	particolarmente	91-0	particolarmente
0	102-1	inefficienti	91-1	inefficienti
1	_	_	92-0	mhmh
0	103-0	però	93-0	però
0	103-1	mh	93-1	mh
1	104-0	mhmh	_	_
0	105-0	sì	94-0	sì
1	_	_	94-1	{P}
2	105-1	l-	94-2	con
0	105-2	la	94-3	la
0	105-3	macchina	94-4	macchina
1	105-4	a	_	_
0	105-5	bologna	94-5	bologna
0	105-6	non	94-6	non
0	105-7	è	94-7	è
0	105-8	vivibile	94-8	vivibile
0	106-0	non	95-0	non
0	106-1	è	95-1	è
0	106-2	vivibile	95-2	vivibile
0	107-0	non	96-0	non
0	107-1	è	96-1	è
0	107-2	vivibile	96-2	vivibile
0	107-3	perché	96-3	perché
0	107-4	se	96-4	se
0	108-0	ripeto	97-0	ripeto
0	108-1	de-	97-1	de-
1	108-2	s-	_	_
0	108-3	se	97-2	se
0	108-4	sei	97-3	sei
0	108-5	fuori	97-4	fuori
0	108-6	dal	97-5	dal
0	108-7	centro	97-6	centro
0	108-8	magari	97-7	magari
0	108-9	la	97-8	la
0	108-10	usi	97-9	usi
0	108-11	per	97-10	per
0	108-12	andare	97-11	andare
0	109-0	mhmh	98-0	mhmh
0	110-0	non	99-0	non
0	110-1	so	99-1	so
0	110-2	all'	99-2	all'
0	110-3	ikea	99-3	ikea
0	111-0	o	100-0	o
2	111-1	fuori	101-0	okay
0	111-2	{ride}	101-1	{ride}
1	111-3	no	_	_
2	112-0	sì	102-0	fuori
2	112-1	{ride}	102-1	centro
0	113-0	se	102-2	se
0	113-1	devi	102-3	devi
0	113-2	venire	102-4	venire
0	113-3	in	102-5	in
0	113-4	centro	102-6	centro
0	114-0	è	102-7	è
0	114-1	proprio	102-8	proprio
0	114-2	scomodo	103-0	scomodo
0	114-3	perché	103-1	perché
1	114-4	rip-	_	_
0	114-5	ripeto	103-2	ripeto
0	115-0	vedo	103-3	vedo
0	115-1	delle	103-4	delle
0	115-2	file	103-5	file
0	116-0	per	104-0	per
0	116-1	entrare	104-1	entrare
0	116-2	nel	104-2	nel
0	116-3	parcheggio	104-3	parcheggio
1	_	_	104-4	{P}
0	117-0	cioè	104-5	cioè
1	_	_	104-6	anche
1	_	_	104-7	lì
0	117-1	quello	104-8	quello
0	117-2	lì	104-9	lì
0	117-3	in	104-10	in
0	117-4	piazza	104-11	piazza
1	117-5	otto	_	_
2	117-6	agosto	104-12	ottoagosto
0	118-0	mhmh	105-0	mhmh
0	119-0	che	106-0	che
0	119-1	tutte	106-1	tutte
0	119-2	le	106-2	le
0	119-3	settimane	106-3	settimane
1	_	_	106-4	è
0	119-4	abbastanza	106-5	abbastanza
1	_	_	107-0	è
0	120-0	abbastanza	107-1	abbastanza
0	120-1	lunga	107-2	lunga
0	120-2	quella	107-3	quella
0	120-3	fila	107-4	fila
0	120-4	quindi	107-5	quindi
1	120-5	mh	_	_
0	121-0	io	108-0	io
0	121-1	ho	108-1	ho
0	121-2	delle	108-2	delle
0	121-3	amiche	108-3	amiche
0	121-4	che	108-4	che
0	121-5	hanno	108-5	hanno
0	121-6	la	108-6	la
0	121-7	macchina	108-7	macchina
0	122-0	mhmh	109-0	mhmh
0	123-0	perché	110-0	perché
0	123-1	vivono	110-1	vivono
0	123-2	fuori	110-2	fuori
0	124-0	però	111-0	però
0	124-1	anche	111-1	anche
0	124-2	loro	111-2	loro
0	124-3	ad	111-3	ad
0	124-4	esempio	111-4	esempio
0	124-5	quando	111-5	quando
0	124-6	devono	111-6	devono
0	124-7	venire	111-7	venire
0	124-8	a	111-8	a
0	124-9	casa	111-9	casa
0	124-10	mia	111-10	mia
1	125-0	eh	_	_
1	126-0	fan	_	_
2	126-1	più	112-0	e
2	126-2	fatica	113-0	è
0	127-0	fanno	114-0	fanno
0	127-1	più	114-1	più
0	127-2	fatica	114-2	fatica
0	127-3	a	114-3	a
0	127-4	parcheggiare	114-4	parcheggiare
1	_	_	115-0	infatti
0	128-0	poi	116-0	poi
1	_	_	116-1	{P}
0	128-1	eh	116-2	eh
0	128-2	dentro	116-3	dentro
2	128-3	le	116-4	alle
0	128-4	mura	116-5	mura
0	128-5	comunque	116-6	comunque
0	128-6	ehm	116-7	ehm
1	_	_	117-0	anche
0	129-0	anche	117-1	anche
1	_	_	118-0	un
1	_	_	118-1	giorno
2	130-0	x	118-2	anche
0	130-1	fuori	118-3	fuori
2	130-2	dalle	118-4	alle
0	130-3	mura	118-5	mura
0	130-4	è	118-6	è
0	130-5	tutto	118-7	tutto
0	130-6	a	118-8	a
0	130-7	pagamento	118-9	pagamento
0	130-8	il	118-10	il
0	130-9	parcheggio	118-11	parcheggio
0	131-0	sì	119-0	sì
0	131-1	e	119-1	e
0	131-2	costa	119-2	costa
0	131-3	anche	119-3	anche
0	131-4	abbastanza	119-4	abbastanza
0	132-0	costa	120-0	costa
0	132-1	abbastanza	120-1	abbastanza
0	132-2	quindi	120-2	quindi
0	133-0	o	121-0	o
2	133-1	vedo	121-1	vieni
2	133-2	per	121-2	dopo
0	133-3	le	121-3	le
0	133-4	otto	121-4	otto
2	133-5	di	121-5	e
2	133-6	andare	121-6	allora
0	133-7	dopo	121-7	dopo
0	133-8	dopo	121-8	dopo
0	133-9	le	121-9	le
0	133-10	otto	121-10	otto
0	133-11	puoi	121-11	puoi
0	133-12	entrare	121-12	entrare
2	133-13	in	121-13	nella
0	133-14	ztl	121-14	ztl
0	133-15	eccetera	121-15	eccetera
0	134-0	però	122-0	però
0	134-1	vivere	122-1	vivere
0	134-2	con	122-2	con
0	134-3	la	122-3	la
0	134-4	macchina	122-4	macchina
0	134-5	a	122-5	a
0	134-6	bologna	122-6	bologna
0	134-7	è	122-7	è
0	134-8	difficile	122-8	difficile
0	135-0	mhmh	123-0	mhmh
0	136-0	sì	124-0	sì
0	137-0	sì	125-0	sì
0	137-1	infatti	125-1	infatti
1	138-0	insomma	_	_
0	139-0	sì	126-0	sì
0	139-1	se	126-1	se
0	139-2	si	126-2	si
0	139-3	vive	126-3	vive
1	139-4	a	_	_
0	139-5	bologna	126-4	bologna
1	139-6	secondo	_	_
2	139-7	me	126-5	insomma
2	140-0	è	127-0	eh
0	140-1	magari	127-1	magari
0	140-2	anche	127-2	anche
0	140-3	con	127-3	con
0	140-4	una	127-4	una
0	140-5	famiglia	127-5	famiglia
0	140-6	poi	127-6	poi
0	140-7	diventa	127-7	diventa
0	140-8	un	127-8	un
0	140-9	po'	127-9	po'
1	140-10	più	_	_
2	141-0	eh	127-10	buono
0	141-1	esatto	128-0	esatto
0	141-2	infatti	128-1	infatti
1	141-3	mh	_	_
0	142-0	quello	128-2	quello
0	142-1	che	128-3	che
0	142-2	penso	128-4	penso
2	142-3	anch'	128-5	anche
0	142-4	io	128-6	io
0	142-5	con	128-7	con
0	142-6	una	128-8	una
0	142-7	famiglia	128-9	famiglia
0	142-8	dopo	128-10	dopo
1	142-9	ti	_	_
0	142-10	devi	128-11	devi
1	_	_	128-12	si
0	142-11	muovere	128-13	muovere
0	142-12	sempre	128-14	sempre
0	142-13	a	128-15	a
0	142-14	piedi	128-16	piedi
1	142-15	sempre	_	_
1	143-0	esatto	_	_
1	144-0	cioè	_	_
1	144-1	metti	_	_
2	144-2	che	129-0	ti
0	144-3	devi	129-1	devi
0	144-4	portare	129-2	portare
2	144-5	all'	129-3	ad
0	144-6	asilo	129-4	asilo
0	144-7	devi	129-5	devi
0	144-8	andare	129-6	andare
1	144-9	eh	_	_
0	145-0	a	130-0	a
2	145-1	forlì	130-1	foria
0	145-2	ad	130-2	ad
0	145-3	esempio	130-3	esempio
0	146-0	con	130-4	con
0	146-1	la	130-5	la
0	146-2	macchina	130-6	macchina
1	146-3	vai	_	_
0	146-4	ovunque	130-7	ovunque
1	147-0	eh	_	_
1	147-1	esatto	_	_
1	147-2	infatti	_	_
0	148-0	in	131-0	in
0	148-1	piazza	131-1	piazza
1	148-2	c'	_	_
