match	id_A	token_A	id_B	token_B
0	24-16	canzoni	26-14	canzoni
0	24-17	cosa	26-15	cosa
0	24-18	ne	26-16	ne
0	24-19	pensi	26-17	pensi
0	25-0	ah	27-0	ah
0	25-1	bello	27-1	bello
0	25-2	quello	27-2	quello
1	25-3	mh	_	_
0	25-4	mi	27-3	mi
0	25-5	è	27-4	è
0	25-6	piaciuto	27-5	piaciuto
0	25-7	molto	27-6	molto
1	25-8	sì	_	_
2	25-9	sì	27-7	sìsì
0	25-10	quello	27-8	quello
0	26-0	ci	28-0	ci
0	26-1	stava	28-1	stava
0	26-2	secondo	28-2	secondo
0	26-3	me	28-3	me
2	26-4	x	28-4	perché
2	26-5	che	28-5	eh
0	26-6	dai	28-6	dai
0	26-7	cremonini	28-7	cremonini
0	26-8	comunque	28-8	comunque
0	26-9	è	28-9	è
0	26-10	il	28-10	il
0	26-11	cantante	28-11	cantante
0	26-12	di	28-12	di
2	26-13	bologn-	28-13	bolo-
0	26-14	cioè	28-14	cioè
1	26-15	a	_	_
2	26-16	parte	28-15	apparte
0	26-17	lucio	28-16	lucio
0	26-18	dalla	28-17	dalla
0	26-19	ovviamente	28-18	ovviamente
0	26-20	però	28-19	però
0	27-0	bello	29-0	bello
0	28-0	sì	30-0	sì
0	29-0	che	31-0	che
0	29-1	poi	31-1	poi
0	29-2	hanno	31-2	hanno
0	29-3	messo	31-3	messo
0	29-4	anche	31-4	anche
0	29-5	le	31-5	le
0	29-6	sue	31-6	sue
2	30-0	il	31-7	vero
2	30-1	fatto	32-0	e
2	30-2	che	32-1	infatti
0	30-3	poi	32-2	poi
1	30-4	han	_	_
2	30-5	messo	32-3	x
2	30-6	han	32-4	hanno
0	30-7	messo	32-5	messo
0	30-8	anche	32-6	anche
0	30-9	le	32-7	le
0	30-10	sue	32-8	sue
1	31-0	sì	_	_
2	31-1	sì	33-0	sìsì
0	32-0	eh	34-0	eh
0	33-0	però	34-1	però
0	33-1	ci	34-2	ci
0	33-2	sta	34-3	sta
0	33-3	è	34-4	è
1	33-4	il	_	_
0	33-5	cantante	34-5	cantante
0	33-6	moderno	34-6	moderno
0	33-7	diciamo	34-7	diciamo
1	33-8	più	_	_
1	33-9	{P}	_	_
0	33-10	più	34-8	più
1	33-11	bolognese	_	_
0	34-0	mhmh	35-0	mhmh
0	34-1	anche	35-1	anche
0	34-2	secondo	35-2	secondo
0	34-3	me	35-3	me
1	_	_	36-0	più
1	_	_	36-1	bolognese
0	35-0	e	37-0	e
0	35-1	invece	37-1	invece
0	35-2	il	37-2	il
0	35-3	tuo	37-3	tuo
0	35-4	posto	37-4	posto
0	35-5	del	37-5	del
0	35-6	cuore	37-6	cuore
0	35-7	di	37-7	di
0	35-8	bologna	37-8	bologna
0	36-0	carino	38-0	carino
0	37-0	non	39-0	non
0	37-1	so	39-1	so
0	37-2	anche	39-2	anche
0	37-3	solo	39-3	solo
0	37-4	un	39-4	un
0	37-5	bar	39-5	bar
1	37-6	{P}	_	_
0	37-7	a	39-6	a
0	37-8	cui	39-7	cui
0	37-9	sei	39-8	sei
0	37-10	particolarmente	39-9	particolarmente
0	37-11	affezionata	39-10	affezionata
0	38-0	mh	40-0	mh
0	39-0	mh	41-0	mh
0	40-0	eh	42-0	eh
0	40-1	forse	42-1	forse
0	40-2	mh	42-2	mh
1	40-3	{P}	_	_
0	40-4	mangiare	43-0	mangiare
0	40-5	un	43-1	un
0	40-6	gelato	43-2	gelato
0	40-7	seduti	43-3	seduti
0	40-8	sul	43-4	sul
0	40-9	gradino	43-5	gradino
0	40-10	di	43-6	di
0	40-11	piazza	43-7	piazza
0	40-12	santo	43-8	santo
0	40-13	stefano	43-9	stefano
0	40-14	{ride}	43-10	{ride}
0	41-0	ah	44-0	ah
1	41-1	{P}	_	_
0	41-2	lì	44-1	lì
0	41-3	è	44-2	è
0	41-4	bellissimo	44-3	bellissimo
0	42-0	perché	45-0	perché
0	42-1	lì	45-1	lì
1	42-2	in	_	_
0	42-3	piazza	45-2	piazza
0	42-4	santo	45-3	santo
0	42-5	stefano	45-4	stefano
0	42-6	mi	45-5	mi
0	42-7	piace	45-6	piace
0	42-8	molto	45-7	molto
0	42-9	poi	45-8	poi
0	42-10	c'	45-9	c'
0	42-11	è	45-10	è
0	42-12	di	45-11	di
0	42-13	fianco	45-12	fianco
0	42-14	la	45-13	la
0	42-15	mia	45-14	mia
0	42-16	gelateria	45-15	gelateria
0	42-17	preferita	45-16	preferita
0	43-0	e	46-0	e
0	43-1	quindi	46-1	quindi
0	43-2	spesso	46-2	spesso
0	43-3	d'	46-3	d'
0	43-4	estate	46-4	estate
0	43-5	col	46-5	col
0	43-6	mio	46-6	mio
0	43-7	ragazzo	46-7	ragazzo
0	43-8	andiamo	46-8	andiamo
0	43-9	andiamo	46-9	andiamo
0	43-10	lì	46-10	lì
0	43-11	prendiamo	46-11	prendiamo
0	43-12	un	46-12	un
0	43-13	gelato	46-13	gelato
0	43-14	e	46-14	e
0	43-15	ci	46-15	ci
0	43-16	sediamo	46-16	sediamo
0	43-17	in	46-17	in
0	43-18	piazza	46-18	piazza
0	43-19	santo	46-19	santo
0	43-20	stefano	46-20	stefano
2	43-21	e	46-21	quindi
0	43-22	forse	46-22	forse
0	43-23	quello	46-23	quello
0	43-24	sì	46-24	sì
0	44-0	bello	47-0	bello
0	45-0	bellissimo	48-0	bellissimo
0	46-0	e	49-0	e
0	46-1	in	49-1	in
0	46-2	generale	49-2	generale
0	46-3	bologna	49-3	bologna
1	46-4	{P}	_	_
0	46-5	ritieni	49-4	ritieni
0	46-6	che	49-5	che
0	46-7	sia	49-6	sia
0	46-8	una	49-7	una
0	46-9	bella	49-8	bella
0	46-10	città	49-9	città
0	46-11	in	49-10	in
0	46-12	cui	49-11	cui
0	46-13	vivere	49-12	vivere
1	47-0	sì	_	_
1	47-1	{P}	_	_
0	47-2	sì	50-0	sì
2	47-3	sì	50-1	sìsì
0	47-4	secondo	50-2	secondo
0	47-5	me	50-3	me
0	47-6	è	50-4	è
0	47-7	una	50-5	una
0	47-8	bella	50-6	bella
0	47-9	città	50-7	città
0	47-10	in	50-8	in
0	47-11	cui	50-9	cui
0	47-12	vivere	50-10	vivere
2	48-0	ehm	51-0	eh
2	48-1	{P}	51-1	mh
0	48-2	non	52-0	non
0	48-3	so	52-1	so
1	48-4	{P}	_	_
0	48-5	se	52-2	se
1	48-6	{P}	_	_
0	48-7	effettivamente	52-3	effettivamente
0	48-8	ci	52-4	ci
0	48-9	vivrei	52-5	vivrei
0	48-10	forse	52-6	forse
0	48-11	con	52-7	con
0	48-12	una	52-8	una
0	48-13	famiglia	52-9	famiglia
1	_	_	52-10	eh
1	_	_	52-11	la
0	49-0	okay	53-0	okay
1	49-1	{P}	_	_
0	49-2	quindi	53-1	quindi
0	49-3	più	53-2	più
0	49-4	per	53-3	per
0	49-5	giovani	53-4	giovani
0	49-6	magari	53-5	magari
0	50-0	sì	54-0	sì
1	_	_	54-1	secondo
1	_	_	54-2	me
0	50-1	è	54-3	è
0	50-2	una	54-4	una
0	50-3	città	54-5	città
0	50-4	più	54-6	più
0	50-5	per	54-7	per
0	50-6	giovani	54-8	giovani
0	50-7	per	54-9	per
0	50-8	studenti	54-10	studenti
0	51-0	perché	55-0	perché
1	51-1	ehm	_	_
0	52-0	sì	56-0	sì
0	52-1	ci	56-1	ci
0	52-2	sono	56-2	sono
0	52-3	molte	56-3	molte
0	52-4	attività	56-4	attività
0	52-5	che	56-5	che
0	52-6	puoi	56-6	puoi
0	52-7	fare	56-7	fare
0	52-8	poi	56-8	poi
0	52-9	sicuramente	56-9	sicuramente
0	52-10	ci	56-10	ci
0	52-11	sono	56-11	sono
0	52-12	cose	56-12	cose
0	52-13	anche	56-13	anche
0	52-14	per	56-14	per
0	52-15	per	56-15	per
0	52-16	le	56-16	le
0	52-17	famiglie	56-17	famiglie
0	52-18	chiaramente	56-18	chiaramente
0	53-0	però	57-0	però
0	53-1	mi	57-1	mi
0	53-2	sembra	57-2	sembra
0	53-3	un	57-3	un
0	53-4	po'	57-4	po'
0	53-5	più	57-5	più
0	53-6	a	57-6	a
0	53-7	misura	57-7	misura
0	53-8	di	57-8	di
0	53-9	di	57-9	di
0	53-10	giovane	57-10	giovane
2	53-11	{P}	58-0	mhmh
0	53-12	che	59-0	che
0	53-13	che	59-1	che
0	53-14	famiglia	59-2	famiglia
1	54-0	mhmh	_	_
2	55-0	e	60-0	eh
2	55-1	per	60-1	secondo
2	55-2	esempio	60-2	te
0	55-3	i	60-3	i
0	55-4	suoi	60-4	suoi
0	55-5	punti	60-5	punti
0	55-6	forti	60-6	forti
0	55-7	secondo	60-7	secondo
0	55-8	te	60-8	te
0	55-9	quali	60-9	quali
0	55-10	sono	60-10	sono
0	56-0	ah	61-0	ah
0	56-1	i	61-1	i
0	56-2	punti	61-2	punti
0	56-3	forti	61-3	forti
1	56-4	{P}	_	_
0	56-5	sicuramente	61-4	sicuramente
0	57-0	mh	62-0	mh
0	58-0	la	62-1	la
0	58-1	storia	62-2	storia
0	58-2	cioè	62-3	cioè
0	58-3	l'	62-4	l'
0	58-4	architettura	62-5	architettura
2	58-5	e	62-6	il
0	58-6	il	62-7	il
0	58-7	centro	62-8	centro
0	58-8	storico	62-9	storico
0	58-9	è	62-10	è
1	58-10	{P}	_	_
0	58-11	proprio	62-11	proprio
0	58-12	pieno	62-12	pieno
0	58-13	di	62-13	di
1	_	_	63-0	mhmh
1	_	_	64-0	{schiarisce_la_voce}
0	58-14	dalle	65-0	dalle
0	58-15	torri	65-1	torri
1	59-0	mhmh	_	_
1	60-0	{tossisce}	_	_
1	61-0	a	_	_
0	61-1	a	65-2	a
0	61-2	san	65-3	san
0	61-3	petronio	65-4	petronio
0	61-4	insomma	65-5	insomma
0	61-5	è	65-6	è
0	61-6	proprio	65-7	proprio
0	61-7	bella	65-8	bella
0	61-8	a	65-9	a
0	61-9	livello	65-10	livello
0	61-10	secondo	65-11	secondo
0	61-11	me	65-12	me
0	61-12	architettonico	65-13	architettonico
2	61-13	{P}	65-14	e
0	61-14	storico	65-15	storico
0	62-0	eh	66-0	eh
0	62-1	poi	66-1	poi
0	62-2	la	66-2	la
0	62-3	vita	66-3	vita
0	62-4	c'	66-4	c'
0	62-5	è	66-5	è
0	62-6	sempre	66-6	sempre
1	62-7	{P}	_	_
0	62-8	un	66-7	un
0	62-9	sacco	66-8	sacco
0	62-10	di	66-9	di
0	62-11	cose	66-10	cose
0	62-12	da	66-11	da
0	62-13	fare	66-12	fare
0	62-14	se	66-13	se
0	62-15	il	66-14	il
0	62-16	weekend	66-15	weekend
0	62-17	esci	66-16	esci
0	62-18	è	66-17	è
0	62-19	pieno	66-18	pieno
0	62-20	di	66-19	di
0	62-21	gente	66-20	gente
0	62-22	in	66-21	in
0	62-23	centro	66-22	centro
0	62-24	tutti	66-23	tutti
0	62-25	i	66-24	i
0	62-26	locali	66-25	locali
0	63-0	è	67-0	è
0	63-1	vero	67-1	vero
0	64-0	eh	68-0	eh
2	64-1	x	68-1	appunto
0	64-2	senti	68-2	senti
0	64-3	che	68-3	che
0	64-4	è	68-4	è
0	64-5	viva	68-5	viva
0	64-6	è	68-6	è
0	64-7	molto	68-7	molto
0	64-8	vissuta	68-8	vissuta
0	64-9	come	68-9	come
0	64-10	città	68-10	città
0	65-0	eh	69-0	eh
0	65-1	poi	69-1	poi
0	65-2	vabbè	69-2	vabbè
0	65-3	ci	69-3	ci
2	65-4	son	69-4	sono
0	65-5	concerti	69-5	concerti
0	65-6	stadio	69-6	stadio
0	65-7	cioè	69-7	cioè
0	65-8	ci	69-8	ci
2	65-9	sono	69-9	son
0	65-10	tante	69-10	tante
0	65-11	cose	69-11	cose
0	65-12	da	69-12	da
0	65-13	fare	69-13	fare
0	65-14	se	69-14	se
0	65-15	se	69-15	se
0	65-16	vuoi	69-16	vuoi
1	65-17	{P}	_	_
0	65-18	se	69-17	se
0	65-19	vuoi	69-18	vuoi
0	65-20	viverla	69-19	viverla
0	65-21	quindi	69-20	quindi
0	65-22	secondo	69-21	secondo
0	65-23	me	69-22	me
0	65-24	queste	69-23	queste
0	65-25	sono	69-24	sono
0	65-26	un	69-25	un
0	65-27	po'	69-26	po'
0	66-0	i	70-0	i
0	66-1	mezzi	70-1	mezzi
0	66-2	di	70-2	di
0	66-3	trasporto	70-3	trasporto
0	66-4	anche	70-4	anche
0	67-0	eh	71-0	eh
0	67-1	i	71-1	i
0	67-2	mezzi	71-2	mezzi
0	67-3	di	71-3	di
0	67-4	trasporto	71-4	trasporto
2	67-5	vi	71-5	come
0	67-6	dicevo	71-6	dicevo
0	67-7	se	71-7	se
0	67-8	sei	71-8	sei
0	67-9	in	71-9	in
0	67-10	centro	71-10	centro
1	_	_	71-11	sto-
0	67-11	dentro	71-12	dentro
0	67-12	alle	71-13	alle
0	67-13	mura	71-14	mura
0	68-0	mh	72-0	mh
0	68-1	vai	72-1	vai
0	68-2	in	72-2	in
0	68-3	bicicletta	72-3	bicicletta
0	68-4	vai	72-4	vai
2	68-5	ai	72-5	a
0	68-6	piedi	72-6	piedi
0	68-7	ovunque	72-7	ovunque
1	68-8	{P}	_	_
1	68-9	bene	_	_
1	68-10	o	_	_
2	68-11	male	72-8	menomale
0	69-0	anche	73-0	anche
0	69-1	l'	73-1	l'
0	69-2	autobus	73-2	autobus
0	69-3	secondo	73-3	secondo
0	69-4	me	73-4	me
0	69-5	funzionano	73-5	funzionano
0	69-6	abbastanza	73-6	abbastanza
0	69-7	bene	73-7	bene
0	69-8	non	73-8	non
0	69-9	mi	73-9	mi
0	69-10	sembrano	73-10	sembrano
1	69-11	{P}	_	_
0	69-12	cioè	74-0	cioè
1	_	_	74-1	mh
0	69-13	particolarmente	74-2	particolarmente
0	69-14	inefficienti	74-3	inefficienti
0	70-0	mhmh	75-0	mhmh
0	71-0	però	76-0	però
0	71-1	sì	77-0	sì
2	71-2	con	77-1	l-
0	71-3	la	77-2	la
0	71-4	macchina	77-3	macchina
1	_	_	77-4	a
0	71-5	bologna	77-5	bologna
0	71-6	non	77-6	non
0	71-7	è	77-7	è
0	71-8	vivibile	77-8	vivibile
0	72-0	non	78-0	non
0	72-1	è	78-1	è
0	72-2	vivibile	78-2	vivibile
0	73-0	non	79-0	non
0	73-1	è	79-1	è
0	73-2	vivibile	79-2	vivibile
0	73-3	perché	79-3	perché
0	73-4	se	79-4	se
1	73-5	{P}	_	_
0	73-6	ripeto	79-5	ripeto
0	73-7	de-	79-6	de-
1	73-8	s-	_	_
0	73-9	se	79-7	se
0	73-10	sei	79-8	sei
0	73-11	fuori	79-9	fuori
0	73-12	dal	79-10	dal
0	73-13	centro	79-11	centro
0	73-14	magari	79-12	magari
0	73-15	la	79-13	la
0	73-16	usi	79-14	usi
0	73-17	per	79-15	per
0	73-18	andare	79-16	andare
0	74-0	mhmh	80-0	mhmh
0	75-0	non	81-0	non
0	75-1	so	81-1	so
2	75-2	al'	81-2	all'
0	75-3	ikea	81-3	ikea
0	75-4	o	81-4	o
1	75-5	{P}	_	_
2	75-6	fuori	82-0	sì
0	75-7	{ride}	82-1	{ride}
2	76-0	sì	83-0	fuori
0	76-1	{ride}	83-1	{ride}
0	77-0	se	84-0	se
0	77-1	devi	84-1	devi
0	77-2	venire	84-2	venire
0	77-3	in	84-3	in
0	77-4	centro	84-4	centro
0	77-5	è	84-5	è
0	77-6	proprio	84-6	proprio
0	77-7	scomodo	84-7	scomodo
0	77-8	perché	84-8	perché
2	77-9	ripetev-	84-9	ripet-
0	77-10	ripeto	84-10	ripeto
1	77-11	{P}	_	_
0	77-12	vedo	84-11	vedo
0	77-13	delle	84-12	delle
0	77-14	file	84-13	file
0	78-0	per	84-14	per
0	78-1	entrare	84-15	entrare
0	78-2	nel	84-16	nel
0	78-3	parcheggio	84-17	parcheggio
2	78-4	{P}	84-18	{ride}
0	78-5	cioè	84-19	cioè
2	78-6	anche	84-20	quello
2	78-7	quelli	84-21	lì
0	78-8	in	84-22	in
0	78-9	piazza	84-23	piazza
0	78-10	otto	84-24	otto
0	78-11	agosto	84-25	agosto
0	79-0	mhmh	85-0	mhmh
0	80-0	che	86-0	che
0	80-1	tutte	86-1	tutte
0	80-2	le	86-2	le
0	80-3	settimane	86-3	settimane
0	80-4	è	86-4	è
0	80-5	abbastanza	86-5	abbastanza
0	81-0	x	87-0	x
0	81-1	abbastanza	87-1	abbastanza
0	81-2	lunga	87-2	lunga
0	81-3	quella	87-3	quella
0	81-4	fila	87-4	fila
0	81-5	quindi	87-5	quindi
0	82-0	io	88-0	io
0	82-1	ho	88-1	ho
0	82-2	delle	88-2	delle
0	82-3	amiche	88-3	amiche
0	82-4	che	88-4	che
0	82-5	hanno	88-5	hanno
2	82-6	una	88-6	la
0	82-7	macchina	88-7	macchina
0	83-0	mhmh	89-0	mhmh
0	84-0	perché	90-0	perché
0	84-1	vivono	90-1	vivono
0	84-2	fuori	90-2	fuori
0	85-0	però	91-0	però
0	85-1	anche	91-1	anche
0	85-2	loro	91-2	loro
0	85-3	ad	91-3	ad
0	85-4	esempio	91-4	esempio
0	85-5	quando	91-5	quando
0	85-6	devono	91-6	devono
0	85-7	venire	91-7	venire
0	85-8	a	91-8	a
0	85-9	casa	91-9	casa
0	85-10	mia	91-10	mia
0	85-11	eh	91-11	eh
0	86-0	eh	92-0	eh
0	86-1	fanno	92-1	fanno
0	86-2	più	92-2	più
0	86-3	fatica	92-3	fatica
