match	id_A	token_A	id_B	token_B
0	30-3	è	28-3	è
0	30-4	che	28-4	che
0	30-5	deve	28-5	deve
0	30-6	essere	28-6	essere
0	30-7	soltanto	28-7	soltanto
0	30-8	una	28-8	una
0	30-9	camera	28-9	camera
0	30-10	un	28-10	un
0	30-11	mon-	28-11	mon-
0	30-12	un	28-12	un
0	30-13	monolocale	28-13	monolocale
0	30-14	che	28-14	che
0	30-15	è	28-15	è
0	30-16	mille	28-16	mille
0	30-17	euro	28-17	euro
0	30-18	no	28-18	no
0	31-0	è	29-0	è
0	31-1	troppo	29-1	troppo
0	32-0	è	30-0	è
0	32-1	troppo	30-1	troppo
0	32-2	sì	30-2	sì
0	33-0	deve	31-0	deve
0	33-1	essere	31-1	essere
0	33-2	almeno	31-2	almeno
0	33-3	tre	31-3	tre
0	33-4	camera	31-4	camera
0	33-5	di	31-5	di
0	33-6	letto	31-6	letto
0	33-7	per	31-7	per
0	33-8	per	31-8	per
0	33-9	mille	31-9	mille
0	33-10	euro	31-10	euro
0	33-11	mille	31-11	mille
0	33-12	due	31-12	due
0	33-13	mille	31-13	mille
0	33-14	cento	31-14	cento
0	33-15	facciamo	31-15	facciamo
0	33-16	così	31-16	così
0	34-0	sì	32-0	sì
0	34-1	sì	32-1	sì
0	34-2	sì	32-2	sì
1	_	_	33-0	mh
2	35-0	mhmh	33-1	mh
0	36-0	se	34-0	se
0	36-1	vado	34-1	vado
0	36-2	a	34-2	a
0	36-3	valsamoggia	34-3	valsamoggia
0	37-0	ogni	35-0	ogni
0	37-1	mese	35-1	mese
0	37-2	io	35-2	io
1	_	_	35-3	e
0	37-3	spendo	35-4	spendo
0	37-4	c-	35-5	c-
0	37-5	più	35-6	più
0	37-6	di	35-7	di
0	37-7	duecento	35-8	duecento
0	37-8	euro	35-9	euro
0	37-9	di	35-10	di
0	37-10	benzina	35-11	benzina
0	38-0	sì	36-0	sì
0	38-1	sì	36-1	sì
0	38-2	{P}	36-2	{P}
0	38-3	e	36-3	e
0	38-4	il	36-4	il
0	38-5	parcheggio	36-5	parcheggio
0	39-0	e	37-0	e
0	39-1	parcheggio	37-1	parcheggio
0	39-2	più	37-2	più
0	40-0	sì	38-0	sì
0	41-0	facciamo	39-0	facciamo
0	41-1	trecentocinquanta	39-1	trecentocinquanta
0	41-2	euro	39-2	euro
0	41-3	di	39-3	di
0	41-4	ogni	39-4	ogni
0	41-5	mese	39-5	mese
0	42-0	sì	40-0	sì
0	42-1	sì	40-1	sì
1	42-2	{P}	_	_
2	42-3	è	40-2	diventa
2	42-4	tantiss-	40-3	altiss-
0	43-0	tantissimo	41-0	tantissimo
0	44-0	tantissimo	42-0	tantissimo
1	45-0	{ride}	_	_
0	46-0	sì	43-0	sì
0	46-1	sì	43-1	sì
0	47-0	no	44-0	no
0	47-1	io	44-1	io
0	47-2	non	44-2	non
0	47-3	ho	44-3	ho
0	47-4	la	44-4	la
0	47-5	macchina	44-5	macchina
0	47-6	quindi	44-6	quindi
0	47-7	non	44-7	non
0	47-8	mi	44-8	mi
0	47-9	rendo	44-9	rendo
0	47-10	conto	44-10	conto
0	47-11	sento	44-11	sento
0	47-12	queste	44-12	queste
0	47-13	cifre	44-13	cifre
0	47-14	{ride}	44-14	{ride}
0	48-0	no	45-0	no
0	48-1	intendevo	45-1	intendevo
0	48-2	intendevo	45-2	intendevo
0	48-3	che	45-3	che
0	48-4	se	45-4	se
0	48-5	là	45-5	là
0	48-6	pago	45-6	pago
0	48-7	settecento	45-7	settecento
0	48-8	euro	45-8	euro
0	48-9	in	45-9	in
0	48-10	affitto	45-10	affitto
0	49-0	più	46-0	più
0	49-1	{P}	46-1	{P}
0	49-2	trecentocinquanta	46-2	trecentocinquanta
0	49-3	sono	46-3	sono
0	49-4	mille	46-4	mille
1	_	_	47-0	mh
0	50-0	mh	48-0	mh
2	51-0	mhmh	48-1	mh
0	52-0	già	49-0	già
0	52-1	{P}	49-1	{P}
0	52-2	mille	49-2	mille
0	52-3	mil-	49-3	mil-
0	52-4	mille	49-4	mille
0	52-5	cento	49-5	cento
0	52-6	mille	49-6	mille
0	52-7	due	49-7	due
0	52-8	mille	49-8	mille
0	52-9	cento	49-9	cento
0	52-10	mil-	49-10	mil-
0	52-11	mille	49-11	mille
0	52-12	duecento	49-12	duecento
0	52-13	dopo	49-13	dopo
0	52-14	perché	49-14	perché
0	52-15	non	49-15	non
0	52-16	è	49-16	è
0	52-17	che	49-17	che
0	52-18	è	49-18	è
0	52-19	solo	49-19	solo
0	52-20	che	49-20	che
0	52-21	devo	49-21	devo
0	52-22	pagare	49-22	pagare
0	52-23	la	49-23	la
0	52-24	macchina	49-24	macchina
1	53-0	sì	_	_
1	53-1	sì	_	_
1	53-2	sì	_	_
1	54-0	mhmh	_	_
2	55-0	mhmh	49-25	{P}
0	56-0	la	49-26	la
0	56-1	benzina	49-27	benzina
0	56-2	e	49-28	e
1	_	_	49-29	{P}
0	57-0	e	49-30	e
0	57-1	anche	49-31	anche
0	57-2	il	49-32	il
0	57-3	parcheggio	49-33	parcheggio
0	57-4	no	49-34	no
0	57-5	devo	49-35	devo
2	57-6	fare	49-36	fa-
0	57-7	as-	49-37	as-
1	_	_	50-0	sì
1	_	_	50-1	sì
1	_	_	50-2	sì
1	_	_	51-0	mh
1	_	_	51-1	mh
1	_	_	52-0	mh
1	_	_	52-1	mh
0	58-0	sì	53-0	sì
0	58-1	sì	53-1	sì
0	58-2	sì	53-2	sì
0	59-0	sì	54-0	sì
0	59-1	sì	54-1	sì
0	59-2	sì	54-2	sì
0	60-0	allora	55-0	allora
0	60-1	come	55-1	come
0	60-2	la	55-2	la
0	60-3	città	55-3	città
0	60-4	{P}	55-4	{P}
0	60-5	se	55-5	se
0	60-6	tu	55-6	tu
0	60-7	paghi	55-7	paghi
0	60-8	duecento	55-8	duecento
0	60-9	eu-	55-9	eu-
0	60-10	cioè	55-10	cioè
0	60-11	duecento	55-11	duecento
0	60-12	euro	55-12	euro
0	60-13	in	55-13	in
0	60-14	piú	55-14	piú
0	60-15	{P}	55-15	{P}
0	60-16	ma	55-16	ma
0	60-17	ti	55-17	ti
0	60-18	trovi	55-18	trovi
0	60-19	tutto	55-19	tutto
1	_	_	56-0	mh
2	61-0	mhmh	56-1	mh
0	62-0	certo	57-0	certo
0	62-1	sì	57-1	sì
0	62-2	{P}	57-2	{P}
0	62-3	certo	57-3	certo
0	62-4	certo	57-4	certo
0	63-0	come	58-0	come
0	63-1	da	58-1	da
0	63-2	là	58-2	là
0	63-3	per	58-3	per
0	63-4	fare	58-4	fare
0	63-5	una	58-5	una
0	63-6	spesa	58-6	spesa
0	63-7	io	58-7	io
0	63-8	devo	58-8	devo
0	63-9	fare	58-9	fare
0	63-10	cioè	58-10	cioè
0	63-11	dieci	58-11	dieci
0	63-12	chilometri	58-12	chilometri
0	63-13	cinque	58-13	cinque
0	63-14	chilometri	58-14	chilometri
0	63-15	almeno	58-15	almeno
2	64-0	mhmh	59-0	mh
0	65-0	ma	60-0	ma
0	65-1	poi	60-1	poi
0	65-2	ti	60-2	ti
0	65-3	{P}	60-3	{P}
0	65-4	insomma	60-4	insomma
0	65-5	{P}	60-5	{P}
0	65-6	ti	60-6	ti
0	65-7	svegli	60-7	svegli
0	65-8	presto	60-8	presto
0	65-9	traffico	60-9	traffico
0	65-10	stress	60-10	stress
0	65-11	sì	60-11	sì
1	_	_	61-0	assolutamente
0	66-0	ma	61-1	ma
0	66-1	{P}	61-2	{P}
0	66-2	guarda	61-3	guarda
0	66-3	che	61-4	che
0	66-4	{P}	61-5	{P}
2	66-5	là	61-6	la
0	67-0	da	62-0	da
0	67-1	vivere	62-1	vivere
0	67-2	la	62-2	la
0	67-3	differenza	62-3	differenza
0	67-4	da	62-4	da
0	67-5	città	62-5	città
0	67-6	e	62-6	e
0	67-7	fuori	62-7	fuori
0	67-8	città	62-8	città
1	_	_	63-0	mh
2	68-0	mhmh	63-1	mh
0	69-0	se	64-0	se
0	69-1	lavoro	64-1	lavoro
0	69-2	fuori	64-2	fuori
0	69-3	città	64-3	città
0	69-4	guarda	64-4	guarda
0	69-5	che	64-5	che
0	69-6	per	64-6	per
0	69-7	me	64-7	me
0	69-8	va	64-8	va
0	69-9	bene	64-9	bene
0	69-10	ma	64-10	ma
0	69-11	{P}	64-11	{P}
0	69-12	dentro	64-12	dentro
0	69-13	le	64-13	le
0	69-14	città	64-14	città
0	69-15	che	64-15	che
0	69-16	devo	64-16	devo
0	69-17	lavorare	64-17	lavorare
1	_	_	65-0	mh
2	70-0	mhmh	65-1	mh
0	71-0	venendo	66-0	venendo
0	71-1	qua	66-1	qua
0	72-0	certo	67-0	certo
0	72-1	sì	67-1	sì
0	72-2	sì	67-2	sì
0	73-0	significa	68-0	significa
0	73-1	che	68-1	che
0	73-2	per	68-2	per
0	73-3	me	68-3	me
0	73-4	non	68-4	non
0	73-5	è	68-5	è
0	73-6	che	68-6	che
0	73-7	una	68-7	una
0	73-8	giornata	68-8	giornata
0	73-9	di	68-9	di
0	73-10	{P}	68-10	{P}
0	73-11	ventiquattro	68-11	ventiquattro
0	73-12	ore	68-12	ore
0	74-0	mh	69-0	mh
2	75-0	mhmh	69-1	mh
0	76-0	sono	70-0	sono
0	77-0	ventidue	71-0	ventidue
0	77-1	ore	71-1	ore
0	78-0	certo	72-0	certo
0	78-1	{P}	72-1	{P}
0	78-2	perché	72-2	perché
0	78-3	è	72-3	è
0	78-4	un'	72-4	un'
0	78-5	ora	72-5	ora
2	78-6	no	72-6	con
0	78-7	{P}	72-7	{P}
1	_	_	72-8	mh
2	78-8	mhmh	72-9	mh
0	79-0	ancora	73-0	ancora
0	79-1	meno	73-1	meno
0	80-0	sono	74-0	sono
0	80-1	venti	74-1	venti
0	80-2	ore	74-2	ore
0	80-3	tipo	74-3	tipo
0	80-4	perché	74-4	perché
0	80-5	ogni	74-5	ogni
0	80-6	giorno	74-6	giorno
0	80-7	io	74-7	io
0	80-8	lo	74-8	lo
0	81-0	sì	75-0	sì
0	81-1	sì	75-1	sì
0	82-0	vado	76-0	vado
0	82-1	avanti	76-1	avanti
0	82-2	e	76-2	e
0	82-3	indietro	76-3	indietro
0	82-4	un'	76-4	un'
0	82-5	ora	76-5	ora
0	82-6	un'	76-6	un'
0	82-7	ora	76-7	ora
0	82-8	e	76-8	e
0	82-9	mezzo	76-9	mezzo
0	82-10	cioè	76-10	cioè
0	82-11	per	76-11	per
0	82-12	venire	76-12	venire
0	82-13	un'	76-13	un'
0	82-14	ora	76-14	ora
0	82-15	e	76-15	e
0	82-16	mezzo	76-16	mezzo
0	82-17	un'	76-17	un'
0	82-18	ora	76-18	ora
0	82-19	minimo	76-19	minimo
0	82-20	e	76-20	e
0	82-21	ritornare	76-21	ritornare
0	82-22	ancora	76-22	ancora
0	82-23	facciamo	76-23	facciamo
0	82-24	mezz'	76-24	mezz'
0	82-25	ora	76-25	ora
0	82-26	o	76-26	o
0	82-27	un'	76-27	un'
0	82-28	ora	76-28	ora
1	_	_	77-0	mh
0	83-0	mh	78-0	mh
2	84-0	mhmh	78-1	mh
0	85-0	allora	79-0	allora
0	85-1	due	79-1	due
0	85-2	ore	79-2	ore
0	85-3	è	79-3	è
0	85-4	già	79-4	già
2	85-5	scalata	79-5	escalata
0	86-0	sì	80-0	sì
0	86-1	sì	80-1	sì
0	86-2	eh	80-2	eh
0	87-0	per	81-0	per
0	87-1	preparare	81-1	preparare
0	87-2	cioè	81-2	cioè
0	87-3	se	81-3	se
0	88-0	tipo	82-0	tipo
0	88-1	che	82-1	che
0	88-2	noi	82-2	noi
0	88-3	abitiamo	82-3	abitiamo
0	88-4	cioè	82-4	cioè
0	89-0	facciamo	83-0	facciamo
0	89-1	come	83-1	come
0	89-2	dentro	83-2	dentro
0	89-3	la	83-3	la
2	89-4	bologna	83-4	volonia
0	89-5	tu	83-5	tu
0	89-6	venti	83-6	venti
0	89-7	minuti	83-7	minuti
0	90-0	trenta	84-0	trenta
0	90-1	minuti	84-1	minuti
0	90-2	sei	84-2	sei
0	90-3	in	84-3	in
0	90-4	lavoro	84-4	lavoro
1	_	_	85-0	mh
1	_	_	85-1	mh
2	91-0	mhmh	85-2	mh
2	91-1	mhmh	85-3	mh
0	92-0	certo	86-0	certo
0	92-1	sì	86-1	sì
0	92-2	sì	86-2	sì
0	93-0	ma	87-0	ma
0	93-1	prima	87-1	prima
0	93-2	di	87-2	di
0	93-3	trasferirti	87-3	trasferirti
0	93-4	in	87-4	in
0	93-5	valsamoggia	87-5	valsamoggia
0	93-6	mh	87-6	mh
0	93-7	in	87-7	in
0	93-8	quale	87-8	quale
0	93-9	zona	87-9	zona
0	93-10	abitavi	87-10	abitavi
0	93-11	di	87-11	di
2	94-0	a	88-0	al
0	94-1	centro	88-1	centro
0	94-2	proprio	88-2	proprio
2	94-3	in	88-3	al
0	94-4	centro	88-4	centro
0	94-5	storico	88-5	storico
0	95-0	centro	89-0	centro
0	95-1	centro	89-1	centro
0	95-2	okay	89-2	okay
0	96-0	centro	90-0	centro
0	96-1	centro	90-1	centro
0	97-0	dieci	91-0	dieci
0	97-1	minuti	91-1	minuti
0	97-2	camminata	91-2	camminata
0	97-3	che	91-3	che
0	97-4	dove	91-4	dove
0	97-5	lavoro	91-5	lavoro
0	97-6	io	91-6	io
0	98-0	però	92-0	però
0	98-1	c'	92-1	c'
0	98-2	è	92-2	è
0	98-3	un	92-3	un
0	98-4	po'	92-4	po'
0	98-5	di	92-5	di
0	98-6	casino	92-6	casino
0	98-7	in	92-7	in
0	98-8	centro	92-8	centro
0	98-9	sporco	92-9	sporco
0	99-0	no	93-0	no
0	99-1	guarda	93-1	guarda
0	99-2	che	93-2	che
0	99-3	il	93-3	il
0	99-4	casino	93-4	casino
0	99-5	no	93-5	no
0	99-6	x	93-6	x
0	99-7	cioè	93-7	cioè
0	99-8	proprio	93-8	proprio
0	99-9	no	93-9	no
0	99-10	non	93-10	non
0	99-11	è	93-11	è
0	99-12	che	93-12	che
0	99-13	è	93-13	è
0	99-14	sporco	93-14	sporco
0	99-15	tu	93-15	tu
0	99-16	di-	93-16	di-
0	99-17	tu	93-17	tu
0	99-18	mh	93-18	mh
0	99-19	non	93-19	non
0	99-20	posso	93-20	posso
0	99-21	cioè	93-21	cioè
0	99-22	non	93-22	non
0	99-23	puoi	93-23	puoi
0	99-24	guardare	93-24	guardare
0	99-25	tutte	93-25	tutte
0	99-26	le	93-26	le
0	99-27	cose	93-27	cose
0	99-28	insieme	93-28	insieme
1	_	_	94-0	mh
1	_	_	94-1	mh
2	100-0	mhmh	95-0	mh
2	101-0	mhmh	95-1	mh
0	102-0	quindi	96-0	quindi
0	102-1	sì	96-1	sì
0	102-2	ti	96-2	ti
0	102-3	ti	96-3	ti
0	102-4	piacerebbe	96-4	piacerebbe
0	102-5	ritornare	96-5	ritornare
0	102-6	a	96-6	a
0	102-7	vivere	96-7	vivere
0	102-8	in	96-8	in
0	102-9	centro	96-9	centro
0	102-10	sì	96-10	sì
0	103-0	sì	97-0	sì
0	104-0	perché	98-0	perché
0	104-1	{P}	98-1	{P}
0	104-2	è	98-2	è
0	104-3	una	98-3	una
0	104-4	persona	98-4	persona
0	104-5	che	98-5	che
0	104-6	vanno	98-6	vanno
0	104-7	cioè	98-7	cioè
0	104-8	lavorare	98-8	lavorare
0	104-9	dentro	98-9	dentro
0	104-10	in	98-10	in
0	104-11	città	98-11	città
0	104-12	va	98-12	va
0	104-13	a	98-13	a
0	104-14	abitare	98-14	abitare
0	104-15	fuori	98-15	fuori
0	104-16	{P}	98-16	{P}
0	104-17	ti	98-17	ti
0	104-18	inqui-	98-18	inqui-
0	104-19	stai	98-19	stai
0	104-20	inquinando	98-20	inquinando
0	104-21	lo	98-21	lo
0	104-22	stesso	98-22	stesso
1	_	_	99-0	mh
2	105-0	mhmh	99-1	mh
0	106-0	anche	100-0	anche
0	107-0	certo	101-0	certo
0	108-0	ah	102-0	ah
0	108-1	no	102-1	no
0	108-2	no	102-2	no
0	108-3	no	102-3	no
0	108-4	certamente	102-4	certamente
0	108-5	{P}	102-5	{P}
0	108-6	sì	102-6	sì
0	108-7	sì	102-7	sì
0	108-8	sì	102-8	sì
0	109-0	devi	103-0	devi
0	109-1	capire	103-1	capire
0	109-2	questa	103-2	questa
0	109-3	qua	103-3	qua
0	110-0	eh	104-0	eh
0	110-1	niente	104-1	niente
0	110-2	da	104-2	da
0	111-0	ma	105-0	ma
0	111-1	se	105-1	se
0	111-2	come	105-2	come
0	111-3	io	105-3	io
0	111-4	che	105-4	che
0	111-5	vengo	105-5	vengo
0	111-6	a	105-6	a
0	111-7	abitare	105-7	abitare
0	111-8	{P}	105-8	{P}
0	111-9	in	105-9	in
0	111-10	cen-	105-10	cen-
0	111-11	città	105-11	città
0	112-0	una	106-0	una
0	112-1	macchina	106-1	macchina
0	113-0	già	107-0	già
0	113-1	f-	107-1	f-
0	114-0	già	108-0	già
0	115-0	ferma	109-0	ferma
0	115-1	per	109-1	per
1	_	_	110-0	mh
1	_	_	110-1	mh
2	116-0	mhmh	111-0	mh
2	117-0	mhmh	111-1	mh
0	118-0	non	112-0	non
0	118-1	inquinare	112-1	inquinare
0	118-2	la	112-2	la
0	118-3	città	112-3	città
0	119-0	sì	113-0	sì
0	119-1	sì	113-1	sì
0	119-2	sì	113-2	sì
0	119-3	è	113-3	è
0	119-4	vero	113-4	vero
0	119-5	capisco	113-5	capisco
0	119-6	perfettamente	113-6	perfettamente
0	120-0	mh	114-0	mh
0	120-1	e	114-1	e
0	120-2	sono	114-2	sono
0	120-3	curiosa	114-3	curiosa
0	120-4	di	114-4	di
0	120-5	chiederti	114-5	chiederti
0	120-6	anche	114-6	anche
0	121-0	perché	115-0	perché
0	122-0	quindi	116-0	quindi
0	122-1	immagino	116-1	immagino
0	122-2	che	116-2	che
0	122-3	la	116-3	la
0	122-4	tua	116-4	tua
0	122-5	famiglia	116-5	famiglia
0	123-0	si	117-0	si
0	123-1	sia	117-1	sia
0	123-2	trasferita	117-2	trasferita
0	123-3	qui	117-3	qui
0	123-4	dal	117-4	dal
0	123-5	bangladesh	117-5	bangladesh
0	123-6	no	117-6	no
0	123-7	quindi	117-7	quindi
0	123-8	in	117-8	in
0	123-9	in	117-9	in
0	123-10	nella	117-10	nella
0	123-11	in	117-11	in
0	123-12	casa	117-12	casa
0	123-13	con	117-13	con
0	123-14	i	117-14	i
0	123-15	tuoi	117-15	tuoi
0	123-16	genitori	117-16	genitori
1	124-0	sì	_	_
0	125-0	sì	118-0	sì
0	126-0	parla-	119-0	parla-
0	126-1	mh	119-1	mh
0	126-2	che	119-2	che
0	126-3	lingua	119-3	lingua
0	126-4	parlate	119-4	parlate
1	127-0	bangla	_	_
0	127-1	sì	120-0	sì
0	127-2	è	120-1	è
0	127-3	la	120-2	la
0	127-4	lingua	120-3	lingua
1	_	_	120-4	d'
2	127-5	bangla	120-5	anglo
0	127-6	che	120-6	che
0	127-7	parlano	120-7	parlano
1	128-0	quale	_	_
1	128-1	li-	_	_
1	129-0	e	_	_
0	130-0	però	120-8	però
1	130-1	eh	_	_
0	130-2	tutti	120-9	tutti
0	130-3	quanti	120-10	quanti
0	130-4	lo	120-11	lo
0	130-5	sanno	120-12	sanno
0	130-6	anche	120-13	anche
0	130-7	italiano	120-14	italiano
1	130-8	tranquillamente	_	_
1	130-9	{ride}	_	_
2	131-0	okay	121-0	ok
0	131-1	e	121-1	e
0	131-2	lo	121-2	lo
1	131-3	mi-	_	_
0	131-4	mischiate	121-3	mischiate
0	131-5	un	121-4	un
0	131-6	po'	121-5	po'
0	131-7	con	121-6	con
0	131-8	l'	121-7	l'
0	131-9	italiano	121-8	italiano
0	131-10	quando	121-9	quando
0	131-11	parlate	121-10	parlate
0	131-12	fra	121-11	fra
0	131-13	di	121-12	di
0	131-14	voi	121-13	voi
1	131-15	o	_	_
1	132-0	sì	_	_
1	132-1	sì	_	_
0	133-0	sì	122-0	sì
0	133-1	sì	122-1	sì
0	134-0	tu	123-0	tu
0	134-1	hai	123-1	hai
0	134-2	fratelli	123-2	fratelli
0	134-3	anche	123-3	anche
0	135-0	sì	124-0	sì
1	135-1	{P}	_	_
0	135-2	ho	124-1	ho
0	135-3	una	124-2	una
0	135-4	sorella	124-3	sorella
0	135-5	che	124-4	che
1	_	_	124-5	è
2	135-6	studia	124-6	studiente
0	135-7	in	124-7	in
0	135-8	università	124-8	università
1	136-0	ch-	_	_
2	136-1	ah	125-0	a
0	136-2	che	125-1	che
0	136-3	cosa	125-2	cosa
0	136-4	studia	125-3	studia
1	137-0	chimica	_	_
0	138-0	chimica	126-0	chimica
1	138-1	okay	_	_
0	138-2	e	127-0	e
0	138-3	è	127-1	è
0	138-4	più	127-2	più
0	138-5	grande	127-3	grande
0	138-6	più	127-4	più
0	138-7	piccola	127-5	piccola
1	138-8	di	_	_
1	138-9	te	_	_
1	139-0	industriale	_	_
0	140-0	no	128-0	no
1	140-1	più	_	_
1	140-2	c-	_	_
1	140-3	sì	_	_
1	140-4	più	_	_
1	140-5	piccola	_	_
1	140-6	x	_	_
0	141-0	più	128-1	più
0	141-1	piccola	128-2	piccola
1	141-2	okay	_	_
