match	id_A	token_A	id_B	token_B
0	14-4	un	16-4	un
0	14-5	po'	16-5	po'
0	14-6	di	16-6	di
0	14-7	persone	16-7	persone
2	14-8	{P}	17-0	mhmh
0	14-9	che	18-0	che
0	14-10	dopo	18-1	dopo
0	14-11	fanno	18-2	fanno
0	14-12	la	18-3	la
0	14-13	storia	18-4	storia
1	15-0	mhmh	_	_
1	16-0	allora	_	_
2	17-0	mhmh	19-0	ora
0	18-0	per	20-0	per
0	18-1	pochi	20-1	pochi
0	18-2	che	20-2	che
0	18-3	tutti	20-3	tutti
0	18-4	quanti	20-4	quanti
1	_	_	21-0	{sospira}
0	19-0	sì	22-0	sì
0	19-1	sì	22-1	sì
0	19-2	sì	22-2	sì
0	19-3	certo	22-3	certo
0	19-4	capito	22-4	capito
2	19-5	{P}	23-0	mh
0	19-6	mh	24-0	mh
0	19-7	e	24-1	e
0	19-8	ma	24-2	ma
0	19-9	se	24-3	se
1	19-10	{P}	_	_
0	19-11	se	24-4	se
0	19-12	potessi	24-5	potessi
0	19-13	un	24-6	un
0	19-14	giorno	24-7	giorno
0	19-15	vorresti	24-8	vorresti
0	19-16	vivere	24-9	vivere
0	19-17	in	24-10	in
0	19-18	città	24-11	città
0	19-19	o	24-12	o
1	20-0	mh	_	_
1	21-0	mh	_	_
0	22-0	assolutamente	25-0	assolutamente
0	22-1	io	25-1	io
0	22-2	sto	25-2	sto
0	22-3	provando	25-3	provando
0	22-4	tutti	25-4	tutti
0	22-5	i	25-5	i
0	22-6	giorni	25-6	giorni
0	22-7	a	25-7	a
0	22-8	trovare	25-8	trovare
0	22-9	c'	25-9	c'
0	22-10	è	25-10	è
0	22-11	un	25-11	un
0	22-12	appartamento	25-12	appartamento
0	22-13	per	25-13	per
0	22-14	i	25-14	i
0	22-15	trasferire	26-0	trasferire
0	22-16	in	26-1	in
0	22-17	bologna	26-2	bologna
0	22-18	cioè	26-3	cioè
1	23-0	okay	_	_
1	24-0	mhmh	_	_
0	25-0	io	26-4	io
0	25-1	lavoro	26-5	lavoro
0	25-2	qui	26-6	qui
1	_	_	27-0	mhmh
0	26-0	è	28-0	è
0	26-1	inutile	28-1	inutile
0	26-2	che	28-2	che
0	26-3	io	28-3	io
0	26-4	vado	28-4	vado
1	26-5	{P}	_	_
0	26-6	a	28-5	a
0	27-0	esempio	29-0	esempio
0	27-1	faccio	29-1	faccio
0	27-2	così	29-2	così
0	27-3	una	29-3	una
0	27-4	una	29-4	una
0	27-5	una	29-5	una
0	27-6	ragionamento	29-6	ragionamento
0	27-7	se	30-0	se
1	27-8	{P}	_	_
0	27-9	lo	30-1	lo
0	27-10	trovo	30-2	trovo
1	_	_	30-3	{P}
0	27-11	una	30-4	una
0	27-12	casa	30-5	casa
0	27-13	in	30-6	in
0	27-14	bologna	30-7	bologna
0	28-0	che	31-0	che
0	28-1	{P}	31-1	{P}
0	28-2	mille	31-2	mille
0	28-3	euro	31-3	euro
0	28-4	{P}	31-4	{P}
0	28-5	facciamo	31-5	facciamo
1	_	_	32-0	mhmh
0	28-6	perché	33-0	perché
0	28-7	una	33-1	una
0	28-8	casa	33-2	casa
0	28-9	deve	33-3	deve
0	28-10	essere	33-4	essere
0	28-11	mille	33-5	mille
0	28-12	euro	33-6	euro
1	29-0	mhmh	_	_
0	30-0	e	33-7	e
1	30-1	{P}	_	_
0	30-2	non	34-0	non
0	30-3	è	34-1	è
0	30-4	che	34-2	che
0	30-5	deve	34-3	deve
0	30-6	essere	34-4	essere
0	30-7	soltanto	34-5	soltanto
0	30-8	una	34-6	una
0	30-9	camera	34-7	camera
1	30-10	un	_	_
2	30-11	mon-	34-8	u-
0	30-12	un	34-9	un
0	30-13	monolocale	34-10	monolocale
0	30-14	che	34-11	che
1	30-15	è	_	_
0	30-16	mille	34-12	mille
0	30-17	euro	34-13	euro
0	30-18	no	34-14	no
0	31-0	è	35-0	è
0	31-1	troppo	35-1	troppo
0	32-0	è	36-0	è
0	32-1	troppo	36-1	troppo
0	32-2	sì	36-2	sì
0	33-0	deve	37-0	deve
0	33-1	essere	37-1	essere
0	33-2	almeno	37-2	almeno
0	33-3	tre	37-3	tre
2	33-4	camera	37-4	camere
0	33-5	di	37-5	di
0	33-6	letto	37-6	letto
0	33-7	per	37-7	per
0	33-8	per	37-8	per
0	33-9	mille	37-9	mille
0	33-10	euro	37-10	euro
1	33-11	mille	_	_
1	33-12	due	_	_
2	33-13	mille	37-11	milledue
2	33-14	cento	37-12	millecento
0	33-15	facciamo	37-13	facciamo
0	33-16	così	37-14	così
0	34-0	sì	38-0	sì
0	34-1	sì	38-1	sì
0	34-2	sì	38-2	sì
0	35-0	mhmh	39-0	mhmh
0	36-0	se	40-0	se
0	36-1	vado	40-1	vado
0	36-2	a	40-2	a
0	36-3	valsamoggia	40-3	valsamoggia
1	_	_	41-0	con
2	37-0	ogni	41-1	i
2	37-1	mese	41-2	x
0	37-2	io	41-3	io
0	37-3	spendo	41-4	spendo
0	37-4	c-	41-5	c-
0	37-5	più	41-6	più
0	37-6	di	41-7	di
0	37-7	duecento	41-8	duecento
0	37-8	euro	41-9	euro
0	37-9	di	41-10	di
0	37-10	benzina	41-11	benzina
0	38-0	sì	42-0	sì
0	38-1	sì	42-1	sì
0	38-2	{P}	42-2	{P}
0	38-3	e	42-3	e
0	38-4	il	42-4	il
0	38-5	parcheggio	42-5	parcheggio
0	39-0	e	43-0	e
0	39-1	parcheggio	43-1	parcheggio
0	39-2	più	43-2	più
2	40-0	sì	43-3	{P}
0	41-0	facciamo	43-4	facciamo
0	41-1	trecentocinquanta	43-5	trecentocinquanta
0	41-2	euro	43-6	euro
0	41-3	di	43-7	di
0	41-4	ogni	43-8	ogni
0	41-5	mese	43-9	mese
0	42-0	sì	44-0	sì
0	42-1	sì	45-0	sì
1	42-2	{P}	_	_
2	42-3	è	45-1	sì
2	42-4	tantiss-	45-2	tantissimo
0	43-0	tantissimo	46-0	tantissimo
0	44-0	tantissimo	47-0	tantissimo
0	45-0	{ride}	48-0	{ride}
0	46-0	sì	49-0	sì
0	46-1	sì	49-1	sì
0	47-0	no	50-0	no
0	47-1	io	50-1	io
0	47-2	non	50-2	non
0	47-3	ho	50-3	ho
0	47-4	la	50-4	la
0	47-5	macchina	50-5	macchina
0	47-6	quindi	50-6	quindi
0	47-7	non	50-7	non
0	47-8	mi	50-8	mi
0	47-9	rendo	50-9	rendo
0	47-10	conto	50-10	conto
0	47-11	sento	50-11	sento
0	47-12	queste	50-12	queste
0	47-13	cifre	50-13	cifre
0	47-14	{ride}	50-14	{ride}
0	48-0	no	51-0	no
0	48-1	intendevo	51-1	intendevo
1	_	_	51-2	{P}
0	48-2	intendevo	51-3	intendevo
1	_	_	51-4	{P}
0	48-3	che	51-5	che
0	48-4	se	51-6	se
0	48-5	là	51-7	là
0	48-6	pago	51-8	pago
0	48-7	settecento	51-9	settecento
0	48-8	euro	51-10	euro
0	48-9	in	51-11	in
0	48-10	affitto	51-12	affitto
0	49-0	più	52-0	più
0	49-1	{P}	52-1	{P}
0	49-2	trecentocinquanta	52-2	trecentocinquanta
0	49-3	sono	52-3	sono
0	49-4	mille	52-4	mille
2	50-0	mh	53-0	mhmh
0	51-0	mhmh	54-0	mhmh
0	52-0	già	55-0	già
0	52-1	{P}	55-1	{P}
1	52-2	mille	_	_
1	52-3	mil-	_	_
1	52-4	mille	_	_
1	52-5	cento	_	_
0	52-6	mille	55-2	mille
2	52-7	due	55-3	eh.m
2	52-8	mille	55-4	mill-
2	52-9	cento	55-5	millecento
2	52-10	mil-	55-6	milleduemilacento
2	52-11	mille	55-7	m
2	52-12	duecento	55-8	milleduecento
0	52-13	dopo	55-9	dopo
0	52-14	perché	55-10	perché
0	52-15	non	55-11	non
0	52-16	è	55-12	è
0	52-17	che	55-13	che
1	52-18	è	_	_
0	52-19	solo	55-14	solo
1	52-20	che	_	_
0	52-21	devo	55-15	devo
0	52-22	pagare	55-16	pagare
0	52-23	la	55-17	la
0	52-24	macchina	55-18	macchina
0	53-0	sì	56-0	sì
0	53-1	sì	56-1	sì
0	53-2	sì	56-2	sì
1	54-0	mhmh	_	_
0	55-0	mhmh	57-0	mhmh
0	56-0	la	58-0	la
0	56-1	benzina	58-1	benzina
0	56-2	e	58-2	e
1	_	_	58-3	eh
0	57-0	e	59-0	e
0	57-1	anche	59-1	anche
0	57-2	il	59-2	il
0	57-3	parcheggio	59-3	parcheggio
0	57-4	no	59-4	no
0	57-5	devo	59-5	devo
2	57-6	fare	59-6	pa-
2	57-7	as-	59-7	x
0	58-0	sì	60-0	sì
0	58-1	sì	60-1	sì
0	58-2	sì	60-2	sì
0	59-0	sì	61-0	sì
0	59-1	sì	61-1	sì
0	59-2	sì	61-2	sì
0	60-0	allora	62-0	allora
0	60-1	come	62-1	come
0	60-2	la	62-2	la
0	60-3	città	62-3	città
0	60-4	{P}	62-4	{P}
0	60-5	se	62-5	se
0	60-6	tu	62-6	tu
0	60-7	paghi	62-7	paghi
0	60-8	duecento	62-8	duecento
2	60-9	eu-	62-9	euro
0	60-10	cioè	62-10	cioè
0	60-11	duecento	62-11	duecento
0	60-12	euro	62-12	euro
0	60-13	in	62-13	in
2	60-14	piú	62-14	più
2	60-15	{P}	63-0	mhmh
0	60-16	ma	64-0	ma
0	60-17	ti	64-1	ti
0	60-18	trovi	64-2	trovi
0	60-19	tutto	64-3	tutto
1	61-0	mhmh	_	_
0	62-0	certo	65-0	certo
0	62-1	sì	65-1	sì
2	62-2	{P}	66-0	certo
0	62-3	certo	66-1	certo
0	62-4	certo	66-2	certo
0	63-0	come	67-0	come
0	63-1	da	67-1	da
0	63-2	là	67-2	là
0	63-3	per	67-3	per
0	63-4	fare	67-4	fare
0	63-5	una	67-5	una
0	63-6	spesa	67-6	spesa
0	63-7	io	67-7	io
0	63-8	devo	67-8	devo
0	63-9	fare	67-9	fare
0	63-10	cioè	67-10	cioè
0	63-11	dieci	67-11	dieci
0	63-12	chilometri	67-12	chilometri
0	63-13	cinque	67-13	cinque
0	63-14	chilometri	67-14	chilometri
0	63-15	almeno	67-15	almeno
0	64-0	mhmh	68-0	mhmh
2	65-0	ma	69-0	no
0	65-1	poi	69-1	poi
0	65-2	ti	69-2	ti
0	65-3	{P}	69-3	{P}
0	65-4	insomma	69-4	insomma
1	65-5	{P}	_	_
0	65-6	ti	69-5	ti
0	65-7	svegli	69-6	svegli
0	65-8	presto	69-7	presto
0	65-9	traffico	69-8	traffico
0	65-10	stress	69-9	stress
0	65-11	sì	69-10	sì
1	_	_	70-0	assolutamente
0	66-0	ma	70-1	ma
0	66-1	{P}	70-2	{P}
0	66-2	guarda	70-3	guarda
0	66-3	che	70-4	che
0	66-4	{P}	70-5	{P}
0	66-5	là	70-6	là
0	67-0	da	71-0	da
0	67-1	vivere	71-1	vivere
0	67-2	la	71-2	la
0	67-3	differenza	71-3	differenza
0	67-4	da	71-4	da
0	67-5	città	71-5	città
0	67-6	e	71-6	e
0	67-7	fuori	71-7	fuori
0	67-8	città	71-8	città
0	68-0	mhmh	72-0	mhmh
0	69-0	se	73-0	se
0	69-1	lavoro	73-1	lavoro
0	69-2	fuori	73-2	fuori
0	69-3	città	73-3	città
0	69-4	guarda	73-4	guarda
0	69-5	che	73-5	che
0	69-6	per	73-6	per
0	69-7	me	73-7	me
0	69-8	va	73-8	va
0	69-9	bene	73-9	bene
1	_	_	74-0	mhmh
0	69-10	ma	75-0	ma
0	69-11	{P}	75-1	{P}
0	69-12	dentro	75-2	dentro
2	69-13	le	75-3	la
0	69-14	città	75-4	città
0	69-15	che	75-5	che
0	69-16	devo	75-6	devo
0	69-17	lavorare	75-7	lavorare
1	70-0	mhmh	_	_
0	71-0	venendo	76-0	venendo
0	71-1	qua	76-1	qua
1	_	_	76-2	{P}
0	72-0	certo	76-3	certo
0	72-1	sì	76-4	sì
0	72-2	sì	76-5	sì
0	73-0	significa	77-0	significa
0	73-1	che	77-1	che
0	73-2	per	77-2	per
0	73-3	me	77-3	me
0	73-4	non	77-4	non
0	73-5	è	77-5	è
0	73-6	che	77-6	che
0	73-7	una	77-7	una
0	73-8	giornata	77-8	giornata
0	73-9	di	77-9	di
0	73-10	{P}	77-10	{P}
0	73-11	ventiquattro	77-11	ventiquattro
0	73-12	ore	77-12	ore
1	74-0	mh	_	_
0	75-0	mhmh	78-0	mhmh
0	76-0	sono	79-0	sono
1	_	_	79-1	{P}
0	77-0	ventidue	79-2	ventidue
0	77-1	ore	79-3	ore
0	78-0	certo	80-0	certo
0	78-1	{P}	80-1	{P}
0	78-2	perché	80-2	perché
1	_	_	80-3	una
0	78-3	è	80-4	è
1	78-4	un'	_	_
1	78-5	ora	_	_
1	78-6	no	_	_
2	78-7	{P}	80-5	x
0	78-8	mhmh	80-6	mhmh
0	79-0	ancora	81-0	ancora
0	79-1	meno	81-1	meno
1	_	_	81-2	{P}
0	80-0	sono	81-3	sono
0	80-1	venti	81-4	venti
0	80-2	ore	81-5	ore
0	80-3	tipo	81-6	tipo
0	80-4	perché	81-7	perché
0	80-5	ogni	81-8	ogni
0	80-6	giorno	81-9	giorno
0	80-7	io	81-10	io
0	80-8	lo	81-11	lo
1	81-0	sì	_	_
1	81-1	sì	_	_
0	82-0	vado	82-0	vado
0	82-1	avanti	82-1	avanti
1	82-2	e	_	_
0	82-3	indietro	82-2	indietro
0	82-4	un'	82-3	un'
0	82-5	ora	82-4	ora
0	82-6	un'	82-5	un'
0	82-7	ora	82-6	ora
0	82-8	e	82-7	e
0	82-9	mezzo	82-8	mezzo
0	82-10	cioè	82-9	cioè
0	82-11	per	82-10	per
0	82-12	venire	82-11	venire
0	82-13	un'	82-12	un'
0	82-14	ora	82-13	ora
0	82-15	e	82-14	e
0	82-16	mezzo	82-15	mezzo
0	82-17	un'	82-16	un'
0	82-18	ora	82-17	ora
0	82-19	minimo	82-18	minimo
0	82-20	e	82-19	e
0	82-21	ritornare	82-20	ritornare
1	_	_	82-21	è
0	82-22	ancora	82-22	ancora
0	82-23	facciamo	82-23	facciamo
0	82-24	mezz'	82-24	mezz'
0	82-25	ora	82-25	ora
0	82-26	o	82-26	o
0	82-27	un'	82-27	un'
0	82-28	ora	82-28	ora
1	83-0	mh	_	_
0	84-0	mhmh	83-0	mhmh
0	85-0	allora	84-0	allora
0	85-1	due	84-1	due
0	85-2	ore	84-2	ore
0	85-3	è	84-3	è
0	85-4	già	84-4	già
0	85-5	scalata	84-5	scalata
0	86-0	sì	85-0	sì
0	86-1	sì	85-1	sì
1	86-2	eh	_	_
0	87-0	per	86-0	per
0	87-1	preparare	86-1	preparare
2	87-2	cioè	86-2	cioé
0	87-3	se	86-3	se
1	_	_	86-4	{P}
0	88-0	tipo	86-5	tipo
0	88-1	che	86-6	che
0	88-2	noi	86-7	noi
0	88-3	abitiamo	86-8	abitiamo
0	88-4	cioè	86-9	cioè
0	89-0	facciamo	87-0	facciamo
0	89-1	come	87-1	come
0	89-2	dentro	87-2	dentro
0	89-3	la	87-3	la
0	89-4	bologna	87-4	bologna
0	89-5	tu	87-5	tu
0	89-6	venti	87-6	venti
0	89-7	minuti	87-7	minuti
0	90-0	trenta	88-0	trenta
0	90-1	minuti	88-1	minuti
2	90-2	sei	88-2	se
0	90-3	in	88-3	in
0	90-4	lavoro	88-4	lavoro
1	91-0	mhmh	_	_
0	91-1	mhmh	89-0	mhmh
0	92-0	certo	90-0	certo
0	92-1	sì	90-1	sì
0	92-2	sì	90-2	sì
1	_	_	90-3	{P}
0	93-0	ma	90-4	ma
0	93-1	prima	90-5	prima
0	93-2	di	90-6	di
0	93-3	trasferirti	90-7	trasferirti
0	93-4	in	90-8	in
0	93-5	valsamoggia	90-9	valsamoggia
0	93-6	mh	90-10	mh
0	93-7	in	90-11	in
0	93-8	quale	90-12	quale
0	93-9	zona	90-13	zona
0	93-10	abitavi	90-14	abitavi
1	93-11	di	_	_
2	94-0	a	91-0	in
0	94-1	centro	91-1	centro
0	94-2	proprio	91-2	proprio
0	94-3	in	91-3	in
0	94-4	centro	91-4	centro
0	94-5	storico	91-5	storico
1	_	_	91-6	{P}
0	95-0	centro	91-7	centro
0	95-1	centro	91-8	centro
1	95-2	okay	_	_
0	96-0	centro	92-0	centro
0	96-1	centro	92-1	centro
1	_	_	92-2	{P}
1	_	_	92-3	okay
0	97-0	dieci	93-0	dieci
0	97-1	minuti	93-1	minuti
1	_	_	93-2	di
0	97-2	camminata	93-3	camminata
0	97-3	che	93-4	che
0	97-4	dove	93-5	dove
0	97-5	lavoro	93-6	lavoro
0	97-6	io	93-7	io
0	98-0	però	94-0	però
0	98-1	c'	94-1	c'
0	98-2	è	94-2	è
0	98-3	un	94-3	un
0	98-4	po'	94-4	po'
0	98-5	di	94-5	di
0	98-6	casino	94-6	casino
0	98-7	in	94-7	in
0	98-8	centro	94-8	centro
0	98-9	sporco	94-9	sporco
0	99-0	no	95-0	no
0	99-1	guarda	95-1	guarda
0	99-2	che	95-2	che
1	99-3	il	_	_
0	99-4	casino	95-3	casino
0	99-5	no	95-4	no
2	99-6	x	95-5	p-
0	99-7	cioè	95-6	cioè
0	99-8	proprio	95-7	proprio
0	99-9	no	95-8	no
0	99-10	non	95-9	non
0	99-11	è	95-10	è
0	99-12	che	95-11	che
0	99-13	è	95-12	è
0	99-14	sporco	95-13	sporco
0	99-15	tu	95-14	tu
0	99-16	di-	95-15	di-
0	99-17	tu	95-16	tu
0	99-18	mh	95-17	mh
0	99-19	non	95-18	non
0	99-20	posso	95-19	posso
1	_	_	95-20	d-
0	99-21	cioè	96-0	cioè
0	99-22	non	96-1	non
0	99-23	puoi	96-2	puoi
0	99-24	guardare	96-3	guardare
0	99-25	tutte	96-4	tutte
0	99-26	le	96-5	le
0	99-27	cose	96-6	cose
0	99-28	insieme	96-7	insieme
0	100-0	mhmh	97-0	mhmh
0	101-0	mhmh	98-0	mhmh
0	102-0	quindi	99-0	quindi
0	102-1	sì	99-1	sì
0	102-2	ti	99-2	ti
0	102-3	ti	99-3	ti
0	102-4	piacerebbe	99-4	piacerebbe
0	102-5	ritornare	99-5	ritornare
0	102-6	a	99-6	a
0	102-7	vivere	99-7	vivere
0	102-8	in	99-8	in
0	102-9	centro	99-9	centro
2	102-10	sì	99-10	storico
0	103-0	sì	100-0	sì
0	104-0	perché	101-0	perché
0	104-1	{P}	101-1	{P}
0	104-2	è	101-2	è
0	104-3	una	101-3	una
0	104-4	persona	101-4	persona
0	104-5	che	101-5	che
0	104-6	vanno	101-6	vanno
0	104-7	cioè	101-7	cioè
0	104-8	lavorare	101-8	lavorare
0	104-9	dentro	101-9	dentro
0	104-10	in	101-10	in
0	104-11	città	101-11	città
1	_	_	101-12	e
0	104-12	va	101-13	va
2	104-13	a	101-14	ad
0	104-14	abitare	101-15	abitare
0	104-15	fuori	101-16	fuori
2	104-16	{P}	102-0	mhmh
2	104-17	ti	103-0	ti-
2	104-18	inqui-	103-1	n-
0	104-19	stai	103-2	stai
0	104-20	inquinando	103-3	inquinando
0	104-21	lo	103-4	lo
0	104-22	stesso	103-5	stesso
1	105-0	mhmh	_	_
0	106-0	anche	104-0	anche
1	_	_	104-1	{P}
0	107-0	certo	104-2	certo
1	_	_	104-3	{P}
0	108-0	ah	104-4	ah
0	108-1	no	104-5	no
0	108-2	no	104-6	no
0	108-3	no	104-7	no
0	108-4	certamente	104-8	certamente
0	108-5	{P}	104-9	{P}
1	_	_	104-10	sì
0	108-6	sì	104-11	sì
0	108-7	sì	104-12	sì
0	108-8	sì	104-13	sì
0	109-0	devi	105-0	devi
0	109-1	capire	105-1	capire
0	109-2	questa	105-2	questa
0	109-3	qua	105-3	qua
2	110-0	eh	106-0	e
0	110-1	niente	106-1	niente
2	110-2	da	106-2	x
0	111-0	ma	107-0	ma
0	111-1	se	107-1	se
0	111-2	come	107-2	come
0	111-3	io	107-3	io
0	111-4	che	107-4	che
0	111-5	vengo	107-5	vengo
2	111-6	a	107-6	ad
0	111-7	abitare	107-7	abitare
1	111-8	{P}	_	_
0	111-9	in	107-8	in
0	111-10	cen-	107-9	cen-
0	111-11	città	107-10	città
1	_	_	107-11	{P}
1	_	_	107-12	mh
0	112-0	una	107-13	una
0	112-1	macchina	107-14	macchina
0	113-0	già	108-0	già
0	113-1	f-	108-1	f-
1	_	_	108-2	{P}
0	114-0	già	108-3	già
0	115-0	ferma	108-4	ferma
1	_	_	108-5	ma
0	115-1	per	108-6	per
1	116-0	mhmh	_	_
2	117-0	mhmh	108-7	{P}
0	118-0	non	108-8	non
0	118-1	inquinare	108-9	inquinare
0	118-2	la	108-10	la
0	118-3	città	108-11	città
1	_	_	109-0	mhmh
1	_	_	110-0	mhmh
0	119-0	sì	111-0	sì
0	119-1	sì	111-1	sì
0	119-2	sì	111-2	sì
0	119-3	è	111-3	è
0	119-4	vero	111-4	vero
0	119-5	capisco	111-5	capisco
0	119-6	perfettamente	111-6	perfettamente
0	120-0	mh	112-0	mh
0	120-1	e	112-1	e
0	120-2	sono	112-2	sono
0	120-3	curiosa	112-3	curiosa
0	120-4	di	112-4	di
0	120-5	chiederti	112-5	chiederti
0	120-6	anche	112-6	anche
1	_	_	112-7	{P}
0	121-0	perché	112-8	perché
0	122-0	quindi	113-0	quindi
0	122-1	immagino	113-1	immagino
0	122-2	che	113-2	che
0	122-3	la	113-3	la
0	122-4	tua	113-4	tua
0	122-5	famiglia	113-5	famiglia
0	123-0	si	114-0	si
0	123-1	sia	114-1	sia
0	123-2	trasferita	114-2	trasferita
0	123-3	qui	114-3	qui
0	123-4	dal	114-4	dal
0	123-5	bangladesh	114-5	bangladesh
0	123-6	no	114-6	no
0	123-7	quindi	114-7	quindi
1	123-8	in	_	_
0	123-9	in	114-8	in
0	123-10	nella	114-9	nella
0	123-11	in	114-10	in
0	123-12	casa	114-11	casa
0	123-13	con	114-12	con
0	123-14	i	114-13	i
0	123-15	tuoi	114-14	tuoi
0	123-16	genitori	114-15	genitori
1	_	_	115-0	sì
0	124-0	sì	116-0	sì
1	_	_	116-1	{P}
0	125-0	sì	116-2	sì
0	126-0	parla-	117-0	parla-
0	126-1	mh	117-1	mh
1	_	_	117-2	{P}
0	126-2	che	117-3	che
0	126-3	lingua	117-4	lingua
0	126-4	parlate	117-5	parlate
1	_	_	118-0	quale
1	_	_	118-1	lin-
0	127-0	bangla	119-0	bangla
0	127-1	sì	119-1	sì
2	127-2	è	119-2	{P}
2	127-3	la	119-3	in
0	127-4	lingua	119-4	lingua
0	127-5	bangla	119-5	bangla
0	127-6	che	119-6	che
0	127-7	parlano	119-7	parlano
1	128-0	quale	_	_
1	128-1	li-	_	_
0	129-0	e	120-0	e
0	130-0	però	121-0	però
0	130-1	eh	121-1	eh
0	130-2	tutti	121-2	tutti
0	130-3	quanti	121-3	quanti
0	130-4	lo	121-4	lo
0	130-5	sanno	121-5	sanno
0	130-6	anche	121-6	anche
0	130-7	italiano	121-7	italiano
2	130-8	tranquillamente	121-8	tranquilla
0	130-9	{ride}	121-9	{ride}
0	131-0	okay	122-0	okay
1	_	_	122-1	{P}
0	131-1	e	122-2	e
0	131-2	lo	122-3	lo
0	131-3	mi-	122-4	mi-
0	131-4	mischiate	122-5	mischiate
0	131-5	un	122-6	un
0	131-6	po'	122-7	po'
0	131-7	con	122-8	con
0	131-8	l'	122-9	l'
0	131-9	italiano	122-10	italiano
0	131-10	quando	122-11	quando
0	131-11	parlate	122-12	parlate
0	131-12	fra	122-13	fra
0	131-13	di	122-14	di
0	131-14	voi	122-15	voi
0	131-15	o	122-16	o
0	132-0	sì	123-0	sì
1	_	_	123-1	{P}
0	132-1	sì	123-2	sì
0	133-0	sì	123-3	sì
0	133-1	sì	124-0	sì
2	134-0	tu	124-1	sì
0	134-1	hai	125-0	hai
0	134-2	fratelli	125-1	fratelli
0	134-3	anche	125-2	anche
0	135-0	sì	126-0	sì
1	135-1	{P}	_	_
0	135-2	ho	126-1	ho
0	135-3	una	126-2	una
0	135-4	sorella	126-3	sorella
0	135-5	che	126-4	che
0	135-6	studia	126-5	studia
0	135-7	in	126-6	in
0	135-8	università	126-7	università
1	136-0	ch-	_	_
0	136-1	ah	127-0	ah
0	136-2	che	127-1	che
0	136-3	cosa	127-2	cosa
0	136-4	studia	127-3	studia
0	137-0	chimica	128-0	chimica
0	138-0	chimica	129-0	chimica
0	138-1	okay	129-1	okay
1	_	_	130-0	industriale
2	138-2	e	131-0	ed
0	138-3	è	131-1	è
0	138-4	più	131-2	più
1	_	_	131-3	{P}
0	138-5	grande	131-4	grande
0	138-6	più	131-5	più
0	138-7	piccola	131-6	piccola
0	138-8	di	131-7	di
0	138-9	te	131-8	te
1	139-0	industriale	_	_
0	140-0	no	132-0	no
1	_	_	132-1	è
0	140-1	più	132-2	più
0	140-2	c-	132-3	c-
0	140-3	sì	132-4	sì
